Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
4,507.62587213516235,0.7,2.07,1000,0.6558198678552384,"[499, 514, 563, 573, 618]"
1,578.8418130874634,0.7,2.07,1000,0.5472502152022095,"[521, 535, 546, 563, 581]"
0,508.529825925827,0.0,1.22,1000,0.2562925701902085,[504]
6,508.11875104904175,0.0,1.22,1000,0.24831274180547322,[503]
7,508.25110125541687,0.0,1.22,1000,0.4680212632810243,"[278, 308, 330, 345, 456]"
3,508.35067081451416,0.0,1.22,1000,0.47845300752716075,"[340, 419, 425]"
2,508.7152922153473,0.0,1.22,1000,0.24239788721816416,[500]
5,508.82829999923706,0.0,1.22,1000,0.5296449620277355,"[144, 690]"
4,508.98441100120544,0.0,1.22,1000,0.42530386314741675,"[410, 421, 501]"
1,683.0919139385223,0.0,1.22,1000,0.30031943127047567,[522]
0,501.86770939826965,0.3,1.22,1000,0.33773166001908983,"[299, 501]"
6,501.9702332019806,0.3,1.22,1000,0.28895469776796906,[499]
7,501.89772295951843,0.3,1.22,1000,0.28062285208489274,[500]
3,501.73210310935974,0.3,1.22,1000,0.33572233175807603,"[450, 455, 491, 568]"
2,502.0054988861084,0.3,1.22,1000,0.301621742140597,[500]
5,502.0649137496948,0.3,1.22,1000,0.3265705331331812,"[462, 488, 498]"
4,502.99792194366455,0.3,1.22,1000,0.28893069107602254,[493]
1,585.9433047771454,0.3,1.22,1000,0.4649385499331839,"[513, 532, 563, 621, 631]"
0,481.39404797554016,0.7,1.22,1000,0.6186712664704945,"[517, 543, 551, 638, 688]"
6,481.46072816848755,0.7,1.22,1000,0.6183038875227809,"[203, 555, 600, 738, 752]"
7,481.2731809616089,0.7,1.22,1000,0.5423399171245878,"[284, 601, 614, 636, 640]"
3,481.3850750923157,0.7,1.22,1000,0.6817400391595868,"[642, 709, 731, 835, 857]"
5,480.93656826019287,0.7,1.22,1000,0.4736994618253222,"[530, 544, 569, 581]"
2,481.660945892334,0.7,1.22,1000,0.6748506234980935,"[135, 559, 570, 792, 807]"
4,483.2251241207123,0.7,1.22,1000,0.6080879629699858,"[354, 410, 427, 448, 823]"
1,500.59047508239746,0.7,1.22,1000,0.6871889408373081,"[30, 500, 537, 889]"
0,477.0843529701233,0.0,0.71,1000,0.2828321238136729,[521]
7,477.1390919685364,0.0,0.71,1000,0.5049596844038367,[246]
6,477.2640941143036,0.0,0.71,1000,0.2604638882463252,[499]
3,477.2816729545593,0.0,0.71,1000,0.4350569367067759,"[639, 642]"
5,476.9293999671936,0.0,0.71,1000,0.31150368231941594,"[518, 523]"
2,477.6308448314667,0.0,0.71,1000,0.2977708972223427,[499]
4,480.1900930404663,0.0,0.71,1000,0.30985968362885186,[500]
1,488.1736743450165,0.0,0.71,1000,0.37394315062500494,"[428, 636]"
0,474.949077129364,0.3,0.71,1000,0.32562561005225044,"[498, 977]"
7,474.7616481781006,0.3,0.71,1000,0.5142199551680456,"[516, 533, 638, 666, 796]"
6,475.00245785713196,0.3,0.71,1000,0.3130334117872567,[499]
3,474.7263448238373,0.3,0.71,1000,0.30904584921862216,[499]
5,474.35648798942566,0.3,0.71,1000,0.34103308808004745,"[469, 477, 491, 497]"
2,474.7290768623352,0.3,0.71,1000,0.47315600580355244,"[502, 521, 535, 631, 658]"
4,478.779522895813,0.3,0.71,1000,0.42584598414895963,"[110, 499, 506, 537, 580]"
0,475.09260082244873,0.7,0.71,1000,0.5487391395656743,"[516, 529, 624, 631]"
1,478.4091839790344,0.3,0.71,1000,0.4055884772008281,"[257, 508, 517, 564, 605]"
7,475.0396919250488,0.7,0.71,1000,0.3930860297999777,[499]
6,474.81199312210083,0.7,0.71,1000,0.42526570019495735,"[465, 469, 472, 478]"
5,474.78151178359985,0.7,0.71,1000,0.5607520348913657,"[328, 462, 477, 499, 952]"
3,475.0168921947479,0.7,0.71,1000,0.5536526529068795,"[584, 590, 644, 648, 753]"
2,475.4138011932373,0.7,0.71,1000,0.5915263054144968,"[195, 384, 390, 882, 885]"
4,481.7726740837097,0.7,0.71,1000,0.5416303479303876,"[170, 246, 548, 564, 691]"
8,477.49084210395813,0.0,6.0,1000,0.11203602871097898,[499]
9,477.373948097229,0.0,6.0,1000,0.12446812922055922,[499]
11,477.33830976486206,0.0,6.0,1000,0.11127074692757884,[499]
10,477.4474980831146,0.0,6.0,1000,0.12272403271482374,[501]
12,477.2538652420044,0.0,6.0,1000,0.10636732248522165,[501]
1,478.8583207130432,0.7,0.71,1000,0.46088220716269235,"[376, 380, 443, 494, 907]"
13,476.8821268081665,0.0,6.0,1000,0.11387963576266907,[498]
14,487.01852107048035,0.0,6.0,1000,0.1158624144739583,[500]
8,477.1724259853363,0.3,6.0,1000,0.1660228412562211,[499]
9,477.41937828063965,0.3,6.0,1000,0.14220369086382603,[500]
10,477.4946451187134,0.3,6.0,1000,0.16720044227825676,[499]
12,477.52564764022827,0.3,6.0,1000,0.14022907435232396,[500]
11,477.58326506614685,0.3,6.0,1000,0.1525994380250645,[498]
13,477.36213207244873,0.3,6.0,1000,0.15138508316728938,[499]
15,478.79236364364624,0.0,6.0,1000,0.10674403264392764,[501]
14,494.6759009361267,0.3,6.0,1000,0.12412821043046993,[499]
8,479.89390897750854,0.7,6.0,1000,0.8050809082295697,"[500, 507, 516, 559, 758]"
9,479.8063061237335,0.7,6.0,1000,0.31351100339177257,[499]
12,479.7577362060547,0.7,6.0,1000,0.31363653310585693,[499]
11,479.9643108844757,0.7,6.0,1000,0.32756874024225463,[499]
10,480.0498869419098,0.7,6.0,1000,0.28680460946014963,[499]
13,479.78205919265747,0.7,6.0,1000,0.3124864567826596,[498]
15,481.6655569076538,0.3,6.0,1000,0.15535292613955265,[499]
14,507.7639191150665,0.7,6.0,1000,0.3538012929746218,"[500, 618]"
8,484.24385595321655,0.0,3.52,1000,0.13728421516638392,[499]
12,483.79750394821167,0.0,3.52,1000,0.12833967369413085,[498]
9,484.1288058757782,0.0,3.52,1000,0.11616218905455981,[499]
10,484.20423007011414,0.0,3.52,1000,0.12392396519939608,[498]
11,484.3093409538269,0.0,3.52,1000,0.1360907114011377,[499]
13,484.4990756511688,0.0,3.52,1000,0.13662453819463155,[499]
15,486.9479079246521,0.7,6.0,1000,0.3690005218997616,"[497, 945]"
14,552.8237221240997,0.0,3.52,1000,0.1403767297242628,[496]
8,490.25006794929504,0.3,3.52,1000,0.4829332435895089,"[508, 530, 600, 724]"
12,490.4217438697815,0.3,3.52,1000,0.19513550682107197,[499]
9,490.43002223968506,0.3,3.52,1000,0.7053460466896149,"[727, 750]"
10,490.17819595336914,0.3,3.52,1000,0.20176046821521937,[499]
11,490.7486608028412,0.3,3.52,1000,0.5527191456589539,"[298, 556, 597]"
13,490.1858961582184,0.3,3.52,1000,0.20459375133550564,[499]
15,493.0689399242401,0.0,3.52,1000,0.12359244535508462,[499]
14,628.3368229866028,0.3,3.52,1000,0.21605568341998163,[495]
8,494.81391620635986,0.7,3.52,1000,0.362255382539201,[499]
12,494.8784918785095,0.7,3.52,1000,0.36559761599775287,[498]
9,494.7526252269745,0.7,3.52,1000,0.4331516028241535,"[180, 484, 492, 498]"
10,494.63700795173645,0.7,3.52,1000,0.7150784502588416,"[313, 326, 334, 438, 471]"
11,494.804945230484,0.7,3.52,1000,0.7019204830963992,"[245, 516, 574, 630, 686]"
13,495.0179259777069,0.7,3.52,1000,0.5516230834305248,"[500, 509, 516, 556, 575]"
15,499.02601504325867,0.3,3.52,1000,0.5349575614287398,"[396, 402, 413, 783]"
14,624.9519872665405,0.7,3.52,1000,0.3633850554603633,"[80, 498]"
8,489.36008501052856,0.0,2.07,1000,0.6280215640012806,"[83, 923]"
12,489.6372170448303,0.0,2.07,1000,0.35612056463607517,"[443, 487, 497]"
9,489.72686195373535,0.0,2.07,1000,0.1791737127134163,[499]
10,489.7855529785156,0.0,2.07,1000,0.6664373931450657,"[532, 704, 900, 920]"
11,489.72512006759644,0.0,2.07,1000,0.18889931433834783,[499]
13,490.22509694099426,0.0,2.07,1000,0.20852443201818313,[499]
15,499.0026659965515,0.7,3.52,1000,0.7740582709484889,"[555, 567, 699, 722, 770]"
14,533.5303010940552,0.0,2.07,1000,0.17273815757096914,[499]
8,482.03751277923584,0.3,2.07,1000,0.3511597172106553,"[487, 724, 749]"
12,481.9335012435913,0.3,2.07,1000,0.27354382046521186,[499]
9,481.89501881599426,0.3,2.07,1000,0.23128994964033114,[499]
10,481.78368306159973,0.3,2.07,1000,0.6330050401541296,"[589, 623, 640, 655, 709]"
11,481.3855321407318,0.3,2.07,1000,0.5781948256810584,"[311, 431, 647, 653, 747]"
13,481.3613669872284,0.3,2.07,1000,0.2591123442436629,[500]
15,496.26034903526306,0.0,2.07,1000,0.19084991434120188,[499]
14,499.1227607727051,0.3,2.07,1000,0.6554768180089833,"[78, 722, 784, 796, 816]"
8,483.2843232154846,0.7,2.07,1000,0.6254152464282449,"[120, 564, 620, 624, 629]"
12,483.19573497772217,0.7,2.07,1000,0.40349428195503156,[499]
9,483.35636925697327,0.7,2.07,1000,0.41201399048602,[497]
10,483.46537232398987,0.7,2.07,1000,0.4041852467945492,[499]
11,483.2779598236084,0.7,2.07,1000,0.39379578888290123,[500]
13,483.61438274383545,0.7,2.07,1000,0.39572895167781164,[499]
15,502.54380321502686,0.3,2.07,1000,0.2803377048019113,"[333, 498]"
14,492.87612795829773,0.7,2.07,1000,0.4374534158114607,"[443, 487, 527]"
8,485.2850110530853,0.0,1.22,1000,0.24195229350436415,[491]
10,484.7625470161438,0.0,1.22,1000,0.5425551082697685,"[534, 575, 597, 664, 789]"
9,484.9761919975281,0.0,1.22,1000,0.5964977458280473,"[37, 931]"
12,485.2472140789032,0.0,1.22,1000,0.46379792110617724,"[60, 631]"
11,484.7096059322357,0.0,1.22,1000,0.410541904748153,[394]
13,484.93280363082886,0.0,1.22,1000,0.2608057310585866,"[267, 499]"
15,531.9296202659607,0.7,2.07,1000,0.7522682716423617,"[208, 445, 467, 477, 487]"
8,494.67461371421814,0.3,1.22,1000,0.3224887235745252,[499]
14,496.6192090511322,0.0,1.22,1000,0.4733464534287231,"[584, 595, 609, 619, 638]"
10,494.88941192626953,0.3,1.22,1000,0.4984280534058228,"[516, 538, 574, 651]"
12,494.9074490070343,0.3,1.22,1000,0.3325574875816225,"[504, 509, 526]"
9,495.0927360057831,0.3,1.22,1000,0.6077830180688839,"[94, 445, 500, 586, 906]"
11,495.3541021347046,0.3,1.22,1000,0.29476705918440677,[499]
13,496.1465241909027,0.3,1.22,1000,0.29105137804029524,[493]
15,602.8981268405914,0.0,1.22,1000,0.2485767129735742,[499]
8,498.3705749511719,0.7,1.22,1000,0.6305815801148401,"[499, 519, 530, 675, 679]"
10,498.27625012397766,0.7,1.22,1000,0.5451094653082252,"[380, 404, 412, 477, 485]"
12,498.36364102363586,0.7,1.22,1000,0.3900464821441786,[499]
14,499.26434803009033,0.3,1.22,1000,0.29073022745461885,[498]
9,498.41047620773315,0.7,1.22,1000,0.42807546231549315,[499]
11,498.6387870311737,0.7,1.22,1000,0.4136303788005608,[499]
13,499.20152401924133,0.7,1.22,1000,0.5590406004007573,"[362, 444, 450, 466]"
15,674.2124378681183,0.3,1.22,1000,0.584686428507414,"[138, 297, 346, 405, 431]"
8,491.77187395095825,0.0,0.71,1000,0.4898864390810186,"[584, 594, 603, 746]"
10,491.48968291282654,0.0,0.71,1000,0.38712939915899813,"[237, 534, 573, 597]"
14,491.3425199985504,0.7,1.22,1000,0.42898884775141044,"[499, 803, 807]"
12,491.5356159210205,0.0,0.71,1000,0.4627020648741066,"[325, 989]"
9,491.4520628452301,0.0,0.71,1000,0.47192694791951906,"[540, 574, 725, 734]"
11,491.4922721385956,0.0,0.71,1000,0.2979594645951999,[500]
13,492.24250984191895,0.0,0.71,1000,0.26865458120093094,[500]
15,550.3610050678253,0.7,1.22,1000,0.40962009628417934,[499]
8,475.886794090271,0.3,0.71,1000,0.53596226490946,"[189, 193, 448, 499, 994]"
10,476.051460981369,0.3,0.71,1000,0.3107020819271799,"[500, 592]"
9,475.9380450248718,0.3,0.71,1000,0.3185688472715889,"[513, 517]"
12,476.1044521331787,0.3,0.71,1000,0.5067936716062279,"[209, 215, 481, 499, 873]"
14,476.3376579284668,0.0,0.71,1000,0.5282466317162602,"[137, 817]"
11,475.76286911964417,0.3,0.71,1000,0.4791963179712093,"[224, 522, 541, 551, 672]"
13,477.12542629241943,0.3,0.71,1000,0.4047854218183922,"[538, 543, 570, 622, 642]"
15,487.3844909667969,0.0,0.71,1000,0.3448735749388698,"[442, 502, 516]"
8,466.85165905952454,0.7,0.71,1000,0.41809030340131403,"[211, 216, 496, 499, 997]"
10,467.07574486732483,0.7,0.71,1000,0.5590664648154211,"[625, 641, 754, 758, 795]"
9,467.0779240131378,0.7,0.71,1000,0.5442257469160633,"[139, 641, 652, 742, 746]"
12,467.05510783195496,0.7,0.71,1000,0.41739554193952566,[499]
11,467.0966510772705,0.7,0.71,1000,0.6101347321278606,"[186, 286, 294, 384, 474]"
14,467.79163789749146,0.3,0.71,1000,0.32318359981926603,[497]
13,471.34078001976013,0.7,0.71,1000,0.5700723951222672,"[219, 252, 268, 392, 429]"
18,361.05883407592773,0.0,6.0,1000,0.0,[499]
15,472.59142088890076,0.3,0.71,1000,0.5574542954200085,"[24, 675, 694, 697, 851]"
16,466.13867115974426,0.0,6.0,1000,0.09795265126360299,[499]
17,466.2777330875397,0.0,6.0,1000,0.10142897212962114,[499]
19,466.2770040035248,0.0,6.0,1000,0.1227500433100671,[499]
20,466.104811668396,0.0,6.0,1000,0.09906726533741853,[499]
14,467.12803316116333,0.7,0.71,1000,0.5888970267992875,"[550, 588, 654, 707, 792]"
21,473.97419714927673,0.0,6.0,1000,0.08983301293808911,[499]
18,533.862557888031,0.3,6.0,1000,0.12418370767965163,[499]
16,476.5001451969147,0.3,6.0,1000,0.12083323540454222,[499]
15,479.0792338848114,0.7,0.71,1000,0.4339215067314837,"[462, 465, 469, 478, 483]"
17,476.4160900115967,0.3,6.0,1000,0.14294767641650244,[499]
19,476.5012149810791,0.3,6.0,1000,0.15971118215819108,[500]
20,476.6119990348816,0.3,6.0,1000,0.17902747702640623,[499]
22,478.02593207359314,0.0,6.0,1000,0.11380000059043488,[500]
21,490.2705669403076,0.3,6.0,1000,0.1423306533910329,[499]
18,505.6992428302765,0.7,6.0,1000,0.2869451237168968,[499]
16,477.6563398838043,0.7,6.0,1000,0.845945513247007,"[538, 589, 642, 663, 809]"
17,477.73347902297974,0.7,6.0,1000,0.3146488898563648,[499]
19,477.59892201423645,0.7,6.0,1000,0.3069952617928429,[499]
20,477.67151403427124,0.7,6.0,1000,0.2843493825319509,[499]
23,478.9496212005615,0.0,6.0,1000,0.03666071424318042,[499]
22,478.1103320121765,0.3,6.0,1000,0.16487241996736166,[499]
21,495.88068985939026,0.7,6.0,1000,0.6696649692875726,"[308, 360, 385, 624, 686]"
18,485.3871970176697,0.0,3.52,1000,0.15367743153751745,[499]
16,472.1034870147705,0.0,3.52,1000,0.1347360536742861,[499]
17,472.1406080722809,0.0,3.52,1000,0.12785740287647784,[499]
19,472.30314016342163,0.0,3.52,1000,0.14245310752757007,[500]
20,472.0822868347168,0.0,3.52,1000,0.15177315225417765,[499]
23,473.46231603622437,0.3,6.0,1000,0.10901288663580523,[499]
22,473.84143018722534,0.7,6.0,1000,0.30559853168672296,[499]
21,524.1638169288635,0.0,3.52,1000,0.13978105608252359,[499]
18,490.1218581199646,0.3,3.52,1000,0.19053291794439592,[499]
16,486.73538875579834,0.3,3.52,1000,0.20212962435561876,[501]
17,486.90615701675415,0.3,3.52,1000,0.2230311125130633,[498]
19,486.8624498844147,0.3,3.52,1000,0.5626997793013085,"[349, 386, 407, 495]"
20,486.964674949646,0.3,3.52,1000,0.20269554721660438,[500]
23,489.3355541229248,0.7,6.0,1000,0.3055432912097624,[499]
22,488.2324948310852,0.0,3.52,1000,0.41453266193009664,[423]
21,603.8012001514435,0.3,3.52,1000,0.18754875467400875,[499]
18,501.54212188720703,0.7,3.52,1000,0.7339504980822076,"[90, 506, 529, 540, 666]"
16,499.5416479110718,0.7,3.52,1000,0.3558785270418602,[499]
17,499.61181592941284,0.7,3.52,1000,0.399772428385121,[499]
19,499.8216407299042,0.7,3.52,1000,0.7612012836738877,"[277, 356, 372, 383, 402]"
20,499.88109612464905,0.7,3.52,1000,0.34543212883510316,[503]
23,501.9406759738922,0.0,3.52,1000,0.1381931136604021,[500]
22,500.1173610687256,0.3,3.52,1000,0.1691971416524375,[499]
21,644.3058559894562,0.7,3.52,1000,0.377058102559267,[499]
16,489.16250228881836,0.0,2.07,1000,0.6148565899188819,"[141, 822, 841]"
18,489.5269920825958,0.0,2.07,1000,0.16951383818639268,[499]
17,488.99391198158264,0.0,2.07,1000,0.20344791054362857,[501]
19,488.99350118637085,0.0,2.07,1000,0.16718703749724562,[496]
20,489.4285247325897,0.0,2.07,1000,0.3216150712414464,"[516, 583]"
22,490.57525300979614,0.7,3.52,1000,0.5607018413122586,"[378, 466]"
23,492.83731508255005,0.3,3.52,1000,0.19954013136900278,[499]
21,566.3699910640717,0.0,2.07,1000,0.2238566210416674,[500]
16,481.3202271461487,0.3,2.07,1000,0.2830276588497645,[499]
18,481.7729799747467,0.3,2.07,1000,0.2794848538565908,[499]
17,481.42503213882446,0.3,2.07,1000,0.5417050153633348,"[262, 514, 577, 719, 745]"
19,481.76886677742004,0.3,2.07,1000,0.2969323665869696,"[186, 499]"
20,481.5077791213989,0.3,2.07,1000,0.42164816134732513,"[534, 575, 600]"
22,484.04795694351196,0.0,2.07,1000,0.2424198769112508,"[338, 501]"
23,487.1796100139618,0.7,3.52,1000,0.419392477901071,"[496, 883]"
21,508.09342789649963,0.3,2.07,1000,0.24174230347230158,[499]
16,480.4889259338379,0.7,2.07,1000,0.4223969813103691,[500]
18,480.6219141483307,0.7,2.07,1000,0.3857439498816252,[502]
17,480.3706512451172,0.7,2.07,1000,0.6522762552243598,"[281, 303, 350, 405, 415]"
19,479.88959217071533,0.7,2.07,1000,0.6667449504544675,"[293, 306, 379, 437, 940]"
20,480.01383781433105,0.7,2.07,1000,0.42977740971100176,[496]
22,481.60535979270935,0.3,2.07,1000,0.4800406965931143,"[519, 528, 615]"
23,486.4779419898987,0.0,2.07,1000,0.19245178548576683,[505]
21,487.4659790992737,0.7,2.07,1000,0.716948026355983,"[112, 127, 564, 627, 791]"
16,479.4469418525696,0.0,1.22,1000,0.3316981951171592,[546]
17,479.34679794311523,0.0,1.22,1000,0.5494786581769306,"[42, 778]"
18,479.46958017349243,0.0,1.22,1000,0.5153393783551276,"[294, 297]"
19,479.1340720653534,0.0,1.22,1000,0.3153769823400687,"[181, 492]"
20,478.9710590839386,0.0,1.22,1000,0.2568438212104178,[494]
22,481.6279671192169,0.7,2.07,1000,0.7537288808962644,"[389, 440, 527, 591, 913]"
23,494.43846702575684,0.3,2.07,1000,0.43048850640909603,"[347, 389, 437, 447, 485]"
21,484.88556003570557,0.0,1.22,1000,0.30268856723940785,[526]
16,482.5877239704132,0.3,1.22,1000,0.4706822443445756,"[512, 516, 528, 603, 631]"
18,482.89365124702454,0.3,1.22,1000,0.3074142085780912,[499]
19,482.9417769908905,0.3,1.22,1000,0.32371549962696833,[499]
17,483.0486578941345,0.3,1.22,1000,0.5118439930135664,"[546, 564, 638, 664, 671]"
20,482.8480818271637,0.3,1.22,1000,0.3356403708963113,"[500, 509, 518, 973]"
22,493.35180616378784,0.0,1.22,1000,0.5370370261348825,"[78, 536, 575, 587, 738]"
23,500.94736886024475,0.7,2.07,1000,0.7506763589213371,"[146, 265, 313, 969, 990]"
16,489.43288803100586,0.7,1.22,1000,0.4627739502801108,"[455, 468, 477, 496, 810]"
21,491.02143597602844,0.3,1.22,1000,0.2984592789846186,[499]
19,488.94579672813416,0.7,1.22,1000,0.4456589510701053,"[504, 510, 515, 528, 540]"
17,488.98719096183777,0.7,1.22,1000,0.544135943116862,"[395, 468, 483, 493, 863]"
18,489.16259717941284,0.7,1.22,1000,0.4910079279101325,"[448, 487, 491, 497]"
20,488.9795620441437,0.7,1.22,1000,0.378136443088865,[500]
22,491.7871198654175,0.3,1.22,1000,0.32202812745180354,"[498, 802]"
23,511.18095993995667,0.0,1.22,1000,0.3183038234232165,"[441, 460, 487]"
16,500.01058983802795,0.0,0.71,1000,0.48389909110980267,"[286, 913]"
21,499.8687388896942,0.7,1.22,1000,0.5581930568922806,"[369, 380, 410, 421, 906]"
17,499.5608208179474,0.0,0.71,1000,0.3751285440217589,"[516, 532, 572, 596, 624]"
19,499.71030497550964,0.0,0.71,1000,0.28064232545777634,[499]
18,499.8404071331024,0.0,0.71,1000,0.310363409101155,"[499, 599]"
20,499.9100589752197,0.0,0.71,1000,0.4409193015599277,"[326, 442, 465]"
22,504.9122312068939,0.7,1.22,1000,0.6906296166334753,"[17, 30, 789, 819, 930]"
23,548.3301529884338,0.3,1.22,1000,0.4912728421472811,"[491, 555, 566, 589, 639]"
16,507.37065601348877,0.3,0.71,1000,0.3238492808576882,"[498, 505]"
17,507.5652859210968,0.3,0.71,1000,0.35960365653300175,"[500, 512]"
19,507.7642412185669,0.3,0.71,1000,0.49839672409217556,"[559, 591, 637, 661, 664]"
21,508.27697587013245,0.0,0.71,1000,0.2672100829991301,[497]
18,507.8714768886566,0.3,0.71,1000,0.3152491536624844,[499]
20,508.0530741214752,0.3,0.71,1000,0.3269609592083447,[500]
22,518.5561237335205,0.0,0.71,1000,0.30360568006880895,[498]
23,616.7928857803345,0.7,1.22,1000,0.43516962775661794,[503]
16,513.4049258232117,0.7,0.71,1000,0.4271423315137678,"[475, 481, 491, 496, 499]"
17,513.284862279892,0.7,0.71,1000,0.4803414593189041,"[398, 430, 441, 467, 743]"
21,513.0988099575043,0.3,0.71,1000,0.3198137385372459,[500]
18,513.066370010376,0.7,0.71,1000,0.5458240800394453,"[309, 317, 326, 506, 513]"
19,513.4203100204468,0.7,0.71,1000,0.5824762464952156,"[585, 597, 602, 725, 744]"
20,514.2566809654236,0.7,0.71,1000,0.5356800706754064,"[67, 321, 325, 426, 441]"
22,534.442953824997,0.3,0.71,1000,0.34130602146397854,[499]
23,682.6567420959473,0.0,0.71,1000,0.28885617231782207,[499]
24,513.6456861495972,0.0,6.0,1000,0.09797422080383499,[499]
25,513.92520403862,0.0,6.0,1000,0.11193069480558174,[500]
