Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
28,531.120640039444,0.3,3.52,1000,0.10784087697845253,[499]
29,532.3299241065979,0.3,3.52,1000,0.31189056385968955,[543]
31,579.5041091442108,0.0,3.52,1000,0.44743767267463136,[814]
30,661.7328860759735,0.3,3.52,1000,0.48596023791918364,"[167, 730]"
24,538.4875349998474,0.0,2.07,1000,0.14613988833145095,[500]
25,538.4012153148651,0.0,2.07,1000,0.1620119850566345,[511]
26,538.6076788902283,0.0,2.07,1000,0.30265135481237687,"[245, 659]"
27,538.6311941146851,0.7,3.52,1000,0.7274809430716552,[]
28,538.6851620674133,0.7,3.52,1000,0.2617907059812819,[499]
29,539.7266561985016,0.7,3.52,1000,0.27712999796197546,[499]
31,608.6783571243286,0.3,3.52,1000,0.16485932547947213,"[498, 784]"
30,592.852630853653,0.7,3.52,1000,0.5763569286807048,"[70, 607]"
24,525.7164001464844,0.3,2.07,1000,0.20433445144164752,[499]
25,526.2840030193329,0.3,2.07,1000,0.38886024707094885,"[358, 948]"
26,526.2199618816376,0.3,2.07,1000,0.48390031481151663,[676]
27,526.6454658508301,0.0,2.07,1000,0.1529113596434304,[499]
28,529.1678078174591,0.0,2.07,1000,0.17493056702380694,"[407, 497]"
29,534.9247279167175,0.0,2.07,1000,0.3353288734254168,[403]
31,645.4864320755005,0.7,3.52,1000,0.29270081133854675,[499]
30,553.1061251163483,0.0,2.07,1000,0.14068655722553466,[499]
24,523.148432970047,0.7,2.07,1000,0.30904864713626773,[498]
25,523.2751140594482,0.7,2.07,1000,0.337895403451389,[499]
26,522.9769501686096,0.7,2.07,1000,0.4325534038383498,"[307, 533]"
27,523.6374979019165,0.3,2.07,1000,0.5139946489615128,"[26, 789]"
28,523.660707950592,0.3,2.07,1000,0.18784235603284435,[499]
29,528.6388092041016,0.3,2.07,1000,0.26090011527790224,[483]
31,641.9810082912445,0.0,2.07,1000,0.35635928740371137,[645]
30,526.8242061138153,0.3,2.07,1000,0.45757552942005036,"[208, 832]"
24,508.45746207237244,0.0,1.22,1000,0.24050101990450126,[455]
25,508.4823660850525,0.0,1.22,1000,0.28781249021566435,"[405, 728]"
26,508.03280901908875,0.0,1.22,1000,0.28685605016933746,[575]
27,509.2192621231079,0.7,2.07,1000,0.7108224623783908,[]
28,510.7834370136261,0.7,2.07,1000,0.47519016659099017,"[447, 844]"
29,522.0810697078705,0.7,2.07,1000,0.6927206690299647,[]
31,549.8316700458527,0.3,2.07,1000,0.26133242463216694,"[521, 989]"
30,511.5034508705139,0.7,2.07,1000,0.47012672456737026,"[409, 671]"
24,503.85186100006104,0.3,1.22,1000,0.4962080301005786,"[48, 187]"
25,503.60795307159424,0.3,1.22,1000,0.43954445704500317,[661]
26,504.06243205070496,0.3,1.22,1000,0.3861810802193609,"[602, 698]"
27,504.0840849876404,0.0,1.22,1000,0.27723629244729586,[454]
28,507.90523195266724,0.0,1.22,1000,0.20462952709403912,[492]
29,527.0719618797302,0.0,1.22,1000,0.41358686218659335,[137]
31,526.7187418937683,0.7,2.07,1000,0.4001198075904664,[514]
24,509.9782280921936,0.7,1.22,1000,0.6343529365151461,[]
30,513.3538858890533,0.0,1.22,1000,0.1883414623577071,[499]
25,510.0413501262665,0.7,1.22,1000,0.6390494097861154,[]
26,509.8554210662842,0.7,1.22,1000,0.6516491170225521,[]
27,509.93599915504456,0.3,1.22,1000,0.44892417378723776,[728]
28,512.0354690551758,0.3,1.22,1000,0.466948256100863,[689]
29,541.5343642234802,0.3,1.22,1000,0.4358768867354699,"[78, 685]"
24,517.3693959712982,0.0,0.71,1000,0.3682541970357481,[705]
31,522.8546826839447,0.0,1.22,1000,0.2363079686629956,[473]
25,517.2976460456848,0.0,0.71,1000,0.37106793463129734,[210]
30,518.7179200649261,0.3,1.22,1000,0.244360773513439,[499]
26,517.1034882068634,0.0,0.71,1000,0.24439743340510509,"[468, 607]"
27,517.4056901931763,0.7,1.22,1000,0.6239416755384611,[]
28,521.4603641033173,0.7,1.22,1000,0.6233794236813429,[]
29,557.4030568599701,0.7,1.22,1000,0.6430657610101791,[]
24,530.9260218143463,0.3,0.71,1000,0.36452730554297536,[378]
25,530.7697100639343,0.3,0.71,1000,0.49403593102874127,[]
26,530.7041699886322,0.3,0.71,1000,0.35126454336309554,[552]
31,533.4512407779694,0.3,1.22,1000,0.46989429551249184,"[213, 866]"
30,532.2063088417053,0.7,1.22,1000,0.6322615726581239,[]
27,530.8671638965607,0.0,0.71,1000,0.36549286716237317,"[267, 317]"
28,535.2340650558472,0.0,0.71,1000,0.2743966203176318,[545]
29,613.1522922515869,0.0,0.71,1000,0.37007842606756375,[171]
24,530.7883031368256,0.7,0.71,1000,0.5731024963838737,[]
25,530.5237159729004,0.7,0.71,1000,0.5964540129657133,[]
26,530.1439747810364,0.7,0.71,1000,0.587997847290107,[]
30,531.0083148479462,0.0,0.71,1000,0.30459187019125233,[408]
31,531.8388159275055,0.7,1.22,1000,0.6553944235981285,[]
27,529.5276219844818,0.3,0.71,1000,0.4933402394330039,[]
28,537.5280060768127,0.3,0.71,1000,0.38495306823338493,[641]
29,651.3151321411133,0.3,0.71,1000,0.5056490279536235,[]
32,521.5021901130676,0.0,6.0,1000,0.06683384509818668,[499]
33,521.8819000720978,0.0,6.0,1000,0.08162684921758151,[499]
34,521.6342329978943,0.0,6.0,1000,0.08111967478159149,[499]
27,522.0579769611359,0.7,0.71,1000,0.6037162740407142,[]
30,522.9071509838104,0.3,0.71,1000,0.41504964861098054,"[247, 758]"
31,523.9358117580414,0.0,0.71,1000,0.40040821269897703,"[93, 231]"
28,544.4014489650726,0.7,0.71,1000,0.5807714665409099,[]
29,634.5920968055725,0.7,0.71,1000,0.5604235685200276,[]
32,517.0469198226929,0.3,6.0,1000,0.10478288947542648,[499]
33,517.3030970096588,0.3,6.0,1000,0.09604678772656063,[502]
34,516.8805937767029,0.3,6.0,1000,0.5351148937237314,[724]
35,516.1038608551025,0.0,6.0,1000,0.07660022807185272,[499]
30,517.8045060634613,0.7,0.71,1000,0.6092372970268884,[]
31,518.4817969799042,0.3,0.71,1000,0.4417262515069391,[713]
36,551.7299158573151,0.0,6.0,1000,0.06813576717624113,[499]
37,569.5592827796936,0.0,6.0,1000,0.07453891802023695,[501]
32,521.7158260345459,0.7,6.0,1000,0.3970862111188393,[522]
33,521.7133812904358,0.7,6.0,1000,0.19880586744973486,[499]
34,522.0388221740723,0.7,6.0,1000,0.20361942176570502,[498]
35,521.865770816803,0.3,6.0,1000,0.1073232325259329,[499]
38,522.8105068206787,0.0,6.0,1000,0.08652861534405736,[493]
31,524.5201990604401,0.7,0.71,1000,0.5794185165252427,[]
36,563.592563867569,0.3,6.0,1000,0.0990081230526739,[508]
37,537.4826109409332,0.3,6.0,1000,0.4947335138449479,[310]
32,524.875097990036,0.0,3.52,1000,0.10380198972329739,[499]
33,524.9315440654755,0.0,3.52,1000,0.3335922643808971,[373]
34,524.9308130741119,0.0,3.52,1000,0.19887437011408546,"[530, 556]"
35,525.0114707946777,0.7,6.0,1000,0.19152247944649434,[499]
38,527.2369060516357,0.3,6.0,1000,0.5904759677279013,"[12, 842]"
39,529.120316028595,0.0,6.0,1000,0.061060996159912874,[500]
36,613.7826480865479,0.7,6.0,1000,0.2595656490233393,"[497, 739]"
37,527.4539148807526,0.7,6.0,1000,0.48796822382234356,"[365, 561]"
32,521.3130660057068,0.3,3.52,1000,0.43239802998189647,[399]
33,520.7958180904388,0.3,3.52,1000,0.15896751790313857,[493]
34,521.15811419487,0.3,3.52,1000,0.49256209749738644,[679]
35,521.3514649868011,0.0,3.52,1000,0.11666128033232215,[499]
38,523.9946899414062,0.7,6.0,1000,0.5560647149358627,[405]
39,528.1241118907928,0.3,6.0,1000,0.09759230012635045,[499]
36,637.1313509941101,0.0,3.52,1000,0.09265218445744863,[499]
32,513.565612077713,0.7,3.52,1000,0.7329534353744039,[]
33,513.3140730857849,0.7,3.52,1000,0.2845119264708173,[499]
37,516.019434928894,0.0,3.52,1000,0.28803833652065286,[564]
34,514.0072309970856,0.7,3.52,1000,0.5107998674742789,[431]
35,513.8413727283478,0.3,3.52,1000,0.5431968786762115,[825]
38,517.4203581809998,0.0,3.52,1000,0.10249162856971882,[493]
39,524.5182120800018,0.7,6.0,1000,0.2430634229884083,[499]
36,621.929379940033,0.3,3.52,1000,0.1207174028103928,[499]
32,506.3025732040405,0.0,2.07,1000,0.24036006726773182,[561]
33,506.30041694641113,0.0,2.07,1000,0.25583505078172003,[455]
37,507.37326169013977,0.3,3.52,1000,0.13874317839154365,[499]
34,506.05897402763367,0.0,2.07,1000,0.28725395560364164,[427]
35,505.8947539329529,0.7,3.52,1000,0.7280521519856121,[]
38,508.9995219707489,0.3,3.52,1000,0.13134945380519827,[499]
39,530.5531492233276,0.0,3.52,1000,0.09528226873204759,[499]
36,553.7867217063904,0.7,3.52,1000,0.31860010617742207,"[498, 510]"
32,512.9089608192444,0.3,2.07,1000,0.19424071409745586,[499]
33,513.284581899643,0.3,2.07,1000,0.4169603611735282,"[282, 769]"
34,512.985139131546,0.3,2.07,1000,0.4300153014010203,[604]
37,514.158894777298,0.7,3.52,1000,0.5137981940929397,"[258, 636]"
35,513.1248259544373,0.0,2.07,1000,0.270245190366309,[565]
38,516.7185652256012,0.7,3.52,1000,0.2675063745425751,[499]
39,539.8215370178223,0.3,3.52,1000,0.13675383470700753,[499]
36,526.9795928001404,0.0,2.07,1000,0.3832436736646809,[283]
32,514.354455947876,0.7,2.07,1000,0.5447830278518988,"[370, 377]"
33,514.5585649013519,0.7,2.07,1000,0.3724207943884084,"[502, 865]"
34,514.4424841403961,0.7,2.07,1000,0.7030218093371781,[]
37,515.0576038360596,0.0,2.07,1000,0.19982952465392148,"[520, 651]"
35,514.8110530376434,0.3,2.07,1000,0.4770763448042176,"[29, 300]"
38,524.6490271091461,0.0,2.07,1000,0.2946130245062672,[559]
39,553.502427816391,0.7,3.52,1000,0.7447094419457723,[]
36,534.1257128715515,0.3,2.07,1000,0.3519923596135884,[565]
32,528.1566631793976,0.0,1.22,1000,0.2172546577725398,[502]
33,527.5084090232849,0.0,1.22,1000,0.20678079828683474,"[61, 498]"
34,527.3641641139984,0.0,1.22,1000,0.1918060535929636,[499]
37,527.5247488021851,0.3,2.07,1000,0.20185364765227712,"[496, 521]"
35,526.864424943924,0.7,2.07,1000,0.6917745606756126,[]
38,532.0456042289734,0.3,2.07,1000,0.21672696674852882,[499]
39,594.2259209156036,0.0,2.07,1000,0.16271687150904166,"[499, 751]"
32,530.650691986084,0.3,1.22,1000,0.38199597854266765,[613]
33,530.9776968955994,0.3,1.22,1000,0.3633236521672095,[583]
36,532.992644071579,0.7,2.07,1000,0.5106599996508654,"[418, 847]"
34,531.1056840419769,0.3,1.22,1000,0.35890889147388627,"[424, 657]"
35,531.1364648342133,0.0,1.22,1000,0.2723354224748001,"[239, 614]"
37,531.5906879901886,0.7,2.07,1000,0.6723106862788667,[]
38,545.5512628555298,0.7,2.07,1000,0.3412452402057149,[493]
39,639.4610121250153,0.3,2.07,1000,0.36296235357210666,"[143, 383]"
32,525.1939969062805,0.7,1.22,1000,0.6608556242891459,[]
33,524.935455083847,0.7,1.22,1000,0.42495009442300236,"[466, 768]"
34,525.0350189208984,0.7,1.22,1000,0.3614127825991322,"[499, 523]"
36,526.2555561065674,0.0,1.22,1000,0.30497388912798684,[613]
35,525.56849193573,0.3,1.22,1000,0.24486435237495163,[499]
37,525.8613259792328,0.0,1.22,1000,0.404068079321161,[829]
38,562.19997215271,0.0,1.22,1000,0.21957808119645872,[470]
39,655.7036380767822,0.7,2.07,1000,0.3612836215335496,"[57, 499]"
32,525.8917379379272,0.0,0.71,1000,0.2841190114611241,"[434, 659]"
33,526.0119209289551,0.0,0.71,1000,0.23593556630232712,"[499, 628]"
34,526.1612961292267,0.0,0.71,1000,0.3305642422347297,"[322, 618]"
36,526.7567627429962,0.3,1.22,1000,0.40559581746147305,[626]
35,526.1168661117554,0.7,1.22,1000,0.6492821980064412,[]
37,527.1854872703552,0.3,1.22,1000,0.2587520883178104,[500]
38,569.6362218856812,0.3,1.22,1000,0.5036549527996996,[147]
39,583.8979437351227,0.0,1.22,1000,0.18250995292444638,[495]
32,534.5467841625214,0.3,0.71,1000,0.4855947794434799,[]
33,534.8803148269653,0.3,0.71,1000,0.357598527881184,"[401, 426]"
34,534.8111481666565,0.3,0.71,1000,0.40354456314705117,[370]
36,534.8007228374481,0.7,1.22,1000,0.6494827770608931,[]
35,534.4913411140442,0.0,0.71,1000,0.2921627307726768,"[287, 447]"
37,535.0203902721405,0.7,1.22,1000,0.6647704791974874,[]
38,611.2683730125427,0.7,1.22,1000,0.6468044652757371,[]
39,549.4096877574921,0.3,1.22,1000,0.3339195634435437,"[416, 612]"
32,522.9275887012482,0.7,0.71,1000,0.588823299310138,[]
33,523.3639109134674,0.7,0.71,1000,0.5983425569688312,[]
34,523.742470741272,0.7,0.71,1000,0.5928940249928846,[]
36,524.6220810413361,0.0,0.71,1000,0.3505196160297968,[338]
35,524.0769619941711,0.3,0.71,1000,0.2681200755632066,[493]
37,525.5949850082397,0.0,0.71,1000,0.30340603389713205,"[588, 759]"
38,651.8105549812317,0.0,0.71,1000,0.27222952381061827,[481]
39,534.2342050075531,0.7,1.22,1000,0.3438398117490204,[499]
40,520.0208261013031,0.0,6.0,1000,0.06451558826945307,[498]
41,520.0231211185455,0.0,6.0,1000,0.06822142005904075,[500]
42,520.5163352489471,0.0,6.0,1000,0.06282071067182836,[499]
35,521.0985977649689,0.7,0.71,1000,0.6060428338515631,[]
36,521.4479789733887,0.3,0.71,1000,0.30875698456479045,"[524, 579]"
37,524.3087170124054,0.3,0.71,1000,0.3586229954741707,[457]
38,622.5690608024597,0.3,0.71,1000,0.3874277145862532,"[12, 683]"
39,510.4549469947815,0.0,0.71,1000,0.23385243937341121,[499]
40,503.05717492103577,0.3,6.0,1000,0.5495654855886303,[246]
41,502.9187083244324,0.3,6.0,1000,0.49362529263153354,"[291, 789]"
42,503.3627028465271,0.3,6.0,1000,0.08313690504430533,[499]
43,503.3594079017639,0.0,6.0,1000,0.08702450302281665,[505]
36,503.68371391296387,0.7,0.71,1000,0.6025982553512897,[]
37,508.91247606277466,0.7,0.71,1000,0.5905881912446571,[]
38,542.6556658744812,0.7,0.71,1000,0.582291858566831,[]
40,497.4214632511139,0.7,6.0,1000,0.22805517574182974,[501]
41,497.5725290775299,0.7,6.0,1000,0.21962980580444805,[500]
39,500.08575105667114,0.3,0.71,1000,0.3261088403144873,[543]
42,496.67052698135376,0.7,6.0,1000,0.2064623248536538,[499]
43,496.5860071182251,0.3,6.0,1000,0.10612900570212885,[497]
44,496.35735607147217,0.0,6.0,1000,0.07763734522983702,[499]
45,506.3413498401642,0.0,6.0,1000,0.07640136985933323,[499]
46,512.4831268787384,0.0,6.0,1000,0.05312514447247394,[499]
40,499.2218289375305,0.0,3.52,1000,0.13139748340585036,[486]
41,498.8866331577301,0.0,3.52,1000,0.09928816857476622,[499]
42,498.264771938324,0.0,3.52,1000,0.0887376547096647,[499]
39,500.5347788333893,0.7,0.71,1000,0.571335919174224,[]
44,497.4917070865631,0.3,6.0,1000,0.08859179945679774,[499]
43,497.94544506073,0.7,6.0,1000,0.23317001124864806,[499]
45,513.1198108196259,0.3,6.0,1000,0.09420160062579268,[499]
46,506.98845076560974,0.3,6.0,1000,0.19692241858388834,[510]
40,502.50261187553406,0.3,3.52,1000,0.409364783291425,[392]
41,501.7890980243683,0.3,3.52,1000,0.16778357912742015,"[500, 524]"
42,501.3935968875885,0.3,3.52,1000,0.2069346459621403,[493]
44,501.65557408332825,0.7,6.0,1000,0.20694230204526248,[499]
43,501.6273338794708,0.0,3.52,1000,0.09925695067296077,[501]
47,502.7186441421509,0.0,6.0,1000,0.07363829174652418,[504]
45,525.4921250343323,0.7,6.0,1000,0.1962101741805344,[499]
41,508.3511469364166,0.7,3.52,1000,0.6397281689001632,"[669, 755]"
40,508.4614009857178,0.7,3.52,1000,0.27562901444211513,[499]
42,508.55110716819763,0.7,3.52,1000,0.7313257929557491,[]
46,509.69557094573975,0.7,6.0,1000,0.20736538732825963,[498]
44,508.17987990379333,0.0,3.52,1000,0.09739044646062107,[498]
43,507.99879479408264,0.3,3.52,1000,0.136774931977173,[499]
47,509.7548370361328,0.3,6.0,1000,0.10297754159383082,[499]
45,547.2506837844849,0.0,3.52,1000,0.21835068327243762,[545]
40,518.9010479450226,0.0,2.07,1000,0.4552429408882217,[925]
41,518.9633541107178,0.0,2.07,1000,0.4104133356446117,[740]
42,519.0269269943237,0.0,2.07,1000,0.3200106784770619,[594]
46,519.6948370933533,0.0,3.52,1000,0.22179849138908045,"[439, 634]"
43,518.4053981304169,0.7,3.52,1000,0.5932635564046143,[375]
44,518.6088719367981,0.3,3.52,1000,0.48263161481369116,"[278, 747]"
47,520.7426929473877,0.7,6.0,1000,0.7497230145982694,[]
45,566.6325900554657,0.3,3.52,1000,0.17126342582171952,"[498, 772]"
40,524.1073338985443,0.3,2.07,1000,0.2205445166541624,[493]
41,524.5739588737488,0.3,2.07,1000,0.18313385725925468,[499]
42,524.3672797679901,0.3,2.07,1000,0.2068210331918281,"[67, 500]"
46,525.0963232517242,0.3,3.52,1000,0.17436532063220125,[507]
44,524.3079695701599,0.7,3.52,1000,0.49442579649226154,"[384, 706]"
43,524.5063171386719,0.0,2.07,1000,0.14772046731917834,"[286, 499]"
47,528.2711110115051,0.0,3.52,1000,0.1052038411101932,[502]
45,617.8265538215637,0.7,3.52,1000,0.2989406503859157,[499]
40,514.1165828704834,0.7,2.07,1000,0.31327275110271274,[499]
41,514.1321477890015,0.7,2.07,1000,0.314499004805391,[499]
42,514.0827701091766,0.7,2.07,1000,0.6991340310809281,[]
43,513.9574248790741,0.3,2.07,1000,0.20093072644637458,[499]
44,514.5331308841705,0.0,2.07,1000,0.14333662786929827,[497]
46,514.9830031394958,0.7,3.52,1000,0.27084748934027186,[499]
47,523.3330709934235,0.3,3.52,1000,0.16620083894144744,[510]
45,644.1528308391571,0.0,2.07,1000,0.3303183822739859,[410]
40,517.0266728401184,0.0,1.22,1000,0.4087667948498451,[92]
41,517.0442490577698,0.0,1.22,1000,0.1857828300310389,[501]
42,517.1636910438538,0.0,1.22,1000,0.3499790428272491,"[264, 692]"
43,517.0906450748444,0.7,2.07,1000,0.32682688960835865,[499]
44,517.4933640956879,0.3,2.07,1000,0.48496928314943494,[251]
46,518.2386169433594,0.0,2.07,1000,0.17108983726749394,[511]
47,525.4654850959778,0.7,3.52,1000,0.29044175957354307,[499]
45,597.3602440357208,0.3,2.07,1000,0.5335335472295516,[923]
40,504.6158947944641,0.3,1.22,1000,0.3897898884493767,[380]
41,504.5408208370209,0.3,1.22,1000,0.3643922273256652,"[105, 606]"
42,504.0836658477783,0.3,1.22,1000,0.24637775994940206,[494]
43,504.1151661872864,0.0,1.22,1000,0.28720806744978034,"[372, 654]"
44,504.0575940608978,0.7,2.07,1000,0.3275756986302719,[494]
46,504.787043094635,0.3,2.07,1000,0.4023395187414253,[380]
47,525.7378919124603,0.0,2.07,1000,0.231210236799789,"[464, 599]"
45,538.1952681541443,0.7,2.07,1000,0.6897132249676569,[]
40,507.3008999824524,0.7,1.22,1000,0.6464572984329497,[]
41,507.3878028392792,0.7,1.22,1000,0.6237472767953289,[]
42,507.6203420162201,0.7,1.22,1000,0.6454797349341274,[]
43,508.30877113342285,0.3,1.22,1000,0.2386028564152123,[499]
44,508.61892914772034,0.0,1.22,1000,0.3601928846517505,[390]
46,510.6417510509491,0.7,2.07,1000,0.6944125441031114,[]
47,538.0660412311554,0.3,2.07,1000,0.21005381947194296,[489]
45,526.1955142021179,0.0,1.22,1000,0.20089937049497672,[499]
40,512.7139987945557,0.0,0.71,1000,0.22869121292287606,[499]
41,512.4295077323914,0.0,0.71,1000,0.34830992826963786,"[288, 761]"
42,512.6263918876648,0.0,0.71,1000,0.32561730841163583,"[377, 395]"
43,512.357990026474,0.7,1.22,1000,0.6517509970227549,[]
44,512.8437049388885,0.3,1.22,1000,0.4157069253241564,[367]
46,514.7093987464905,0.0,1.22,1000,0.2063951585278911,"[224, 498]"
47,550.6464428901672,0.7,2.07,1000,0.5101735128366236,"[384, 702]"
45,527.3959319591522,0.3,1.22,1000,0.2524921284305162,[497]
40,522.8653240203857,0.3,0.71,1000,0.28844188769628676,"[480, 655]"
41,522.7438170909882,0.3,0.71,1000,0.42424317293606956,[253]
42,522.8692100048065,0.3,0.71,1000,0.39458549604907106,"[639, 647]"
43,522.5493996143341,0.0,0.71,1000,0.33091575853332894,[372]
44,522.4347288608551,0.7,1.22,1000,0.36506536986539756,"[302, 499]"
46,524.8698389530182,0.3,1.22,1000,0.25746589557567073,[499]
47,605.7074761390686,0.0,1.22,1000,0.21320770552667107,[480]
40,523.289562702179,0.7,0.71,1000,0.5743986451993706,[]
41,523.2231690883636,0.7,0.71,1000,0.5596845341746219,[]
45,524.5393400192261,0.7,1.22,1000,0.6451567437729977,[]
42,523.7154588699341,0.7,0.71,1000,0.590124845122893,[]
43,524.3693838119507,0.3,0.71,1000,0.45688023811478823,[]
44,525.1247408390045,0.0,0.71,1000,0.29124762218304495,[550]
46,527.6923620700836,0.7,1.22,1000,0.6444737672505315,[]
47,646.402134180069,0.3,1.22,1000,0.3549660481963945,[404]
48,505.6070718765259,0.0,6.0,1000,0.07496330602513515,[501]
49,506.04906392097473,0.0,6.0,1000,0.0614802043303965,[499]
45,506.0990300178528,0.0,0.71,1000,0.3748323734283693,[672]
43,505.24078488349915,0.7,0.71,1000,0.5881407713070648,[]
44,505.25436520576477,0.3,0.71,1000,0.2836934602244836,"[394, 495]"
46,512.4856760501862,0.0,0.71,1000,0.3638471866644069,[872]
47,612.1089053153992,0.7,1.22,1000,0.6503071592969396,[]
48,483.0176110267639,0.3,6.0,1000,0.09516517912595317,[499]
49,483.1712281703949,0.3,6.0,1000,0.09472314819827601,[499]
45,484.57479095458984,0.3,0.71,1000,0.4528896256584658,[]
44,481.3804700374603,0.7,0.71,1000,0.5981218662860027,[]
46,498.15201210975647,0.3,0.71,1000,0.27446383023055454,[499]
47,508.22009110450745,0.0,0.71,1000,0.3533220063393202,[271]
48,467.6161890029907,0.7,6.0,1000,0.22003824153781923,[499]
49,467.8322432041168,0.7,6.0,1000,0.6639289677924715,"[5, 700]"
45,467.3502540588379,0.7,0.71,1000,0.6012762950782791,[]
46,491.92103099823,0.7,0.71,1000,0.5917961438520671,[]
47,478.89013504981995,0.3,0.71,1000,0.46022805271644274,"[168, 476]"
48,469.353887796402,0.0,3.52,1000,0.41492090504553547,[]
49,468.8894290924072,0.0,3.52,1000,0.09069871352777185,[499]
47,439.20754528045654,0.7,0.71,1000,0.5663913384343342,"[185, 189, 193, 201, 208]"
48,437.43663001060486,0.3,3.52,1000,0.3772212239833797,"[341, 681]"
49,437.24257802963257,0.3,3.52,1000,0.1910567481228217,[511]
48,432.2489948272705,0.7,3.52,1000,0.31897683496272605,"[481, 485, 495, 499]"
49,432.12513065338135,0.7,3.52,1000,0.2766307332504713,[499]
48,431.83643889427185,0.0,2.07,1000,0.2159483075135702,[473]
49,431.8534460067749,0.0,2.07,1000,0.1422484977412756,[499]
48,431.66476225852966,0.3,2.07,1000,0.19267665519224453,[499]
49,431.5965828895569,0.3,2.07,1000,0.20960974059241394,[499]
48,432.31725215911865,0.7,2.07,1000,0.6985096943758382,"[125, 172, 778, 794, 801]"
49,432.3054270744324,0.7,2.07,1000,0.3199014353785463,[499]
49,432.18731808662415,0.0,1.22,1000,0.35420100603044374,"[273, 663]"
48,432.2362370491028,0.0,1.22,1000,0.4005181290705815,[727]
48,432.13563299179077,0.3,1.22,1000,0.410516419063921,"[355, 450]"
49,432.2472999095917,0.3,1.22,1000,0.28688438691750023,"[480, 487, 493, 497]"
48,434.0570387840271,0.7,1.22,1000,0.6410404540734146,"[283, 288, 832, 840, 986]"
49,433.9986779689789,0.7,1.22,1000,0.6295113607199143,"[799, 820, 941, 944, 986]"
49,432.5447590351105,0.0,0.71,1000,0.24542619333938503,"[501, 636]"
48,432.56425881385803,0.0,0.71,1000,0.31150182759379136,"[390, 396, 404, 836]"
48,432.27215909957886,0.3,0.71,1000,0.32545071097421796,"[418, 482, 948]"
49,432.34701013565063,0.3,0.71,1000,0.4190234739432659,"[274, 277, 355, 362]"
48,433.1771619319916,0.7,0.71,1000,0.6087357743741015,"[14, 265, 271, 719]"
49,433.1216700077057,0.7,0.71,1000,0.5992791112493986,"[51, 60, 187, 200]"
