Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
25,515.1932711601257,0.3,6.0,1000,0.41048158032304627,"[534, 574, 823]"
26,514.902801990509,0.3,6.0,1000,0.40932021382525313,[680]
27,515.380392074585,0.3,6.0,1000,0.39979844697676964,[317]
23,516.1681158542633,0.7,0.71,1000,0.28501638135061,[499]
29,515.6364557743073,0.0,6.0,1000,0.26198087050481833,[405]
30,520.0579490661621,0.0,6.0,1000,0.3941047603434518,[230]
28,672.3902840614319,0.3,6.0,1000,0.10394929478886451,[499]
24,503.32096910476685,0.7,6.0,1000,0.5414865712765152,"[348, 358, 372, 383]"
25,503.52220392227173,0.7,6.0,1000,0.6260051433936942,"[204, 328, 344, 446, 905]"
26,503.5126278400421,0.7,6.0,1000,0.4481220286650969,"[100, 501, 673]"
27,503.428915977478,0.7,6.0,1000,0.4608019181423183,"[391, 398, 421, 480, 499]"
31,503.9437839984894,0.0,6.0,1000,0.2453534750865846,"[516, 598]"
29,504.22681188583374,0.3,6.0,1000,0.1814149881815162,[478]
30,515.5214848518372,0.3,6.0,1000,0.4679527244154643,[751]
28,550.5648729801178,0.7,6.0,1000,0.6440807254529335,"[206, 259, 289, 949, 956]"
25,494.49458503723145,0.0,3.52,1000,0.11735453931210121,[500]
24,494.73023200035095,0.0,3.52,1000,0.23898180824629428,[435]
26,494.75282287597656,0.0,3.52,1000,0.18851734997098685,"[420, 484]"
27,494.077180147171,0.0,3.52,1000,0.42995993951162437,[871]
31,494.89859986305237,0.3,6.0,1000,0.13271351957097383,"[163, 499]"
29,494.141175031662,0.7,6.0,1000,0.319973547781597,"[504, 513, 533, 547]"
30,508.60131311416626,0.7,6.0,1000,0.21219828828048562,[500]
28,512.4189999103546,0.0,3.52,1000,0.24167057688737867,[421]
24,493.8901391029358,0.3,3.52,1000,0.299862650634089,"[225, 534, 574, 606]"
25,494.0868408679962,0.3,3.52,1000,0.17871645404624814,"[214, 499]"
26,494.00323820114136,0.3,3.52,1000,0.38172477516195785,"[247, 665]"
27,494.10213470458984,0.3,3.52,1000,0.15760439558191036,[499]
29,494.05710530281067,0.0,3.52,1000,0.2832103646954948,"[393, 399, 500]"
31,495.0420949459076,0.7,6.0,1000,0.19313417335320068,[499]
30,514.2894010543823,0.0,3.52,1000,0.11913258469310047,[499]
28,503.4771001338959,0.3,3.52,1000,0.1537228943428995,[497]
24,495.3255832195282,0.7,3.52,1000,0.23127068092192885,[499]
25,495.19647789001465,0.7,3.52,1000,0.6080447644950137,"[531, 551, 567, 768]"
26,495.41139101982117,0.7,3.52,1000,0.25411350332628646,"[7, 499]"
27,495.4521861076355,0.7,3.52,1000,0.22705741263592005,[499]
29,495.9609022140503,0.3,3.52,1000,0.4295098384764243,"[211, 742]"
31,496.21779799461365,0.0,3.52,1000,0.11763894070164946,[499]
30,543.44584608078,0.3,3.52,1000,0.2660294653370423,"[437, 447, 462, 472]"
28,505.52644777297974,0.7,3.52,1000,0.3576707348921635,"[381, 557]"
25,503.0332009792328,0.0,2.07,1000,0.2084781769712887,"[423, 554]"
24,503.16131496429443,0.0,2.07,1000,0.14137313388170183,[499]
26,503.6813471317291,0.0,2.07,1000,0.4007150708168158,[121]
27,504.12280106544495,0.0,2.07,1000,0.38512866584092353,[796]
29,506.244980096817,0.7,3.52,1000,0.429079725255844,"[410, 425, 434, 443]"
31,507.09403371810913,0.3,3.52,1000,0.15628803810820419,[500]
30,635.1625928878784,0.7,3.52,1000,0.31138373872465663,"[504, 509, 540, 552]"
24,509.78381395339966,0.3,2.07,1000,0.18512363839211085,[499]
25,509.8979740142822,0.3,2.07,1000,0.20799664109766064,"[505, 539]"
28,511.5449757575989,0.0,2.07,1000,0.16028382719651207,[500]
26,510.1854159832001,0.3,2.07,1000,0.49632613960206096,"[50, 119, 947]"
27,510.4456379413605,0.3,2.07,1000,0.1926651116483438,[499]
29,514.5052070617676,0.0,2.07,1000,0.23736947165660238,"[413, 449]"
31,515.7028579711914,0.7,3.52,1000,0.42275167591676205,"[430, 442, 454, 485, 499]"
30,674.1907680034637,0.0,2.07,1000,0.1336398560621513,[499]
25,503.5516359806061,0.7,2.07,1000,0.25562165880727006,[501]
24,503.5942780971527,0.7,2.07,1000,0.4419614935064574,"[390, 404, 871]"
26,503.7788608074188,0.7,2.07,1000,0.2701426992932196,[499]
28,504.37381410598755,0.3,2.07,1000,0.18277613766709364,[499]
27,504.42967987060547,0.7,2.07,1000,0.34512001348493,"[452, 468, 487, 498]"
29,511.72120809555054,0.3,2.07,1000,0.24543155781558515,"[461, 470]"
31,513.7059319019318,0.0,2.07,1000,0.1551049997737079,[500]
30,554.8976650238037,0.3,2.07,1000,0.4669826765406975,"[89, 919]"
24,490.3445439338684,0.0,1.22,1000,0.27058477709704587,"[369, 375]"
25,490.42579770088196,0.0,1.22,1000,0.2589128295567119,[574]
26,489.6916038990021,0.0,1.22,1000,0.21098462483689112,"[534, 570, 579]"
28,490.1365239620209,0.7,2.07,1000,0.5600926673942607,"[618, 643, 650, 703]"
27,488.9563419818878,0.0,1.22,1000,0.16037379552835365,[498]
29,495.7725660800934,0.7,2.07,1000,0.35678138234640694,"[487, 556, 582]"
31,502.51818680763245,0.3,2.07,1000,0.42657049593309454,[760]
30,514.5560510158539,0.7,2.07,1000,0.4659462453717494,"[487, 596, 609, 679, 978]"
25,494.57037591934204,0.3,1.22,1000,0.21174531614193653,[499]
24,494.69732189178467,0.3,1.22,1000,0.38729332714448944,"[178, 915]"
26,494.31469893455505,0.3,1.22,1000,0.2642309857032315,"[419, 721]"
28,494.45401406288147,0.0,1.22,1000,0.3543254091435619,[825]
27,494.1697311401367,0.3,1.22,1000,0.4402966882839532,[846]
29,496.543869972229,0.0,1.22,1000,0.16052861018336476,[497]
31,505.0949549674988,0.7,2.07,1000,0.5037532108501102,"[335, 380, 393, 405, 417]"
30,497.47356820106506,0.0,1.22,1000,0.1923971047198735,[499]
24,490.97119092941284,0.7,1.22,1000,0.32675502356454494,[500]
25,491.08613991737366,0.7,1.22,1000,0.39685773230326366,"[396, 430, 453, 464, 497]"
26,490.9797480106354,0.7,1.22,1000,0.3170613782749255,"[402, 539, 542]"
27,490.815621137619,0.7,1.22,1000,0.2885841871536698,"[500, 505, 511]"
28,491.4221832752228,0.3,1.22,1000,0.3540790484478791,"[230, 655]"
29,501.50060176849365,0.3,1.22,1000,0.2356168784185138,"[516, 528, 532]"
31,513.838846206665,0.0,1.22,1000,0.3029868444455252,[647]
25,504.37655568122864,0.0,0.71,1000,0.33669989093157526,"[123, 785]"
24,504.54910373687744,0.0,0.71,1000,0.2264802523969447,[499]
30,506.7577340602875,0.3,1.22,1000,0.27078181765512577,"[410, 712]"
26,504.0443363189697,0.0,0.71,1000,0.21207218413077364,[499]
27,503.8904118537903,0.0,0.71,1000,0.21357215970469218,[488]
28,503.91147017478943,0.7,1.22,1000,0.3043637034904663,"[492, 536]"
29,511.3324990272522,0.7,1.22,1000,0.37316314978760384,"[436, 475, 491, 499, 919]"
31,534.5493347644806,0.3,1.22,1000,0.35952461757346216,"[333, 343, 436]"
24,513.8798170089722,0.3,0.71,1000,0.2252510644849949,[499]
25,514.0134620666504,0.3,0.71,1000,0.3448416289166489,[749]
26,514.1334857940674,0.3,0.71,1000,0.3546567442393155,"[82, 812]"
30,514.5634710788727,0.7,1.22,1000,0.2956600792354514,[499]
27,513.9431829452515,0.3,0.71,1000,0.2997915033575928,"[402, 447, 516]"
28,514.2897601127625,0.0,0.71,1000,0.3180045149975933,[795]
29,520.8727490901947,0.0,0.71,1000,0.3062723162833563,"[333, 341, 420]"
31,582.8234131336212,0.7,1.22,1000,0.3435943869965858,"[417, 420, 499, 542]"
24,521.0201559066772,0.7,0.71,1000,0.37103837451930977,"[499, 505, 508, 579, 583]"
25,521.258734703064,0.7,0.71,1000,0.2948408375616261,[499]
26,521.3938019275665,0.7,0.71,1000,0.328445457938838,[497]
30,521.9409801959991,0.0,0.71,1000,0.22875978613379921,"[469, 472]"
27,521.6430478096008,0.7,0.71,1000,0.33227234723477683,"[491, 506, 518]"
28,521.8593459129333,0.3,0.71,1000,0.2393560012845961,"[499, 886]"
29,531.5026710033417,0.3,0.71,1000,0.3389647341515423,[714]
31,636.6512198448181,0.0,0.71,1000,0.3053216934510958,[293]
32,524.3210487365723,0.0,6.0,1000,0.45424141074995006,[108]
33,524.610878944397,0.0,6.0,1000,0.3048425188684953,"[363, 390, 497]"
34,524.6277730464935,0.0,6.0,1000,0.0843014287856859,[499]
35,524.745728969574,0.0,6.0,1000,0.10256669557988435,[499]
30,525.384770154953,0.3,0.71,1000,0.35139539705144696,"[280, 290, 344, 390, 441]"
28,525.9592719078064,0.7,0.71,1000,0.322118751383444,[499]
29,546.2383940219879,0.7,0.71,1000,0.43668891071041843,"[537, 568, 576, 754, 763]"
31,660.0232458114624,0.3,0.71,1000,0.23398020820538176,[499]
32,515.5766892433167,0.3,6.0,1000,0.1320921811735361,[499]
33,515.7166879177094,0.3,6.0,1000,0.13822086133268482,[499]
34,515.7218959331512,0.3,6.0,1000,0.13542702766924597,[]
35,515.8649280071259,0.3,6.0,1000,0.458083900849366,[250]
30,516.9841771125793,0.7,0.71,1000,0.37867261643652533,"[435, 442, 445, 460, 469]"
36,516.9414839744568,0.0,6.0,1000,0.4109769380285014,[778]
37,587.8394060134888,0.0,6.0,1000,0.20215096300310864,[559]
31,567.4085052013397,0.7,0.71,1000,0.3325255461996154,"[201, 520, 528]"
32,514.1080441474915,0.7,6.0,1000,0.20695635972657145,[499]
33,514.1133539676666,0.7,6.0,1000,0.19961984572097155,[499]
34,514.2673001289368,0.7,6.0,1000,0.2663817176697199,"[7, 503, 513]"
35,514.0957751274109,0.7,6.0,1000,0.20548367648590762,[499]
38,513.9578800201416,0.0,6.0,1000,0.24866489728361948,"[44, 551, 981]"
36,514.4342551231384,0.3,6.0,1000,0.2544765641976875,"[424, 493, 637]"
37,659.3960490226746,0.3,6.0,1000,0.13209473185458653,[496]
39,533.9256129264832,0.0,6.0,1000,0.16189287753908416,"[78, 480]"
32,514.7626841068268,0.0,3.52,1000,0.11754900876601429,[499]
33,514.6596653461456,0.0,3.52,1000,0.10411606971749034,[499]
34,515.3496289253235,0.0,3.52,1000,0.2765232575174526,"[400, 673]"
35,515.5871500968933,0.0,3.52,1000,0.3485674044845364,[330]
38,515.7736177444458,0.3,6.0,1000,0.35773149056470765,[602]
36,518.1081869602203,0.7,6.0,1000,0.5579466003997179,"[308, 319, 404, 448, 917]"
37,638.2595131397247,0.7,6.0,1000,0.21547478929150862,[499]
39,510.36652183532715,0.3,6.0,1000,0.37972127780426274,"[331, 798]"
32,496.29692912101746,0.3,3.52,1000,0.14046854985686247,[493]
33,496.16349387168884,0.3,3.52,1000,0.14144418154881241,[499]
34,496.18674087524414,0.3,3.52,1000,0.4229302103866608,"[536, 574, 696]"
35,496.0078492164612,0.3,3.52,1000,0.4472426173861679,"[81, 754]"
38,497.84521102905273,0.7,6.0,1000,0.20715367646460064,[499]
36,501.2551760673523,0.0,3.52,1000,0.11467036958636821,[499]
37,534.4776377677917,0.0,3.52,1000,0.3621438355915126,[724]
39,492.40844917297363,0.7,6.0,1000,0.191491186785854,[499]
32,486.3317370414734,0.7,3.52,1000,0.5765194955217028,"[516, 564, 628, 772]"
33,486.2629020214081,0.7,3.52,1000,0.5793359660304815,"[119, 762]"
34,485.89713191986084,0.7,3.52,1000,0.6231773215314315,"[179, 460, 469, 475, 489]"
35,485.88711404800415,0.7,3.52,1000,0.23851386163193616,"[277, 498]"
38,487.031672000885,0.0,3.52,1000,0.2320824830001995,[586]
36,492.4324071407318,0.3,3.52,1000,0.4441318974934001,"[280, 341, 443]"
37,503.0741980075836,0.3,3.52,1000,0.44421725580232585,"[214, 921]"
32,486.4037010669708,0.0,2.07,1000,0.3968092109185591,"[150, 904]"
39,489.06283378601074,0.0,3.52,1000,0.29297319885031564,"[246, 675]"
33,486.3676428794861,0.0,2.07,1000,0.20105093923707165,"[467, 476]"
34,486.068470954895,0.0,2.07,1000,0.16714033233158673,"[499, 956]"
35,486.1709408760071,0.0,2.07,1000,0.14020638347614328,[500]
38,486.41043400764465,0.3,3.52,1000,0.18603193042464997,"[499, 554]"
36,495.44013810157776,0.7,3.52,1000,0.4758730622215521,"[315, 399]"
37,494.489089012146,0.7,3.52,1000,0.22671269428115512,[499]
32,489.6223478317261,0.3,2.07,1000,0.478481259875884,[824]
33,489.3897650241852,0.3,2.07,1000,0.17529380000337383,[499]
34,489.26012420654297,0.3,2.07,1000,0.4644821197147582,[136]
39,490.60004806518555,0.3,3.52,1000,0.1613937253717761,[497]
35,489.1991500854492,0.3,2.07,1000,0.24880745649645336,[462]
38,490.0269250869751,0.7,3.52,1000,0.4169579631982841,"[417, 422, 435]"
36,501.05202412605286,0.0,2.07,1000,0.14363204871730795,[499]
32,490.0499141216278,0.7,2.07,1000,0.3595215050048587,"[436, 447, 516, 861]"
33,490.00863695144653,0.7,2.07,1000,0.3810270758512692,"[425, 460, 469, 483, 498]"
37,491.3939757347107,0.0,2.07,1000,0.1424934100805258,[499]
34,489.6511869430542,0.7,2.07,1000,0.2795311698478474,[489]
35,489.6186981201172,0.7,2.07,1000,0.2872413783034493,[494]
39,490.6261410713196,0.7,3.52,1000,0.5532272856153805,"[516, 564, 625, 641, 732]"
38,491.53765082359314,0.0,2.07,1000,0.1827254458470836,"[179, 498]"
36,512.7854180335999,0.3,2.07,1000,0.19300532196708456,[499]
32,497.54417395591736,0.0,1.22,1000,0.17824728485559363,[499]
33,497.5929973125458,0.0,1.22,1000,0.3402225099847617,"[119, 778]"
34,497.68075704574585,0.0,1.22,1000,0.3425757847850497,[262]
37,498.397882938385,0.3,2.07,1000,0.18102258540910238,[499]
35,497.54890513420105,0.0,1.22,1000,0.2348040890950132,"[504, 534, 570]"
39,498.6203179359436,0.0,2.07,1000,0.1532270053874452,[500]
38,499.8828499317169,0.3,2.07,1000,0.46071480784647384,[725]
36,536.4180722236633,0.7,2.07,1000,0.34197880250846074,"[500, 595, 603]"
32,501.67213201522827,0.3,1.22,1000,0.22485725850990318,"[506, 520]"
33,501.76404309272766,0.3,1.22,1000,0.2579583755024624,"[451, 459, 644]"
34,501.5931580066681,0.3,1.22,1000,0.233742756263162,"[504, 516, 524]"
37,502.06882095336914,0.7,2.07,1000,0.2542970602828148,[504]
35,501.7202830314636,0.3,1.22,1000,0.22456424197875555,[497]
39,501.67400097846985,0.3,2.07,1000,0.18989099417971045,[499]
38,502.83333587646484,0.7,2.07,1000,0.5734311940744553,"[179, 189, 372, 381]"
36,625.0062201023102,0.0,1.22,1000,0.19194960139514475,[499]
32,512.4702880382538,0.7,1.22,1000,0.456452154252021,"[55, 519, 550, 644, 650]"
33,512.5678100585938,0.7,1.22,1000,0.4765534855385181,"[536, 587, 606, 620, 672]"
34,512.5599999427795,0.7,1.22,1000,0.41475473118417994,"[529, 533, 570, 581, 588]"
35,512.2283511161804,0.7,1.22,1000,0.5163418544900386,"[169, 343, 420, 447, 487]"
37,512.9075558185577,0.0,1.22,1000,0.3511360601356188,[840]
39,512.7948138713837,0.7,2.07,1000,0.2906153622190496,[497]
38,513.8504419326782,0.0,1.22,1000,0.2941570532718252,[311]
36,694.1673421859741,0.3,1.22,1000,0.1994534091363721,[500]
32,506.0322790145874,0.0,0.71,1000,0.2510047785246953,[430]
33,506.12962102890015,0.0,0.71,1000,0.2245212122971491,[510]
34,505.90682196617126,0.0,0.71,1000,0.3528793798533656,"[66, 828]"
35,506.2106719017029,0.0,0.71,1000,0.19696449739218203,[498]
37,506.466078042984,0.3,1.22,1000,0.4372093817918767,"[165, 305, 333, 343, 429]"
39,507.71381402015686,0.0,1.22,1000,0.18919259532655242,[498]
38,512.5035257339478,0.3,1.22,1000,0.2014107125547423,[]
36,557.3734369277954,0.7,1.22,1000,0.30647372088616176,[499]
32,489.5149579048157,0.3,0.71,1000,0.3625331472040455,[751]
33,489.3824529647827,0.3,0.71,1000,0.37574981357922194,"[172, 175, 893]"
34,489.33109188079834,0.3,0.71,1000,0.24453616136222137,[502]
35,489.1331808567047,0.3,0.71,1000,0.38361317854040544,"[545, 550, 606, 613, 781]"
37,489.0622980594635,0.7,1.22,1000,0.5287589038477417,"[117, 149, 343, 437]"
39,489.75803875923157,0.3,1.22,1000,0.21454953562187232,"[175, 501]"
38,498.3526029586792,0.7,1.22,1000,0.3099087350320403,"[481, 491, 496]"
36,505.48481607437134,0.0,0.71,1000,0.27269062462621413,[342]
32,482.75576305389404,0.7,0.71,1000,0.3694051995267577,[580]
33,482.6847348213196,0.7,0.71,1000,0.4817650118293663,"[26, 476, 484, 845, 850]"
34,482.9038541316986,0.7,0.71,1000,0.31728112175127354,[499]
35,482.43525075912476,0.7,0.71,1000,0.3549324229561865,"[439, 460, 469, 478, 485]"
37,482.2660439014435,0.0,0.71,1000,0.3383780463369466,[726]
39,483.38291025161743,0.7,1.22,1000,0.38708397227333435,"[433, 450, 469, 478, 779]"
38,510.0780689716339,0.0,0.71,1000,0.1911111996673169,[499]
36,499.82062697410583,0.3,0.71,1000,0.32856012153593783,"[311, 723]"
40,493.0984070301056,0.0,6.0,1000,0.3209960227782611,[657]
41,493.1488127708435,0.0,6.0,1000,0.10354493814024766,[499]
42,493.4595432281494,0.0,6.0,1000,0.09651893541854192,[500]
43,493.2338559627533,0.0,6.0,1000,0.08816701089950131,[499]
37,493.52949380874634,0.3,0.71,1000,0.262327768339419,"[321, 539]"
39,495.4000060558319,0.0,0.71,1000,0.21054088413225258,"[497, 883]"
38,530.5191271305084,0.3,0.71,1000,0.3483840126334971,[705]
40,507.7519471645355,0.3,6.0,1000,0.1969232153975779,[537]
41,507.8656151294708,0.3,6.0,1000,0.12520085367839895,[499]
42,507.7394301891327,0.3,6.0,1000,0.2499298767188332,"[517, 540, 559]"
43,507.7049050331116,0.3,6.0,1000,0.41332206276267935,"[518, 534, 574, 596, 708]"
36,510.00953912734985,0.7,0.71,1000,0.30933922423690197,"[483, 492]"
37,507.8862249851227,0.7,0.71,1000,0.4169763506165973,"[127, 132, 599, 614]"
39,507.87024903297424,0.3,0.71,1000,0.31563840223736106,[686]
38,586.224888086319,0.7,0.71,1000,0.4082791869327505,"[332, 372]"
40,514.9221322536469,0.7,6.0,1000,0.21496497022392558,[499]
41,514.90452003479,0.7,6.0,1000,0.1999689520484163,[499]
43,515.1125059127808,0.7,6.0,1000,0.17222152435677293,[499]
42,515.2510168552399,0.7,6.0,1000,0.5528017259638537,"[592, 603, 669, 676, 680]"
44,515.594887971878,0.0,6.0,1000,0.2908130487151786,[619]
45,514.9124231338501,0.0,6.0,1000,0.10219865172934756,[499]
39,516.1427369117737,0.7,0.71,1000,0.3452173908295062,"[440, 462, 469, 568]"
46,661.4925401210785,0.0,6.0,1000,0.09990206429065464,[499]
40,514.1270701885223,0.0,3.52,1000,0.2420297520923903,[585]
41,514.0241720676422,0.0,3.52,1000,0.1227137273746316,[499]
42,514.4311830997467,0.0,3.52,1000,0.40713199291319974,[802]
43,514.4784648418427,0.0,3.52,1000,0.11186282206948978,[498]
45,514.9344730377197,0.3,6.0,1000,0.2028389653478125,"[455, 466, 499]"
44,515.1852700710297,0.3,6.0,1000,0.3855601227222992,"[263, 591, 659]"
47,518.8738248348236,0.0,6.0,1000,0.10074474427916591,[499]
46,621.8079781532288,0.3,6.0,1000,0.12629461980738058,[499]
40,493.7875509262085,0.3,3.52,1000,0.19653849399763534,"[188, 261, 499]"
41,493.94535303115845,0.3,3.52,1000,0.16046710022033114,[499]
43,493.9003441333771,0.3,3.52,1000,0.45935655816666854,"[229, 875]"
42,494.0170192718506,0.3,3.52,1000,0.1446455270894714,[499]
45,494.50941276550293,0.7,6.0,1000,0.1956301218526711,[500]
44,494.5491349697113,0.7,6.0,1000,0.5777871248635882,"[345, 356, 362, 387]"
47,506.91756081581116,0.3,6.0,1000,0.45889872141712584,"[248, 253, 331, 442]"
46,535.0652861595154,0.7,6.0,1000,0.19747444318826213,[499]
40,491.46226596832275,0.7,3.52,1000,0.5310636737935804,"[564, 624, 661, 693]"
41,491.3059298992157,0.7,3.52,1000,0.5210239479628841,"[305, 814]"
42,491.1305401325226,0.7,3.52,1000,0.22434424021807498,[500]
43,491.2932162284851,0.7,3.52,1000,0.2339368302618974,[499]
45,491.6135251522064,0.0,3.52,1000,0.18415247189532113,"[463, 482]"
44,491.91149401664734,0.0,3.52,1000,0.1255708973835105,[499]
47,505.01599407196045,0.7,6.0,1000,0.47838566521490944,"[389, 425, 434, 456, 478]"
46,509.58532094955444,0.0,3.52,1000,0.309943414340327,[646]
40,492.62563610076904,0.0,2.07,1000,0.35274457700435796,[286]
41,492.77249789237976,0.0,2.07,1000,0.25185997498728513,[583]
42,492.5699281692505,0.0,2.07,1000,0.15458785730910157,[498]
43,492.85875606536865,0.0,2.07,1000,0.22687079907134491,"[422, 449]"
45,493.10135412216187,0.3,3.52,1000,0.14543815280337463,[499]
44,492.9899618625641,0.3,3.52,1000,0.17528956872445695,"[302, 499]"
47,510.53320384025574,0.0,3.52,1000,0.10716176975314945,[499]
46,502.80665612220764,0.3,3.52,1000,0.15585257864790333,[499]
41,497.0224859714508,0.3,2.07,1000,0.24257252569225995,"[513, 534, 543]"
40,497.6218030452728,0.3,2.07,1000,0.18588162396400518,[501]
42,497.04771399497986,0.3,2.07,1000,0.21638298236053444,"[457, 557]"
43,497.3894691467285,0.3,2.07,1000,0.2832280508196667,[439]
45,496.80439496040344,0.7,3.52,1000,0.23692528798471263,[499]
44,497.16586923599243,0.7,3.52,1000,0.4215291066453512,"[520, 550, 561, 570, 579]"
47,525.2344541549683,0.3,3.52,1000,0.16912422473843822,[489]
41,505.0195219516754,0.7,2.07,1000,0.46626690036826796,"[202, 622, 627, 648]"
40,504.80628991127014,0.7,2.07,1000,0.4610797876137017,"[330, 389, 398, 727]"
46,506.37892603874207,0.7,3.52,1000,0.337917311284447,"[393, 509, 517, 528]"
42,504.8277952671051,0.7,2.07,1000,0.5082634621900148,"[233, 709, 713]"
43,504.65603399276733,0.7,2.07,1000,0.5270512108730032,"[556, 615, 620, 643, 728]"
45,504.3998119831085,0.0,2.07,1000,0.16733348290543976,"[499, 987]"
44,503.7184579372406,0.0,2.07,1000,0.39657309166077487,"[136, 873]"
47,561.2996590137482,0.7,3.52,1000,0.4847614220507323,"[574, 583, 597, 603, 641]"
41,509.84259605407715,0.0,1.22,1000,0.2362562676661409,[409]
40,509.8267698287964,0.0,1.22,1000,0.2218408823644165,"[17, 451, 487]"
42,509.94952607154846,0.0,1.22,1000,0.34886353694565175,[190]
43,509.85033679008484,0.0,1.22,1000,0.1994142129713293,[512]
46,510.97471022605896,0.0,2.07,1000,0.154698807503923,[486]
45,510.9713900089264,0.3,2.07,1000,0.3474521121233636,"[375, 422, 428]"
44,511.149169921875,0.3,2.07,1000,0.23211471391083702,"[499, 529]"
47,651.5872621536255,0.0,2.07,1000,0.19112313929227623,"[263, 481]"
41,510.97633028030396,0.3,1.22,1000,0.1938780630393755,[499]
40,510.9313750267029,0.3,1.22,1000,0.26038183370411233,"[504, 534, 541]"
42,511.5386757850647,0.3,1.22,1000,0.33617403990629663,"[487, 574, 727, 730]"
43,511.62043595314026,0.3,1.22,1000,0.3665219501553059,[707]
46,512.6235961914062,0.3,2.07,1000,0.4857337680293884,[949]
45,513.6476008892059,0.7,2.07,1000,0.5559238886385737,"[689, 693, 700, 728, 894]"
44,513.4489562511444,0.7,2.07,1000,0.47843518429409637,"[498, 502, 507, 624, 630]"
47,649.5242521762848,0.3,2.07,1000,0.18707845130548212,[499]
41,496.9363920688629,0.7,1.22,1000,0.4451884930600959,"[560, 569, 588, 592, 631]"
40,497.0322561264038,0.7,1.22,1000,0.4741814131122967,"[315, 362, 374, 409, 445]"
42,497.05068588256836,0.7,1.22,1000,0.3854768153938715,"[415, 437, 445, 452, 487]"
43,496.97200894355774,0.7,1.22,1000,0.3810989718304115,"[485, 545, 549, 574, 604]"
46,497.2402560710907,0.7,2.07,1000,0.23884205531570063,[500]
45,498.1808969974518,0.0,1.22,1000,0.19742763598355806,[473]
44,498.50980615615845,0.0,1.22,1000,0.38377673605244106,[925]
47,537.3924531936646,0.7,2.07,1000,0.5509219462129816,"[193, 341, 437, 915, 924]"
41,485.2763729095459,0.0,0.71,1000,0.2036365341464096,[499]
40,485.35866713523865,0.0,0.71,1000,0.33393410222827097,"[50, 915]"
42,484.9769661426544,0.0,0.71,1000,0.2239938791050912,[527]
43,484.66512393951416,0.0,0.71,1000,0.2650365682113623,"[448, 452, 504, 816]"
46,484.92327308654785,0.0,1.22,1000,0.18780392419842368,[505]
45,485.366348028183,0.3,1.22,1000,0.2555744240894776,"[477, 529]"
44,485.9380679130554,0.3,1.22,1000,0.2128713305652703,[499]
47,500.6979856491089,0.0,1.22,1000,0.1877689617371419,[502]
40,483.72244000434875,0.3,0.71,1000,0.24584047842309667,"[489, 547]"
41,483.971312046051,0.3,0.71,1000,0.23329705664000736,[532]
42,483.446408033371,0.3,0.71,1000,0.4159013287582591,[955]
43,483.3162200450897,0.3,0.71,1000,0.2811809475249825,"[606, 609]"
46,482.5298502445221,0.3,1.22,1000,0.31187092241607034,"[403, 444, 450, 461, 485]"
45,482.5955982208252,0.7,1.22,1000,0.44405789227578213,"[353, 469, 477, 488, 498]"
44,483.6058371067047,0.7,1.22,1000,0.45206844750208364,"[505, 510, 619]"
47,486.6659209728241,0.3,1.22,1000,0.2888923531129658,"[424, 504]"
41,482.2922749519348,0.7,0.71,1000,0.3998549495835674,"[385, 424, 441, 479, 483]"
40,482.3755371570587,0.7,0.71,1000,0.4049817612152453,"[546, 550, 626, 640, 724]"
43,481.8946907520294,0.7,0.71,1000,0.4824687585952751,"[83, 559, 588, 600, 857]"
42,481.9412851333618,0.7,0.71,1000,0.3850652738464976,"[379, 393, 397, 423, 429]"
46,482.12846517562866,0.7,1.22,1000,0.45048325426857166,"[290, 294, 693]"
45,481.58319306373596,0.0,0.71,1000,0.2890821037814619,[640]
44,483.5504961013794,0.0,0.71,1000,0.22730897312707435,[515]
48,462.99253487586975,0.0,6.0,1000,0.10835860288727656,[]
49,463.063845872879,0.0,6.0,1000,0.2193936866674379,"[534, 574, 675]"
47,465.37474393844604,0.7,1.22,1000,0.3077320157629653,[501]
46,463.67111110687256,0.0,0.71,1000,0.3471806628238722,[162]
45,462.7433989048004,0.3,0.71,1000,0.2697884100782733,"[517, 535, 539]"
44,462.000595331192,0.3,0.71,1000,0.27339663655281204,"[534, 559]"
48,463.1626880168915,0.3,6.0,1000,0.12419654395227739,[499]
49,463.08524799346924,0.3,6.0,1000,0.4145167429084212,[812]
47,462.59617495536804,0.0,0.71,1000,0.2004454901565242,[499]
46,462.6382508277893,0.3,0.71,1000,0.414266826696322,[921]
45,461.3115770816803,0.7,0.71,1000,0.3285828739609473,[499]
44,461.7238881587982,0.7,0.71,1000,0.3067147187639717,[500]
49,444.2441520690918,0.7,6.0,1000,0.20473955320945533,[499]
48,444.39273285865784,0.7,6.0,1000,0.18650803406940034,[499]
46,443.1510241031647,0.7,0.71,1000,0.41536560124219984,"[270, 326, 332, 420, 981]"
47,443.9737091064453,0.3,0.71,1000,0.23410083944906512,[499]
49,435.03779101371765,0.0,3.52,1000,0.08281185380217748,[499]
48,434.9426951408386,0.0,3.52,1000,0.11763859099455898,[487]
47,434.7172427177429,0.7,0.71,1000,0.3022318425607266,[509]
49,430.51754903793335,0.3,3.52,1000,0.14094931033926952,[499]
48,430.5070650577545,0.3,3.52,1000,0.1271199306540352,[494]
49,427.27669310569763,0.7,3.52,1000,0.24185090129591846,"[500, 507, 756]"
48,427.2806730270386,0.7,3.52,1000,0.24109528579002365,[496]
