Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
27,471.90335273742676,0.7,3.52,1000,0.2502411027506733,"[163, 326]"
25,471.59281301498413,0.7,3.52,1000,0.2727122232954048,"[250, 755]"
26,471.81747221946716,0.7,3.52,1000,0.22717525294755755,[572]
28,472.21997714042664,0.3,3.52,1000,0.1347470249615333,[630]
30,474.00549602508545,0.0,3.52,1000,0.1056449423844569,[351]
29,493.91394305229187,0.3,3.52,1000,0.08679817133419229,[521]
31,505.5228080749512,0.0,3.52,1000,0.10141659593300233,[667]
24,475.8668360710144,0.0,2.07,1000,0.11044819205631297,[356]
25,475.93461203575134,0.0,2.07,1000,0.08008776604611974,[495]
27,476.01148796081543,0.0,2.07,1000,0.10383823625015454,[]
26,476.0032639503479,0.0,2.07,1000,0.1310735596624408,[]
28,476.4436068534851,0.7,3.52,1000,0.2503519886405148,[683]
30,479.46427178382874,0.3,3.52,1000,0.13082799572797918,[582]
29,508.9056730270386,0.7,3.52,1000,0.19403438257493624,[472]
31,493.81479120254517,0.3,3.52,1000,0.14161532625362488,"[417, 960]"
24,483.97329807281494,0.3,2.07,1000,0.18143351691712226,[866]
27,483.88640689849854,0.3,2.07,1000,0.1578719799803163,[687]
25,483.9574751853943,0.3,2.07,1000,0.1830724202091832,[137]
26,484.0167751312256,0.3,2.07,1000,0.12192580437185022,[517]
28,484.2122759819031,0.0,2.07,1000,0.10845230226044114,[624]
30,487.6629183292389,0.7,3.52,1000,0.1898819910864034,[543]
29,565.1670489311218,0.0,2.07,1000,0.07966852008875015,[509]
31,484.04330682754517,0.7,3.52,1000,0.2409697542340104,"[574, 624]"
24,480.278795003891,0.7,2.07,1000,0.19814307083202595,"[358, 494]"
25,480.61311173439026,0.7,2.07,1000,0.24487022015464,[674]
27,480.73389291763306,0.7,2.07,1000,0.19825777542315529,"[534, 563]"
26,480.51470494270325,0.7,2.07,1000,0.20734494354406716,"[442, 487, 746]"
28,481.0032720565796,0.3,2.07,1000,0.12914923942087186,[591]
30,484.981018781662,0.0,2.07,1000,0.09017427112107727,[354]
29,623.309241771698,0.3,2.07,1000,0.12850142493150818,[419]
24,487.5166549682617,0.0,1.22,1000,0.10932955761177095,[370]
25,487.4814610481262,0.0,1.22,1000,0.10196298048247127,[425]
27,487.6087508201599,0.0,1.22,1000,0.09998114402405922,[451]
31,488.85886311531067,0.0,2.07,1000,0.1106363119736984,[595]
26,487.8263578414917,0.0,1.22,1000,0.09722762804181473,[534]
28,488.24810791015625,0.7,2.07,1000,0.2724280392755203,[177]
30,497.88025975227356,0.3,2.07,1000,0.15049526813872802,[362]
29,599.2877941131592,0.7,2.07,1000,0.27690061806768407,[192]
24,482.88991689682007,0.3,1.22,1000,0.16017490077562993,[413]
25,482.65199160575867,0.3,1.22,1000,0.11403610591070558,[525]
27,482.7259569168091,0.3,1.22,1000,0.16508237787604962,[643]
26,482.6550419330597,0.3,1.22,1000,0.1316851464193371,[573]
31,483.8788249492645,0.3,2.07,1000,0.16054767329865718,"[216, 682]"
28,484.3870310783386,0.0,1.22,1000,0.11432248242742166,[646]
30,496.2122962474823,0.7,2.07,1000,0.18659317783989865,[469]
29,522.0101020336151,0.0,1.22,1000,0.11931705679208776,[]
24,472.61798334121704,0.7,1.22,1000,0.2350770929060999,"[531, 574, 608, 828]"
25,472.5973298549652,0.7,1.22,1000,0.16658395255400968,"[449, 540]"
27,472.38493394851685,0.7,1.22,1000,0.1774496572888643,[486]
26,472.191752910614,0.7,1.22,1000,0.18140503902018573,[501]
31,473.01946997642517,0.7,2.07,1000,0.16547566489311824,[499]
28,472.5286498069763,0.3,1.22,1000,0.14266072206646577,"[373, 450]"
30,514.8402681350708,0.0,1.22,1000,0.09888032046189096,[562]
29,489.67781615257263,0.3,1.22,1000,0.12877974000400355,[564]
24,478.9692499637604,0.0,0.71,1000,0.12260882092232533,[298]
25,479.2575697898865,0.0,0.71,1000,0.11229164875620361,[534]
27,479.24874901771545,0.0,0.71,1000,0.10663121598730742,[359]
26,479.3247630596161,0.0,0.71,1000,0.12887218842730616,"[123, 388]"
31,481.71253299713135,0.0,1.22,1000,0.1165156784201498,[]
28,481.2886207103729,0.7,1.22,1000,0.19091784196222836,"[481, 684]"
30,580.719230890274,0.3,1.22,1000,0.14081957950624852,[368]
29,492.7198269367218,0.7,1.22,1000,0.16799355948678382,[494]
24,485.9471046924591,0.3,0.71,1000,0.161343332152678,[404]
27,486.14904713630676,0.3,0.71,1000,0.14516661519831728,[566]
25,486.41442799568176,0.3,0.71,1000,0.16266252980656098,[651]
26,486.39738607406616,0.3,0.71,1000,0.1592549162166744,"[86, 336, 683]"
31,489.4919981956482,0.3,1.22,1000,0.16916481671086678,[246]
28,489.49964213371277,0.0,0.71,1000,0.10817404443345288,[390]
30,619.8413271903992,0.7,1.22,1000,0.17483347211800437,[514]
29,488.8515429496765,0.0,0.71,1000,0.11358679087240141,[723]
24,486.58154106140137,0.7,0.71,1000,0.18133676778219696,[495]
27,486.2480082511902,0.7,0.71,1000,0.18800841742865315,[582]
25,486.54338097572327,0.7,0.71,1000,0.1759177320056989,"[472, 514]"
26,486.4253840446472,0.7,0.71,1000,0.18157448944544619,"[62, 511]"
31,488.71139001846313,0.7,1.22,1000,0.1945003638991342,[453]
28,488.53791308403015,0.3,0.71,1000,0.1480490849899179,[454]
30,581.3469829559326,0.0,0.71,1000,0.10348721214083108,[532]
29,479.50334119796753,0.3,0.71,1000,0.1661603610471514,[]
32,478.38659405708313,0.0,6.0,1000,0.08979371874122394,[420]
33,478.5483567714691,0.0,6.0,1000,0.10372678080372146,[326]
34,479.09311985969543,0.0,6.0,1000,0.10252945182429518,[327]
35,478.9564440250397,0.0,6.0,1000,0.08863750661761753,[409]
31,483.9314031600952,0.0,0.71,1000,0.13599261271373958,"[561, 991]"
28,483.22212624549866,0.7,0.71,1000,0.169690979862441,[500]
30,506.43905305862427,0.3,0.71,1000,0.17729458647599555,[]
32,470.40228295326233,0.3,6.0,1000,0.11181019838179394,[469]
29,471.24034881591797,0.7,0.71,1000,0.17030032102194242,[514]
33,470.3642921447754,0.3,6.0,1000,0.12439198774108247,"[462, 981]"
35,470.14287424087524,0.3,6.0,1000,0.112786106913314,[500]
34,470.22388982772827,0.3,6.0,1000,0.10857796592039765,[483]
31,479.29100584983826,0.3,0.71,1000,0.14245291712543512,[533]
36,479.6137101650238,0.0,6.0,1000,0.06972871967277555,[488]
30,488.72931003570557,0.7,0.71,1000,0.18489958555908467,[476]
32,474.99513030052185,0.7,6.0,1000,0.22000311688308882,"[433, 437]"
37,475.19175910949707,0.0,6.0,1000,0.122084122543977,[]
33,475.29796409606934,0.7,6.0,1000,0.2799329592496292,[316]
35,475.03399085998535,0.7,6.0,1000,0.2908154852565107,"[110, 815]"
34,475.07700204849243,0.7,6.0,1000,0.18143159953306487,[499]
31,478.117928981781,0.7,0.71,1000,0.18577331230311975,"[517, 726]"
36,478.14606285095215,0.3,6.0,1000,0.1264480106285405,"[91, 112, 464]"
38,482.76244139671326,0.0,6.0,1000,0.10246261738858405,[661]
32,473.87593603134155,0.0,3.52,1000,0.10156353460729636,[671]
37,473.3886339664459,0.3,6.0,1000,0.16186674128922945,[725]
33,473.5438141822815,0.0,3.52,1000,0.08802931654497353,[595]
34,472.993381023407,0.0,3.52,1000,0.10523282564889118,[668]
35,473.1589708328247,0.0,3.52,1000,0.10570416106624313,[332]
39,481.69938492774963,0.0,6.0,1000,0.06652587823261966,[490]
36,483.3269729614258,0.7,6.0,1000,0.22113948659398552,"[425, 678]"
38,480.91405177116394,0.3,6.0,1000,0.12371253523639375,[419]
32,477.23697996139526,0.3,3.52,1000,0.15919173100062817,[733]
34,476.93064618110657,0.3,3.52,1000,0.1681177662797408,[722]
33,477.1944069862366,0.3,3.52,1000,0.1521164546887549,"[244, 654]"
37,477.56325912475586,0.7,6.0,1000,0.2651921835854562,"[278, 707]"
35,477.37858295440674,0.3,3.52,1000,0.1716670216035718,[785]
39,480.72282910346985,0.3,6.0,1000,0.20715132672848952,[]
36,482.1276948451996,0.0,3.52,1000,0.08078408301128971,[526]
32,476.71411514282227,0.7,3.52,1000,0.1915671620146832,"[528, 535]"
38,477.8544671535492,0.7,6.0,1000,0.17918002070381553,"[506, 517]"
34,476.4273817539215,0.7,3.52,1000,0.2556568555423921,[706]
33,476.54088020324707,0.7,3.52,1000,0.20688076015236584,[446]
37,476.6908481121063,0.0,3.52,1000,0.10693950700877967,[649]
35,476.3538439273834,0.7,3.52,1000,0.1766982516587154,[515]
39,486.9567799568176,0.7,6.0,1000,0.17550582291367453,"[486, 580]"
36,492.2970838546753,0.3,3.52,1000,0.13585141624702057,[385]
32,484.9823999404907,0.0,2.07,1000,0.09572745017357635,[439]
34,484.97878909111023,0.0,2.07,1000,0.08546168804047821,[482]
33,485.04960799217224,0.0,2.07,1000,0.12250563096308845,[]
38,485.57042169570923,0.0,3.52,1000,0.11833164313244535,[]
35,485.01555705070496,0.0,2.07,1000,0.08549167893242192,[440]
37,485.1872169971466,0.3,3.52,1000,0.12465922426611803,[555]
39,506.71127104759216,0.0,3.52,1000,0.09954606250452863,"[459, 882]"
36,515.8347480297089,0.7,3.52,1000,0.19872698667732333,[442]
32,489.11628890037537,0.3,2.07,1000,0.12597569090110886,[417]
33,488.8766369819641,0.3,2.07,1000,0.15567571118436374,[267]
34,489.24178171157837,0.3,2.07,1000,0.16937199537348027,[918]
35,489.0450689792633,0.3,2.07,1000,0.14035606316949595,[588]
38,489.5718836784363,0.3,3.52,1000,0.14960658813423802,[245]
37,489.5098090171814,0.7,3.52,1000,0.18074681986948757,[465]
39,530.9289500713348,0.3,3.52,1000,0.10679338175364239,[518]
36,563.5780820846558,0.0,2.07,1000,0.10013796089101464,[373]
32,499.6144280433655,0.7,2.07,1000,0.17507778550865985,[488]
33,499.6314570903778,0.7,2.07,1000,0.19041126267961744,"[489, 863]"
34,499.7033588886261,0.7,2.07,1000,0.18344910934993836,[476]
35,499.56673192977905,0.7,2.07,1000,0.16627373144970295,[512]
38,499.98937225341797,0.7,3.52,1000,0.18571494018914664,"[533, 897]"
37,500.21100425720215,0.0,2.07,1000,0.10515936202873705,[]
39,561.821074962616,0.7,3.52,1000,0.18261262146160964,[499]
36,588.3859088420868,0.3,2.07,1000,0.1407738645629309,[593]
32,505.6349718570709,0.0,1.22,1000,0.1199149847980446,[806]
33,506.020791053772,0.0,1.22,1000,0.13395731684504844,[]
35,506.116849899292,0.0,1.22,1000,0.09424804251821493,[545]
34,506.2987570762634,0.0,1.22,1000,0.10324297769906049,[712]
38,507.4976372718811,0.0,2.07,1000,0.10047838163774098,[614]
37,507.48368787765503,0.3,2.07,1000,0.13704523635303023,[425]
39,598.9366028308868,0.0,2.07,1000,0.10384199729012897,[678]
36,584.715717792511,0.7,2.07,1000,0.17853185774363453,[478]
32,505.3966598510742,0.3,1.22,1000,0.11198574515993773,[485]
33,505.3163731098175,0.3,1.22,1000,0.15615119855030005,[301]
34,505.1724417209625,0.3,1.22,1000,0.15227944325872422,"[297, 711]"
35,505.45975494384766,0.3,1.22,1000,0.1730225961580092,[263]
38,507.38614296913147,0.3,2.07,1000,0.14014886374853794,[392]
37,507.6472911834717,0.7,2.07,1000,0.1893182458420603,[475]
39,605.920007944107,0.3,2.07,1000,0.16737934529093046,[770]
36,585.7442398071289,0.0,1.22,1000,0.12741891787450907,[655]
32,495.04520988464355,0.7,1.22,1000,0.18047581297975565,[458]
33,495.37490606307983,0.7,1.22,1000,0.19985901616547566,"[368, 602]"
34,495.903523683548,0.7,1.22,1000,0.23727483137137662,"[62, 196, 727]"
35,495.7749741077423,0.7,1.22,1000,0.16061210745281176,[499]
38,499.7565269470215,0.7,2.07,1000,0.23464579639898087,"[534, 574, 604, 608]"
37,500.47263193130493,0.0,1.22,1000,0.11225797129726453,[696]
39,552.6978311538696,0.7,2.07,1000,0.17206395403105487,"[492, 592]"
36,522.1289129257202,0.3,1.22,1000,0.14525624337030843,"[490, 649, 775]"
32,479.87050223350525,0.0,0.71,1000,0.12907649758209494,[]
33,479.82997703552246,0.0,0.71,1000,0.1266806453162002,[348]
34,479.79573607444763,0.0,0.71,1000,0.13340796356844944,[339]
35,479.94256496429443,0.0,0.71,1000,0.1181055342475096,[514]
38,483.57967877388,0.0,1.22,1000,0.11271699108038317,[444]
37,484.4944808483124,0.3,1.22,1000,0.15130989803065362,[644]
39,507.7071192264557,0.0,1.22,1000,0.07897251870493459,[506]
36,497.6596989631653,0.7,1.22,1000,0.2564472539852845,"[107, 871]"
32,472.98465728759766,0.3,0.71,1000,0.13198413674070003,[534]
33,473.07651114463806,0.3,0.71,1000,0.13429958733998854,[476]
34,472.60345816612244,0.3,0.71,1000,0.12856069814106028,[487]
35,472.5956521034241,0.3,0.71,1000,0.14589244562930284,[315]
38,475.2241630554199,0.3,1.22,1000,0.15937660751289134,[335]
37,475.58169507980347,0.7,1.22,1000,0.23562636089874897,"[149, 724]"
39,480.7171790599823,0.3,1.22,1000,0.17165213543810448,[130]
36,478.15252685546875,0.0,0.71,1000,0.1170139425706514,[522]
32,470.9409010410309,0.7,0.71,1000,0.19457051478840923,"[364, 471, 474, 578]"
34,470.7896001338959,0.7,0.71,1000,0.175250513926199,[476]
33,471.34315490722656,0.7,0.71,1000,0.1836757750769922,"[62, 422, 503]"
35,471.01682782173157,0.7,0.71,1000,0.19334166220798144,[484]
38,474.4473738670349,0.7,1.22,1000,0.18170800764890824,[494]
37,475.1107499599457,0.0,0.71,1000,0.12244111239100058,[611]
36,475.3481662273407,0.3,0.71,1000,0.14720477251548097,[292]
39,476.6117901802063,0.7,1.22,1000,0.17126502132624488,[508]
40,470.95665884017944,0.0,6.0,1000,0.08204109603077679,[591]
41,471.2323968410492,0.0,6.0,1000,0.07886384689185452,[443]
43,470.9145278930664,0.0,6.0,1000,0.07008950366329839,[498]
42,471.3590397834778,0.0,6.0,1000,0.11090691978148019,[356]
38,472.9068751335144,0.0,0.71,1000,0.11508793061023358,[444]
37,474.2891309261322,0.3,0.71,1000,0.14616559726249737,[407]
36,473.6189088821411,0.7,0.71,1000,0.18559136467482198,[469]
39,473.81035900115967,0.0,0.71,1000,0.1141643725543361,[320]
40,471.609894990921,0.3,6.0,1000,0.10196472899920078,[510]
41,471.42720890045166,0.3,6.0,1000,0.11156160239049695,[540]
43,471.31191205978394,0.3,6.0,1000,0.14367278716872847,[334]
42,471.5969910621643,0.3,6.0,1000,0.1429086363382052,[343]
38,476.40982723236084,0.3,0.71,1000,0.14835038048105956,"[179, 542, 954]"
37,477.9425709247589,0.7,0.71,1000,0.177525430330269,[491]
40,471.37489199638367,0.7,6.0,1000,0.22581934527647635,[637]
44,472.3971757888794,0.0,6.0,1000,0.10058390073949418,[294]
39,472.5370571613312,0.3,0.71,1000,0.15912958779703618,[297]
41,471.0875210762024,0.7,6.0,1000,0.2308151757493102,"[516, 584, 696]"
43,471.06242394447327,0.7,6.0,1000,0.22934325861083166,"[487, 586]"
42,470.9745829105377,0.7,6.0,1000,0.3214645582284078,"[204, 919]"
38,478.9838390350342,0.7,0.71,1000,0.17880762046923143,"[517, 520]"
45,482.38714480400085,0.0,6.0,1000,0.09336570422361674,[532]
40,471.9801061153412,0.0,3.52,1000,0.1024874980709412,[607]
44,472.09182620048523,0.3,6.0,1000,0.11238305773498915,[471]
43,471.6197130680084,0.0,3.52,1000,0.11104937410618196,[291]
41,471.6866669654846,0.0,3.52,1000,0.0890716761345595,[579]
42,471.6179459095001,0.0,3.52,1000,0.08488292981971263,[513]
39,472.6771020889282,0.7,0.71,1000,0.18169503285385746,[493]
46,495.16131687164307,0.0,6.0,1000,0.08419626877925271,[554]
45,504.2026731967926,0.3,6.0,1000,0.1073029039705664,[466]
40,486.84015583992004,0.3,3.52,1000,0.09961245194902058,[491]
44,487.0294589996338,0.7,6.0,1000,0.17925621377204518,"[505, 512]"
43,486.8339080810547,0.3,3.52,1000,0.10827774006938162,[465]
41,486.81777787208557,0.3,3.52,1000,0.11624287596130799,[580]
42,486.58865880966187,0.3,3.52,1000,0.13233501656688984,[611]
47,487.7801570892334,0.0,6.0,1000,0.10543113422289577,[348]
46,507.0902099609375,0.3,6.0,1000,0.11805478090132573,[420]
45,541.4989929199219,0.7,6.0,1000,0.17926926898731313,[499]
40,494.6238090991974,0.7,3.52,1000,0.24831576666996394,[269]
42,494.17328000068665,0.7,3.52,1000,0.17500871072046056,[507]
44,494.49776887893677,0.0,3.52,1000,0.09145214329554521,[573]
43,494.4416379928589,0.7,3.52,1000,0.32171943582710194,"[915, 921]"
41,494.5393650531769,0.7,3.52,1000,0.19253749625252203,[481]
47,495.59072613716125,0.3,6.0,1000,0.15999930334131146,"[45, 110, 380]"
46,533.8020811080933,0.7,6.0,1000,0.19648411320979065,[470]
45,582.1590659618378,0.0,3.52,1000,0.1000489610213539,"[521, 640]"
40,497.41362023353577,0.0,2.07,1000,0.10335716842100351,[409]
42,497.73056197166443,0.0,2.07,1000,0.09765896977439376,[427]
43,498.11625504493713,0.0,2.07,1000,0.091516847090497,[606]
44,498.19885420799255,0.3,3.52,1000,0.12757178160891364,[430]
41,498.0974488258362,0.0,2.07,1000,0.0843983591909883,[504]
47,500.33920979499817,0.7,6.0,1000,0.18467707025732577,[524]
46,581.6144738197327,0.0,3.52,1000,0.08688819481782366,[645]
45,601.897298336029,0.3,3.52,1000,0.13415095339917696,[620]
40,493.6966140270233,0.3,2.07,1000,0.11863060759285173,[523]
42,493.8784668445587,0.3,2.07,1000,0.1315312787178936,[451]
43,494.105349779129,0.3,2.07,1000,0.12420455066779904,[501]
44,494.2280170917511,0.7,3.52,1000,0.1693600238190771,[488]
41,494.3334138393402,0.3,2.07,1000,0.1012026781019812,[471]
47,498.43349289894104,0.0,3.52,1000,0.12740418894207173,[236]
46,596.6654920578003,0.3,3.52,1000,0.12272765129240021,[569]
45,576.3835580348969,0.7,3.52,1000,0.16691700093888104,[482]
40,499.8108768463135,0.7,2.07,1000,0.16035513190173015,[499]
42,499.877986907959,0.7,2.07,1000,0.29624361995090875,"[171, 185]"
43,500.70923805236816,0.7,2.07,1000,0.27280918270341475,[859]
44,500.76580786705017,0.0,2.07,1000,0.11715046200997921,[247]
41,500.8608019351959,0.7,2.07,1000,0.2152165250697242,[402]
47,508.40663409233093,0.3,3.52,1000,0.12843532559511273,[557]
46,604.7423851490021,0.7,3.52,1000,0.16900042115642946,[499]
45,539.5800468921661,0.0,2.07,1000,0.09468179308651521,[441]
40,487.1728582382202,0.0,1.22,1000,0.10901006740024,[419]
42,486.9108519554138,0.0,1.22,1000,0.09015112861072298,[480]
43,486.9268231391907,0.0,1.22,1000,0.11783631926136957,[686]
44,486.8531262874603,0.3,2.07,1000,0.1347919943734297,[366]
41,487.3997161388397,0.0,1.22,1000,0.11897713445257602,[660]
47,502.24714970588684,0.7,3.52,1000,0.18413818528975343,"[451, 531]"
46,526.9452378749847,0.0,2.07,1000,0.09397019120499264,[626]
45,502.9934501647949,0.3,2.07,1000,0.1374380756792378,[631]
40,479.0821650028229,0.3,1.22,1000,0.17256251861840927,[253]
42,478.9265191555023,0.3,1.22,1000,0.15660063926232745,[214]
43,478.9725399017334,0.3,1.22,1000,0.1471767056938016,[392]
44,479.34337401390076,0.7,2.07,1000,0.1833633469537673,[547]
41,479.26857113838196,0.3,1.22,1000,0.13048909919131615,[]
47,498.8386809825897,0.0,2.07,1000,0.10624177784241544,[613]
46,493.2709860801697,0.3,2.07,1000,0.15403911963677883,"[252, 796]"
45,485.26217913627625,0.7,2.07,1000,0.2009456794438812,"[336, 438, 573]"
40,473.77880907058716,0.7,1.22,1000,0.18065414083708095,"[91, 494, 499]"
42,473.77526116371155,0.7,1.22,1000,0.1799760715648251,[475]
43,473.5208549499512,0.7,1.22,1000,0.1751845106608884,[534]
44,473.6232922077179,0.0,1.22,1000,0.08948666652714476,[500]
41,473.8822600841522,0.7,1.22,1000,0.18340325822026737,[515]
47,539.8034181594849,0.3,2.07,1000,0.12495850111535717,[527]
46,487.62443804740906,0.7,2.07,1000,0.28795708177952356,[50]
45,484.87697887420654,0.0,1.22,1000,0.11526504264289557,[328]
40,481.93463706970215,0.0,0.71,1000,0.10724522723094126,[505]
42,481.82436299324036,0.0,0.71,1000,0.1143006097672316,[374]
43,481.6789700984955,0.0,0.71,1000,0.1165823649389704,[502]
44,481.8733608722687,0.3,1.22,1000,0.17313363617300617,[142]
41,481.9840290546417,0.0,0.71,1000,0.12769441848110222,[748]
47,597.0149047374725,0.7,2.07,1000,0.18439431205162557,"[30, 389, 528]"
46,491.8730511665344,0.0,1.22,1000,0.09231198271302517,[492]
45,490.62793922424316,0.3,1.22,1000,0.14616619248906845,[667]
40,487.9785499572754,0.3,0.71,1000,0.14799868521152396,"[605, 994]"
42,487.84171533584595,0.3,0.71,1000,0.16068013263354844,[175]
43,488.09956216812134,0.3,0.71,1000,0.1494372433666094,[701]
44,488.10866713523865,0.7,1.22,1000,0.21983125364377046,[393]
41,488.7478551864624,0.3,0.71,1000,0.13408147617157593,[499]
47,604.7564849853516,0.0,1.22,1000,0.11783213578621259,[299]
40,485.4148097038269,0.7,0.71,1000,0.2003321023528721,"[461, 644]"
46,487.1593029499054,0.3,1.22,1000,0.14083703973273257,"[430, 480]"
45,486.874972820282,0.7,1.22,1000,0.20109582201732515,"[152, 418, 544]"
42,485.7608299255371,0.7,0.71,1000,0.18782428778165844,[454]
43,485.67817997932434,0.7,0.71,1000,0.18427068544148217,"[199, 557, 867]"
44,486.49399971961975,0.0,0.71,1000,0.12311463070959242,[647]
41,487.62586402893066,0.7,0.71,1000,0.18023322673121198,[482]
47,545.777193069458,0.3,1.22,1000,0.12910256422482158,[553]
48,460.6215789318085,0.0,6.0,1000,0.07151757668871629,[480]
46,461.6757209300995,0.7,1.22,1000,0.16187156699841687,[503]
49,461.1859791278839,0.0,6.0,1000,0.06917539514800457,[443]
45,461.68679690361023,0.0,0.71,1000,0.11320556487169642,[495]
44,462.3750238418579,0.3,0.71,1000,0.14344881720730226,[637]
47,476.7299907207489,0.7,1.22,1000,0.1822309087679162,[527]
48,451.70058703422546,0.3,6.0,1000,0.1665182184941679,[741]
46,451.4392890930176,0.0,0.71,1000,0.111105571380177,[476]
45,451.77459692955017,0.3,0.71,1000,0.14131975487822993,"[336, 688]"
49,451.80213499069214,0.3,6.0,1000,0.13519669829374714,"[1, 200, 528]"
44,453.6310510635376,0.7,0.71,1000,0.17382235250312245,[501]
47,460.2212119102478,0.0,0.71,1000,0.1263439018989785,"[481, 683]"
48,443.40159797668457,0.7,6.0,1000,0.17592049896154643,[491]
46,443.5685622692108,0.3,0.71,1000,0.13543683931467032,[538]
49,443.53036999702454,0.7,6.0,1000,0.18414825821422673,[472]
45,443.5642201900482,0.7,0.71,1000,0.18717160145926778,"[464, 737]"
47,437.7334761619568,0.3,0.71,1000,0.14306201051952347,[582]
48,433.1820390224457,0.0,3.52,1000,0.07302005735767832,[581]
46,432.7751612663269,0.7,0.71,1000,0.16486500028550105,[503]
49,432.616956949234,0.0,3.52,1000,0.0795284610922283,[399]
48,430.0374047756195,0.3,3.52,1000,0.0908975202410539,[503]
47,431.478285074234,0.7,0.71,1000,0.17190376187665932,"[525, 899]"
49,429.7278411388397,0.3,3.52,1000,0.09463164743671494,[526]
48,426.90521121025085,0.7,3.52,1000,0.16275907183310487,[492]
49,426.791738986969,0.7,3.52,1000,0.18081061632601825,"[465, 499]"
48,427.2043399810791,0.0,2.07,1000,0.0814883406206109,[490]
49,427.13075494766235,0.0,2.07,1000,0.07378190929733307,[502]
48,427.33156991004944,0.3,2.07,1000,0.1054041714814602,[499]
49,427.32123708724976,0.3,2.07,1000,0.12855739434774127,[618]
48,427.76164984703064,0.7,2.07,1000,0.18060202518346782,"[463, 499]"
49,427.69861006736755,0.7,2.07,1000,0.18090194432803353,"[229, 474]"
48,427.62470412254333,0.0,1.22,1000,0.09581228735936338,[536]
49,427.63959407806396,0.0,1.22,1000,0.09040772290485435,[505]
48,427.6880979537964,0.3,1.22,1000,0.1258024427946153,"[444, 611]"
49,427.69607186317444,0.3,1.22,1000,0.11175815241666502,[478]
48,427.85215306282043,0.7,1.22,1000,0.1678736614287933,[499]
49,427.88687896728516,0.7,1.22,1000,0.16350611453556513,[502]
48,428.34046173095703,0.0,0.71,1000,0.1039975800803712,[395]
49,428.2701759338379,0.0,0.71,1000,0.10791371592085136,"[21, 483]"
48,428.618004322052,0.3,0.71,1000,0.12385140476408507,[383]
49,428.52487897872925,0.3,0.71,1000,0.12229328365034214,[535]
48,428.4669768810272,0.7,0.71,1000,0.1823360180047455,"[123, 499]"
49,428.584566116333,0.7,0.71,1000,0.16617890982503278,[566]
