Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
25,499.11905574798584,0.0,2.07,1000,0.32214474143530464,[554]
31,501.0597891807556,0.3,3.52,1000,0.7131308203883452,"[2, 225]"
26,499.52501487731934,0.0,2.07,1000,0.4353165710032233,[407]
27,499.46998405456543,0.0,2.07,1000,0.45501212384558576,[429]
28,499.26926493644714,0.7,3.52,1000,0.8363148910891103,[]
29,499.7977318763733,0.7,3.52,1000,0.8393683741967476,[]
30,537.3267090320587,0.7,3.52,1000,0.8486811764598221,[]
24,512.3742849826813,0.3,2.07,1000,0.28303826022136325,[499]
25,512.7007739543915,0.3,2.07,1000,0.7244405574155053,[]
26,512.5634548664093,0.3,2.07,1000,0.29890355928183177,[499]
27,512.658900976181,0.3,2.07,1000,0.743177916127668,[]
31,512.9557309150696,0.7,3.52,1000,0.40601899778590056,"[437, 499]"
28,512.8551149368286,0.0,2.07,1000,0.5856360286423662,[693]
29,513.7456998825073,0.0,2.07,1000,0.18306297601085583,[500]
30,559.4535479545593,0.0,2.07,1000,0.19383823042742382,[497]
24,516.2228751182556,0.7,2.07,1000,0.8010443861645871,[]
26,516.6621608734131,0.7,2.07,1000,0.7885888209094662,[]
27,516.7448289394379,0.7,2.07,1000,0.796362138572661,[]
25,517.0627748966217,0.7,2.07,1000,0.8045418509176462,[]
28,516.6755101680756,0.3,2.07,1000,0.2812353648505908,[499]
31,518.2122459411621,0.0,2.07,1000,0.6817139372442015,[]
29,519.3677842617035,0.3,2.07,1000,0.5854151010294243,"[181, 631]"
30,600.3334541320801,0.3,2.07,1000,0.27170756085040443,[499]
24,511.7112329006195,0.0,1.22,1000,0.2684103961282459,[498]
26,511.3820118904114,0.0,1.22,1000,0.22957868575605633,[500]
25,511.16825914382935,0.0,1.22,1000,0.24244729339578044,[500]
27,511.47213888168335,0.0,1.22,1000,0.2677621615780172,[514]
28,512.0792970657349,0.7,2.07,1000,0.7954731854979742,[]
31,512.2636308670044,0.3,2.07,1000,0.26340942495391134,[499]
29,516.4260787963867,0.7,2.07,1000,0.7863243653246237,[]
30,639.1488480567932,0.7,2.07,1000,0.7850584228952698,[]
24,506.0165181159973,0.3,1.22,1000,0.3282076088641225,[500]
25,506.57045698165894,0.3,1.22,1000,0.3968381065423732,[455]
26,506.7120373249054,0.3,1.22,1000,0.6622828138966742,[]
27,506.7877848148346,0.3,1.22,1000,0.6506854867864647,[]
28,506.20037508010864,0.0,1.22,1000,0.5267458255902484,[251]
31,508.0991129875183,0.7,2.07,1000,0.7922955719033159,[]
29,513.7116322517395,0.0,1.22,1000,0.24886745547684158,[499]
30,596.6480560302734,0.0,1.22,1000,0.5315990248078749,[698]
24,498.71938610076904,0.7,1.22,1000,0.7239566097798689,[]
25,498.27486419677734,0.7,1.22,1000,0.7310524418803384,[]
26,498.49498200416565,0.7,1.22,1000,0.7194749747284562,[]
27,498.2527849674225,0.7,1.22,1000,0.6989841748375446,[]
28,498.36588072776794,0.3,1.22,1000,0.3057945143696158,[495]
31,498.62068724632263,0.0,1.22,1000,0.5343743687634539,"[155, 282]"
29,508.84237480163574,0.3,1.22,1000,0.39681602097225316,"[459, 696]"
30,531.5237050056458,0.3,1.22,1000,0.43290538709753834,[452]
24,496.05689883232117,0.0,0.71,1000,0.3594324340886338,[434]
26,495.7427248954773,0.0,0.71,1000,0.42926931475073576,"[291, 720]"
25,496.0788381099701,0.0,0.71,1000,0.5323301264350827,[]
27,495.88759326934814,0.0,0.71,1000,0.31152203692324837,"[222, 503]"
28,496.0757896900177,0.7,1.22,1000,0.7044235014476797,[]
31,497.03013134002686,0.3,1.22,1000,0.3869778476389054,[525]
29,513.792240858078,0.7,1.22,1000,0.7342066211766994,[]
30,510.14286398887634,0.7,1.22,1000,0.7260099544939488,[]
24,497.07783222198486,0.3,0.71,1000,0.3527412010175631,"[493, 685]"
26,497.1244270801544,0.3,0.71,1000,0.5792042806724067,[]
25,497.4800307750702,0.3,0.71,1000,0.36494209930432925,"[434, 516]"
27,497.3438329696655,0.3,0.71,1000,0.5777240988818542,[]
28,496.91763520240784,0.0,0.71,1000,0.2893886639846758,[499]
31,498.73082184791565,0.7,1.22,1000,0.7166059838422068,[]
29,530.3094620704651,0.0,0.71,1000,0.5221494317158737,"[166, 977]"
24,502.3420989513397,0.7,0.71,1000,0.6642408724333982,[]
30,505.61986780166626,0.0,0.71,1000,0.5863677633535644,[]
26,502.07214164733887,0.7,0.71,1000,0.6405547055887972,[]
28,501.4613950252533,0.3,0.71,1000,0.604236507226621,[]
25,501.94450998306274,0.7,0.71,1000,0.6821864732654028,[]
27,502.0562210083008,0.7,0.71,1000,0.6537052261281153,[]
31,502.7250061035156,0.0,0.71,1000,0.527472254791376,[]
29,549.4437651634216,0.3,0.71,1000,0.6041318727398968,[]
32,520.4275238513947,0.0,6.0,1000,0.09355485467476113,[499]
33,520.6653790473938,0.0,6.0,1000,0.10234734381889184,[499]
34,520.5588400363922,0.0,6.0,1000,0.12882983770975576,[499]
30,521.9374577999115,0.3,0.71,1000,0.42944527793888393,"[355, 407]"
28,521.0299577713013,0.7,0.71,1000,0.6790223148064408,[]
35,520.7584879398346,0.0,6.0,1000,0.09784959739018771,[499]
31,522.559492111206,0.3,0.71,1000,0.38651135745137727,[514]
29,609.8031251430511,0.7,0.71,1000,0.6952674618409526,[]
32,510.83276081085205,0.3,6.0,1000,0.8113279951473584,[]
33,510.6972749233246,0.3,6.0,1000,0.15988010238743572,[499]
34,510.7306561470032,0.3,6.0,1000,0.15960339181487215,[498]
36,510.5639569759369,0.0,6.0,1000,0.08832976744969727,[499]
35,510.8425521850586,0.3,6.0,1000,0.14259340565785966,[497]
30,511.3069739341736,0.7,0.71,1000,0.6462653229127785,[]
31,516.6078410148621,0.7,0.71,1000,0.6836781442307766,[]
37,650.7536299228668,0.0,6.0,1000,0.09989484041192108,[499]
32,507.76338601112366,0.7,6.0,1000,0.31020526592375935,[499]
36,507.7068967819214,0.3,6.0,1000,0.13697460934459518,[499]
33,508.13223671913147,0.7,6.0,1000,0.31298353214239255,[499]
34,508.09254479408264,0.7,6.0,1000,0.2719090100076826,[498]
35,508.02648401260376,0.7,6.0,1000,0.2808282723270492,[499]
38,508.23038697242737,0.0,6.0,1000,0.11655481810310873,[499]
39,515.926463842392,0.0,6.0,1000,0.10607760309531991,[499]
37,598.3359138965607,0.3,6.0,1000,0.13448809433650158,[499]
32,497.959508895874,0.0,3.52,1000,0.14026175253453202,[499]
33,497.7485330104828,0.0,3.52,1000,0.14070965247548278,[499]
34,497.66643500328064,0.0,3.52,1000,0.11967900300377822,[499]
36,497.99827003479004,0.7,6.0,1000,0.3671156778031393,[499]
35,497.3009989261627,0.0,3.52,1000,0.12790507681210211,[499]
38,498.02967286109924,0.3,6.0,1000,0.16170463369641305,[499]
39,513.1798977851868,0.3,6.0,1000,0.13766768384099679,[499]
37,529.8390400409698,0.7,6.0,1000,0.35166959725336217,"[356, 499]"
32,495.8369381427765,0.3,3.52,1000,0.3614814771540548,[464]
33,495.5374970436096,0.3,3.52,1000,0.19303377568225236,[498]
34,495.4975109100342,0.3,3.52,1000,0.7260214118096973,[762]
35,495.57554626464844,0.3,3.52,1000,0.694634225594078,[728]
36,495.62606382369995,0.0,3.52,1000,0.12431756076033179,[499]
38,495.7762498855591,0.7,6.0,1000,0.3367111317680693,[499]
39,521.5836668014526,0.7,6.0,1000,0.8800730674498053,[]
37,511.45611214637756,0.0,3.52,1000,0.1384799961472261,[498]
32,501.6735076904297,0.7,3.52,1000,0.8376265880985457,[]
34,501.99607014656067,0.7,3.52,1000,0.8239236016604544,[]
33,502.097895860672,0.7,3.52,1000,0.36497723109561736,[497]
35,501.9726941585541,0.7,3.52,1000,0.4468927290655292,"[315, 499]"
36,502.1843218803406,0.3,3.52,1000,0.47246761594797554,"[416, 628]"
38,502.01088786125183,0.0,3.52,1000,0.13248985747048256,[500]
39,540.8406138420105,0.0,3.52,1000,0.1384134246420687,[498]
37,506.67908692359924,0.3,3.52,1000,0.17664765305926283,[501]
32,504.1610679626465,0.0,2.07,1000,0.31993237593225454,"[534, 549]"
34,503.96125197410583,0.0,2.07,1000,0.2951045151930479,[464]
33,503.9714078903198,0.0,2.07,1000,0.1998738416766839,[498]
35,504.2508420944214,0.0,2.07,1000,0.2537095553328488,"[501, 924]"
36,504.05702900886536,0.7,3.52,1000,0.41638980055032987,[499]
38,504.9752640724182,0.3,3.52,1000,0.7056359748528749,[240]
39,594.4831161499023,0.3,3.52,1000,0.6680878117861769,[291]
32,513.1170048713684,0.3,2.07,1000,0.6314078357130274,[305]
34,513.1446137428284,0.3,2.07,1000,0.2539050881738762,[499]
37,514.3850500583649,0.7,3.52,1000,0.41476593065002004,"[65, 500]"
33,513.4751560688019,0.3,2.07,1000,0.2898956413725715,[492]
35,513.9572579860687,0.3,2.07,1000,0.26699328476661904,[500]
36,514.8475267887115,0.0,2.07,1000,0.34541509457318237,[543]
38,515.7374188899994,0.7,3.52,1000,0.4461006942514469,"[84, 499]"
39,623.2844560146332,0.7,3.52,1000,0.8283078129990947,[]
32,505.57450771331787,0.7,2.07,1000,0.8077164261057428,[]
34,506.05801224708557,0.7,2.07,1000,0.7969568609949569,[]
33,505.74508714675903,0.7,2.07,1000,0.7991367528228203,[]
37,506.1821291446686,0.0,2.07,1000,0.19411491025640965,[499]
35,505.7065930366516,0.7,2.07,1000,0.7945973411508581,[]
36,506.5220732688904,0.3,2.07,1000,0.5782620294737302,[642]
38,507.7634861469269,0.0,2.07,1000,0.6803449109607419,[]
39,630.818174123764,0.0,2.07,1000,0.4320330941379841,"[406, 424]"
32,494.28800225257874,0.0,1.22,1000,0.28340069519252037,[501]
34,493.713840007782,0.0,1.22,1000,0.4475914799504987,[606]
33,493.8330388069153,0.0,1.22,1000,0.2977246305097698,"[493, 642]"
37,493.95839500427246,0.3,2.07,1000,0.5447098313968161,[376]
35,493.81134581565857,0.0,1.22,1000,0.27316626722043064,[459]
36,493.75144505500793,0.7,2.07,1000,0.8058847529928811,[]
38,495.09370493888855,0.3,2.07,1000,0.527351159099851,[626]
39,533.1902272701263,0.3,2.07,1000,0.2644157762078707,[499]
32,487.106880903244,0.3,1.22,1000,0.6546160460440825,[]
34,486.9246098995209,0.3,1.22,1000,0.31321586446788663,[500]
33,486.84154891967773,0.3,1.22,1000,0.2970298759182417,[497]
37,486.95013880729675,0.7,2.07,1000,0.8106520480934328,[]
35,486.7146999835968,0.3,1.22,1000,0.5428702471966291,"[677, 752]"
36,486.73365092277527,0.0,1.22,1000,0.5440788554751395,[284]
38,490.1911280155182,0.7,2.07,1000,0.7774872441164683,[]
39,498.4647240638733,0.7,2.07,1000,0.8065866632025113,[]
32,484.7376720905304,0.7,1.22,1000,0.7444093799469521,[]
33,484.75595808029175,0.7,1.22,1000,0.7207344236762089,[]
34,484.9027671813965,0.7,1.22,1000,0.7197799996049279,[]
35,484.6261057853699,0.7,1.22,1000,0.7370947440379659,[]
37,485.14586877822876,0.0,1.22,1000,0.3401830781979297,"[404, 539]"
36,484.8440749645233,0.3,1.22,1000,0.6674653916864075,[]
38,491.57367300987244,0.0,1.22,1000,0.25602015991500177,[495]
32,487.81255984306335,0.0,0.71,1000,0.2899379766448365,"[500, 756]"
39,491.9513192176819,0.0,1.22,1000,0.624465929869006,[]
33,487.7041223049164,0.0,0.71,1000,0.48969860884188254,"[291, 296]"
35,487.3749210834503,0.0,0.71,1000,0.5537946520210651,[]
34,487.9155328273773,0.0,0.71,1000,0.30104606495322267,[495]
37,488.17652893066406,0.3,1.22,1000,0.3242780940577527,"[500, 721]"
36,487.52204394340515,0.7,1.22,1000,0.7300645563264475,[]
38,496.48047280311584,0.3,1.22,1000,0.6464153472186848,[]
32,490.6858789920807,0.3,0.71,1000,0.3943181972646652,"[522, 701]"
35,490.323175907135,0.3,0.71,1000,0.3474156897474417,"[48, 501]"
33,490.67207384109497,0.3,0.71,1000,0.3422739221107206,[498]
34,490.44003987312317,0.3,0.71,1000,0.5764169341007899,[]
39,491.4201588630676,0.3,1.22,1000,0.5059669454274884,"[602, 606]"
37,490.59821915626526,0.7,1.22,1000,0.7636000529081518,[]
36,490.12656903266907,0.0,0.71,1000,0.3825663376630782,"[150, 593]"
38,505.45215678215027,0.7,1.22,1000,0.7277898520599494,[]
32,493.71511602401733,0.7,0.71,1000,0.6303181835865628,[]
35,494.0385479927063,0.7,0.71,1000,0.6533687473423407,[]
33,493.8939890861511,0.7,0.71,1000,0.6666400546487299,[]
34,493.9841570854187,0.7,0.71,1000,0.6556704724002851,[]
39,493.9415559768677,0.7,1.22,1000,0.7259233307824798,[]
36,493.2358589172363,0.3,0.71,1000,0.5829566601015022,[]
37,493.85153102874756,0.0,0.71,1000,0.3063468180763313,"[500, 973]"
38,520.9729771614075,0.0,0.71,1000,0.3632972006694963,[457]
40,496.9200510978699,0.0,6.0,1000,0.05229377340185017,[499]
41,496.8858358860016,0.0,6.0,1000,0.11452504503272334,[498]
43,496.8320698738098,0.0,6.0,1000,0.03903228614726056,[498]
42,496.9717960357666,0.0,6.0,1000,0.09013294897026645,[499]
39,497.5521469116211,0.0,0.71,1000,0.2926135824445971,[490]
36,496.82896995544434,0.7,0.71,1000,0.6491840115905984,[]
37,497.0124819278717,0.3,0.71,1000,0.5682163552012254,[]
38,540.587324142456,0.3,0.71,1000,0.5771420931352556,[]
40,508.2316629886627,0.3,6.0,1000,0.1476676666638791,[499]
43,508.36817932128906,0.3,6.0,1000,0.15065099222665673,[499]
42,508.8194351196289,0.3,6.0,1000,0.1552791068995664,[499]
41,509.0266580581665,0.3,6.0,1000,0.12812558514300698,[499]
44,508.72191429138184,0.0,6.0,1000,0.10923230123231881,[498]
39,509.8323140144348,0.3,0.71,1000,0.33479730662172547,[493]
37,509.42196917533875,0.7,0.71,1000,0.6826604284790805,[]
38,604.2298018932343,0.7,0.71,1000,0.6643818420926618,[]
40,510.2384970188141,0.7,6.0,1000,0.32267594084304607,[499]
43,510.4036099910736,0.7,6.0,1000,0.35325261513676054,"[499, 737]"
42,510.40788888931274,0.7,6.0,1000,0.31732915859413263,[499]
41,510.5822560787201,0.7,6.0,1000,0.34594704177441005,"[500, 508]"
44,510.67104268074036,0.3,6.0,1000,0.15890520779055387,[504]
45,511.17886328697205,0.0,6.0,1000,0.09658460071604072,[499]
39,511.917316198349,0.7,0.71,1000,0.6856493517030009,[]
46,608.8059408664703,0.0,6.0,1000,0.09769681918358439,[499]
40,507.755774974823,0.0,3.52,1000,0.18036272052325825,[492]
43,507.9785339832306,0.0,3.52,1000,0.1286309032465081,[499]
42,507.88879466056824,0.0,3.52,1000,0.5580882627484485,[348]
41,508.0344240665436,0.0,3.52,1000,0.14738304173793848,[499]
44,508.2291431427002,0.7,6.0,1000,0.3543232064336494,[501]
45,507.44825506210327,0.3,6.0,1000,0.1347746346444145,[499]
47,508.1421809196472,0.0,6.0,1000,0.10009716446562068,[499]
46,625.1404948234558,0.3,6.0,1000,0.12439059579131846,[499]
40,492.96995091438293,0.3,3.52,1000,0.49094813899642487,[566]
42,493.0783920288086,0.3,3.52,1000,0.21523573111903752,[499]
43,493.5663571357727,0.3,3.52,1000,0.22595873483127227,[500]
41,493.53455901145935,0.3,3.52,1000,0.26150973763704516,"[498, 730]"
44,492.8315079212189,0.0,3.52,1000,0.4789274958884663,"[326, 619]"
45,493.7879192829132,0.7,6.0,1000,0.29548611963854576,[499]
47,494.7017526626587,0.3,6.0,1000,0.12735564421030918,[500]
46,534.9168040752411,0.7,6.0,1000,0.33310582749754075,[499]
40,486.7378590106964,0.7,3.52,1000,0.38121086863522824,[499]
43,486.45959997177124,0.7,3.52,1000,0.4058917990601133,"[490, 499]"
42,486.57192492485046,0.7,3.52,1000,0.42299082140635835,"[52, 499]"
41,486.17094230651855,0.7,3.52,1000,0.8536982379325214,[]
44,486.65413188934326,0.3,3.52,1000,0.19266514310888228,[499]
45,486.24645924568176,0.0,3.52,1000,0.14242538287967765,[499]
47,488.3606791496277,0.7,6.0,1000,0.2987598613552043,[499]
46,499.1348090171814,0.0,3.52,1000,0.1322684657846589,[499]
40,484.02014207839966,0.0,2.07,1000,0.49573802813143814,"[179, 644]"
42,483.830109834671,0.0,2.07,1000,0.6767038826983405,[]
43,483.9189119338989,0.0,2.07,1000,0.4574838495719617,[586]
41,483.82229804992676,0.0,2.07,1000,0.1930441078664719,[499]
44,483.60516810417175,0.7,3.52,1000,0.4193539767792877,"[502, 845, 989]"
45,483.97736287117004,0.3,3.52,1000,0.5915685268979628,"[363, 370]"
47,487.54405307769775,0.0,3.52,1000,0.14097928751150754,[498]
40,483.9028289318085,0.3,2.07,1000,0.4846592390180071,[432]
46,488.3811209201813,0.3,3.52,1000,0.7631540145512182,[]
42,483.9387061595917,0.3,2.07,1000,0.278070305002253,[499]
43,483.8812689781189,0.3,2.07,1000,0.40935504742318535,"[252, 549]"
41,483.7912812232971,0.3,2.07,1000,0.5984164409336664,[333]
44,484.0923159122467,0.0,2.07,1000,0.230026342274063,"[294, 498]"
45,484.46790289878845,0.7,3.52,1000,0.40643700406908284,[498]
47,489.04251289367676,0.3,3.52,1000,0.4958912039316449,[424]
40,486.8170940876007,0.7,2.07,1000,0.7843331077181313,[]
46,487.4333770275116,0.7,3.52,1000,0.8418502096346888,[]
42,486.1555070877075,0.7,2.07,1000,0.7932977719371628,[]
41,485.948059797287,0.7,2.07,1000,0.7967566609133262,[]
43,486.2369463443756,0.7,2.07,1000,0.7884721038520481,[]
44,485.5922658443451,0.3,2.07,1000,0.29353733145412025,"[502, 871]"
45,486.3922498226166,0.0,2.07,1000,0.3666360522663746,"[43, 544]"
47,494.5349450111389,0.7,3.52,1000,0.8397107371402589,[]
40,488.9599471092224,0.0,1.22,1000,0.4495864146321861,[387]
42,489.05032300949097,0.0,1.22,1000,0.43345577463173046,[601]
43,488.97904205322266,0.0,1.22,1000,0.5577462164836032,"[92, 712]"
41,489.0596332550049,0.0,1.22,1000,0.2549742239460945,[499]
46,489.5913438796997,0.0,2.07,1000,0.18282722183363964,[499]
44,488.9997386932373,0.7,2.07,1000,0.7889330785748921,[]
45,489.1044979095459,0.3,2.07,1000,0.2827809553375395,[499]
47,503.88392186164856,0.0,2.07,1000,0.2064925477841014,[499]
40,494.51967787742615,0.3,1.22,1000,0.6684037277843001,[]
42,494.22845816612244,0.3,1.22,1000,0.4622208264151696,[562]
43,494.4986398220062,0.3,1.22,1000,0.5097582996662131,"[203, 636]"
41,494.7115728855133,0.3,1.22,1000,0.3083457852183725,[499]
44,494.51468420028687,0.0,1.22,1000,0.4495592053098683,[621]
46,494.7706301212311,0.3,2.07,1000,0.729998158999025,[]
45,494.55274868011475,0.7,2.07,1000,0.8134647620496699,[]
47,518.1797840595245,0.3,2.07,1000,0.7216561752575573,[]
40,501.28847908973694,0.7,1.22,1000,0.7215310018616256,[]
42,501.32338213920593,0.7,1.22,1000,0.7439048762212257,[]
43,501.1356530189514,0.7,1.22,1000,0.7372658951613135,[]
41,500.9492609500885,0.7,1.22,1000,0.7384370399365806,[]
44,501.27918696403503,0.3,1.22,1000,0.5562299073730289,"[318, 321]"
46,501.68822717666626,0.7,2.07,1000,0.780597694297052,[]
45,501.50372195243835,0.0,1.22,1000,0.44424191131932145,"[371, 820]"
47,540.2282619476318,0.7,2.07,1000,0.7857785501268197,[]
40,515.4620451927185,0.0,0.71,1000,0.46718270959403185,"[228, 875]"
43,515.1529719829559,0.0,0.71,1000,0.41065617337129173,"[424, 696]"
41,515.3879148960114,0.0,0.71,1000,0.3680863842019719,"[339, 597]"
42,515.6281349658966,0.0,0.71,1000,0.50625655348124,"[91, 282]"
44,515.4147839546204,0.7,1.22,1000,0.7002009512176244,[]
46,515.6745851039886,0.0,1.22,1000,0.5339010587412311,[704]
45,515.4730181694031,0.3,1.22,1000,0.4743913538164125,"[568, 947]"
47,566.3395957946777,0.0,1.22,1000,0.2605782084763427,[499]
40,517.0192360877991,0.3,0.71,1000,0.33616338915964017,[496]
43,516.61918592453,0.3,0.71,1000,0.40664799845898664,"[348, 467]"
41,517.2300462722778,0.3,0.71,1000,0.5668930292274459,[]
42,517.3372001647949,0.3,0.71,1000,0.563639349858009,[]
44,517.777585029602,0.0,0.71,1000,0.4786221800224627,"[63, 715]"
46,517.4452691078186,0.3,1.22,1000,0.643543457627441,[]
45,517.153559923172,0.7,1.22,1000,0.7294649103876192,[]
47,613.5680561065674,0.3,1.22,1000,0.33273319109867355,[499]
40,507.09686493873596,0.7,0.71,1000,0.6535449636738677,[]
43,507.8626399040222,0.7,0.71,1000,0.6683587434601461,[]
42,507.471803188324,0.7,0.71,1000,0.6476088131832097,[]
41,507.90588903427124,0.7,0.71,1000,0.6647362355088909,[]
44,508.45407485961914,0.3,0.71,1000,0.36907451303473165,[472]
46,508.25054121017456,0.7,1.22,1000,0.7297760173399285,[]
45,508.9988441467285,0.0,0.71,1000,0.42220532974403413,"[331, 755]"
47,666.1233232021332,0.7,1.22,1000,0.7215434118933697,"[5, 621, 627, 681, 687]"
48,480.62193489074707,0.0,6.0,1000,0.011216213892809855,[499]
49,480.620717048645,0.0,6.0,1000,0.10777894128208353,[499]
44,480.5983839035034,0.7,0.71,1000,0.6558238631434717,[]
46,480.68290615081787,0.0,0.71,1000,0.29099760138718045,[499]
45,481.8416259288788,0.3,0.71,1000,0.3379401192946068,"[499, 765]"
47,507.6909508705139,0.0,0.71,1000,0.3435241109925493,[425]
48,461.9957549571991,0.3,6.0,1000,0.12346993863073351,[499]
49,462.9317820072174,0.3,6.0,1000,0.1433382885025078,[501]
46,462.4660289287567,0.3,0.71,1000,0.5598517079492853,[]
45,462.6949691772461,0.7,0.71,1000,0.6400005002974086,[]
47,465.06013584136963,0.3,0.71,1000,0.341784820634948,"[497, 828]"
48,448.9173331260681,0.7,6.0,1000,0.27922875610984205,[499]
49,449.0343129634857,0.7,6.0,1000,0.31963707787573625,[500]
46,448.7847349643707,0.7,0.71,1000,0.6485809792826178,"[473, 479, 501, 509]"
47,446.11083602905273,0.7,0.71,1000,0.6570059282799235,"[7, 244, 247, 944, 948]"
48,438.32823181152344,0.0,3.52,1000,0.5287286670736204,"[603, 630, 637]"
49,437.95376420021057,0.0,3.52,1000,0.07999020095242619,[499]
48,431.7202739715576,0.3,3.52,1000,0.42452946335190134,"[566, 898]"
49,431.64603900909424,0.3,3.52,1000,0.20870729698404636,[498]
48,431.4232671260834,0.7,3.52,1000,0.8407712295556314,"[338, 361]"
49,431.34093713760376,0.7,3.52,1000,0.3742235254248913,[499]
48,432.21224093437195,0.0,2.07,1000,0.46090756578679715,[614]
49,431.88151574134827,0.0,2.07,1000,0.19583180012058138,[498]
48,431.5577540397644,0.3,2.07,1000,0.2551732211236405,[499]
49,431.5929539203644,0.3,2.07,1000,0.31989532671657367,"[66, 493]"
48,432.7679669857025,0.7,2.07,1000,0.3984830583486727,[499]
49,432.57004976272583,0.7,2.07,1000,0.8180799213232786,"[242, 253, 258, 279]"
48,432.7098078727722,0.0,1.22,1000,0.2502639540763134,[500]
49,432.5727279186249,0.0,1.22,1000,0.22865814983365987,[501]
48,432.3657212257385,0.3,1.22,1000,0.2835258009793617,[499]
49,432.31512784957886,0.3,1.22,1000,0.3516355918881641,"[38, 482]"
48,432.6127049922943,0.7,1.22,1000,0.7407773573318702,"[345, 352, 689, 694]"
49,432.7660129070282,0.7,1.22,1000,0.7286735050736817,"[16, 44, 271, 274]"
48,431.4344491958618,0.0,0.71,1000,0.3241823780239572,[494]
49,431.5652039051056,0.0,0.71,1000,0.2892682646062339,[496]
48,433.15022897720337,0.3,0.71,1000,0.5759103952802013,"[30, 33, 992]"
49,432.90838098526,0.3,0.71,1000,0.5617184810877951,"[3, 82, 88, 113, 125]"
48,433.05028796195984,0.7,0.71,1000,0.6456781056527588,"[12, 288, 293, 439, 442]"
49,432.9594256877899,0.7,0.71,1000,0.6582373411026956,"[106, 118, 605, 614]"
