Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
92,482.7086281776428,0.3,2.07,1000,0.6006968620294991,[741]
93,482.6192409992218,0.7,3.52,1000,0.33540265159808463,[499]
95,483.72732305526733,0.0,6.0,1000,0.1069726125054204,[497]
94,576.7961690425873,0.3,6.0,1000,0.13787514053542424,[500]
88,489.6414568424225,0.0,1.22,1000,0.3090925333257819,"[228, 499]"
89,489.6832971572876,0.0,1.22,1000,0.4126296290425924,"[609, 627]"
90,489.7077901363373,0.0,1.22,1000,0.26579030368549156,[493]
91,489.80144691467285,0.0,1.22,1000,0.45915252678329965,"[353, 389, 408, 499]"
92,489.8466229438782,0.7,2.07,1000,0.6961132387377474,"[141, 557, 588, 632, 747]"
93,489.9780831336975,0.0,2.07,1000,0.4969796204226903,"[347, 418, 794]"
95,491.17361879348755,0.3,6.0,1000,0.13319397418279474,[499]
94,635.2036077976227,0.7,6.0,1000,0.3121290822152068,[499]
88,486.44756627082825,0.3,1.22,1000,0.28789944224914227,"[438, 498]"
89,486.28718614578247,0.3,1.22,1000,0.3003237140650748,[499]
90,486.34613490104675,0.3,1.22,1000,0.3012726333186376,[499]
91,486.5751507282257,0.3,1.22,1000,0.29957067108003915,"[499, 802]"
92,486.28590989112854,0.0,1.22,1000,0.5510549895383217,"[14, 766]"
93,486.52826499938965,0.3,2.07,1000,0.2848131206322306,[499]
95,489.91163301467896,0.7,6.0,1000,0.3519910458980548,[499]
94,577.1806182861328,0.0,3.52,1000,0.12912502688060742,[500]
88,476.64889430999756,0.7,1.22,1000,0.5777964965602143,"[218, 524, 589, 593, 634]"
89,476.43012404441833,0.7,1.22,1000,0.393612112518495,[499]
90,476.46274518966675,0.7,1.22,1000,0.6549651903863031,"[505, 522, 758, 765, 784]"
91,476.47919273376465,0.7,1.22,1000,0.5807093813704901,"[517, 535, 550, 572, 631]"
92,476.24911403656006,0.3,1.22,1000,0.30769068402544963,[500]
93,476.68071603775024,0.7,2.07,1000,0.4114527167715247,[499]
95,480.2474000453949,0.0,3.52,1000,0.1615796437680941,[499]
94,504.95014929771423,0.3,3.52,1000,0.19012779103426614,[500]
88,472.15571904182434,0.0,0.71,1000,0.2761669229828068,[499]
89,472.12074613571167,0.0,0.71,1000,0.4214951143475509,"[85, 680]"
90,472.124125957489,0.0,0.71,1000,0.4234829887852621,"[223, 668]"
91,471.88851833343506,0.0,0.71,1000,0.3757133748276096,"[531, 552, 576]"
92,472.2983601093292,0.7,1.22,1000,0.46596483183322446,"[455, 469, 474, 491, 495]"
93,472.08208417892456,0.0,1.22,1000,0.2391585607295614,[499]
95,477.93445205688477,0.3,3.52,1000,0.1979359925543849,[497]
94,482.4700758457184,0.7,3.52,1000,0.4214128354873982,[499]
88,472.3374891281128,0.3,0.71,1000,0.545377806311214,"[602, 645, 812, 824, 832]"
89,472.52709007263184,0.3,0.71,1000,0.31802725547840976,[512]
90,472.4176940917969,0.3,0.71,1000,0.3142701594942229,[500]
91,472.2968819141388,0.3,0.71,1000,0.34049710375110726,"[499, 534]"
92,472.6177279949188,0.0,0.71,1000,0.34893548685812076,"[447, 460, 715]"
93,472.81747484207153,0.3,1.22,1000,0.2782109870285378,[499]
95,483.0591039657593,0.7,3.52,1000,0.40012210116122193,[499]
94,476.98954224586487,0.0,2.07,1000,0.20084954176157038,[499]
89,473.5169289112091,0.7,0.71,1000,0.544463642898072,"[518, 532, 540, 680, 687]"
88,473.87001299858093,0.7,0.71,1000,0.4063298266254652,"[503, 514, 520]"
90,473.78824496269226,0.7,0.71,1000,0.6214955507940138,"[27, 400, 415, 421, 434]"
91,473.70730423927307,0.7,0.71,1000,0.57704159281749,"[166, 172, 189, 199, 909]"
92,474.0563781261444,0.3,0.71,1000,0.37448529793390545,"[418, 460, 476, 485, 499]"
93,474.375953912735,0.7,1.22,1000,0.6027562279196425,"[353, 390, 438, 451, 466]"
95,490.4574468135834,0.0,2.07,1000,0.6741117885658762,"[511, 534, 583, 856]"
97,408.8069429397583,0.0,6.0,1000,0.0,[499]
96,479.40523290634155,0.0,6.0,1000,0.10411373333046968,[500]
98,479.32089495658875,0.0,6.0,1000,0.12623112813972287,[499]
99,479.3160216808319,0.0,6.0,1000,0.09343667062788966,[499]
94,480.49891424179077,0.3,2.07,1000,0.689724963656024,[175]
92,479.5053241252899,0.7,0.71,1000,0.4229612532483645,"[489, 499]"
93,479.9920108318329,0.0,0.71,1000,0.37153691186688576,"[516, 534, 574, 585, 588]"
95,496.18577909469604,0.3,2.07,1000,0.27938613075373453,[499]
97,532.6122748851776,0.3,6.0,1000,0.15784531677421942,[499]
96,488.857718706131,0.3,6.0,1000,0.12474312677722112,[499]
98,488.6470561027527,0.3,6.0,1000,0.15055224272448037,[499]
99,488.6414339542389,0.3,6.0,1000,0.14067085645105407,[499]
94,489.55752182006836,0.7,2.07,1000,0.5542940479155358,"[375, 399, 433, 464, 480]"
100,488.40286684036255,0.0,6.0,1000,0.10416250204528761,[500]
93,488.538733959198,0.3,0.71,1000,0.4859920066418424,"[582, 603, 613, 620, 646]"
95,531.8929052352905,0.7,2.07,1000,0.3799450803923196,[499]
97,506.6133670806885,0.7,6.0,1000,0.6106526254798549,"[443, 466, 489]"
96,493.8723928928375,0.7,6.0,1000,0.3286983833213665,[499]
98,493.8811991214752,0.7,6.0,1000,0.3113070250801541,[501]
99,494.10679602622986,0.7,6.0,1000,0.3379616983321829,[499]
100,494.03233790397644,0.3,6.0,1000,0.16333034424554196,[]
94,494.75078797340393,0.0,1.22,1000,0.24252545364774755,[497]
93,496.93808579444885,0.7,0.71,1000,0.404113075261903,"[501, 509, 516, 521, 536]"
95,576.3317229747772,0.0,1.22,1000,0.27197930424785316,"[304, 498]"
97,499.3139901161194,0.0,3.52,1000,0.12607492790922556,[499]
96,491.850946187973,0.0,3.52,1000,0.13086197958268178,[498]
98,491.76412081718445,0.0,3.52,1000,0.13820788821558447,[499]
99,492.2132680416107,0.0,3.52,1000,0.1344072089409641,[498]
100,491.9657220840454,0.7,6.0,1000,0.31524901029663815,"[499, 957]"
94,492.7331807613373,0.3,1.22,1000,0.31000664499501707,"[259, 504]"
101,494.94954228401184,0.0,6.0,1000,0.10816793187652665,[499]
95,616.39395403862,0.3,1.22,1000,0.3729337373950846,"[461, 653]"
97,495.8770351409912,0.3,3.52,1000,0.21482857796222427,[502]
96,492.72641587257385,0.3,3.52,1000,0.7153649406593313,"[200, 212, 253, 383, 495]"
98,492.7590968608856,0.3,3.52,1000,0.22732709514372493,[499]
99,492.474650144577,0.3,3.52,1000,0.19676899253008057,[499]
100,492.15297293663025,0.0,3.52,1000,0.5641332794536575,"[133, 582, 601, 607]"
94,493.0898060798645,0.7,1.22,1000,0.4592919664412008,"[499, 508, 516, 541, 553]"
101,494.1109380722046,0.3,6.0,1000,0.16943189266574385,[500]
95,594.4820280075073,0.7,1.22,1000,0.5051450391075092,"[435, 446, 453, 461]"
97,480.90807604789734,0.7,3.52,1000,0.3878946055012245,[499]
96,479.29317474365234,0.7,3.52,1000,0.380542734925465,[499]
98,479.45634293556213,0.7,3.52,1000,0.5939025164736718,"[441, 449, 466, 469, 635]"
99,479.1741290092468,0.7,3.52,1000,0.7940277847085108,"[197, 219, 419, 452, 461]"
100,479.27069425582886,0.3,3.52,1000,0.1582457716431991,[498]
94,481.1646258831024,0.0,0.71,1000,0.28822347884007377,[499]
101,488.2887589931488,0.7,6.0,1000,0.32031288064412866,[499]
95,523.3779609203339,0.0,0.71,1000,0.30722466074777627,[508]
97,481.63222074508667,0.0,2.07,1000,0.21742889439781019,"[397, 499]"
96,480.56985902786255,0.0,2.07,1000,0.196407774279138,[485]
98,480.49370217323303,0.0,2.07,1000,0.5169681615172316,"[293, 333, 343, 448]"
99,480.4835739135742,0.0,2.07,1000,0.31802138657991613,[459]
100,481.05228185653687,0.7,3.52,1000,0.37738562024259387,[499]
94,481.40495109558105,0.3,0.71,1000,0.39591441897154994,"[431, 441, 445]"
101,489.96946597099304,0.0,3.52,1000,0.14550840961108413,[499]
95,500.2045519351959,0.3,0.71,1000,0.3364109634036727,"[293, 518]"
97,484.06835198402405,0.3,2.07,1000,0.2694532645914088,[499]
96,483.6045651435852,0.3,2.07,1000,0.25462687709365284,[495]
98,483.63670015335083,0.3,2.07,1000,0.41394494453545394,"[421, 440, 447, 511]"
99,483.63124084472656,0.3,2.07,1000,0.270900569234906,[499]
100,483.78736996650696,0.0,2.07,1000,0.1784954021382636,[499]
94,484.5935847759247,0.7,0.71,1000,0.41306817126909456,"[487, 491]"
101,498.40415120124817,0.3,3.52,1000,0.18373352090078846,[498]
95,493.71449422836304,0.7,0.71,1000,0.5213557189879143,"[506, 546, 610, 618, 630]"
97,489.10429215431213,0.7,2.07,1000,0.5418637914312661,"[418, 422, 459, 484, 493]"
96,489.04531598091125,0.7,2.07,1000,0.6493460579684189,"[16, 500, 521, 535, 659]"
98,489.0923819541931,0.7,2.07,1000,0.38530821695678635,"[499, 805]"
99,489.2241687774658,0.7,2.07,1000,0.7227818215611551,"[94, 131, 383, 474, 483]"
100,488.6243190765381,0.3,2.07,1000,0.6627556113707647,"[509, 534, 588, 809, 825]"
102,489.7983260154724,0.0,6.0,1000,0.0862691752437585,[501]
101,508.0905730724335,0.7,3.52,1000,0.6039597139787718,"[349, 516, 574, 613, 616]"
97,494.525976896286,0.0,1.22,1000,0.29205755249872734,[515]
96,494.5520420074463,0.0,1.22,1000,0.23961037297004614,[511]
98,494.4485590457916,0.0,1.22,1000,0.25542619334804156,[499]
103,495.70949602127075,0.0,6.0,1000,0.1057353046500943,[500]
99,494.7137908935547,0.0,1.22,1000,0.4235377839623824,[]
100,495.2914390563965,0.7,2.07,1000,0.44368096819705305,"[475, 485, 499, 985]"
102,497.32886934280396,0.3,6.0,1000,0.14236751736428943,[499]
101,532.2024550437927,0.0,2.07,1000,0.6027267810269832,"[76, 767]"
97,507.08041286468506,0.3,1.22,1000,0.33814918218538276,"[467, 510]"
96,507.19120383262634,0.3,1.22,1000,0.3934538472941559,"[516, 534, 573]"
98,507.0982961654663,0.3,1.22,1000,0.3283688414801551,"[442, 476, 485]"
99,506.9607663154602,0.3,1.22,1000,0.28104179118254086,[498]
103,507.5143117904663,0.3,6.0,1000,0.15067584856300786,[500]
100,507.0485129356384,0.0,1.22,1000,0.25635211936848173,[499]
102,509.33202505111694,0.7,6.0,1000,0.3321593224894197,[500]
101,604.0961301326752,0.3,2.07,1000,0.32246518153288894,"[500, 883]"
97,514.4391748905182,0.7,1.22,1000,0.6238619605290835,"[241, 382, 395, 406, 882]"
98,514.4056100845337,0.7,1.22,1000,0.6513586667635399,"[661, 671, 680, 713, 723]"
96,514.6449069976807,0.7,1.22,1000,0.6360449983038263,"[512, 534, 680, 686, 691]"
99,514.711403131485,0.7,1.22,1000,0.41440414907871226,[499]
103,515.6753239631653,0.7,6.0,1000,0.2661307386803702,[499]
100,515.0007338523865,0.3,1.22,1000,0.41115933625070583,"[516, 534, 574, 603, 608]"
102,521.1228728294373,0.0,3.52,1000,0.15436055840240295,[497]
101,654.3113739490509,0.7,2.07,1000,0.4463180675156291,"[500, 511, 516, 528, 541]"
97,502.8118977546692,0.0,0.71,1000,0.45527863684808956,"[504, 534, 564, 731]"
96,502.6140670776367,0.0,0.71,1000,0.2965434749561113,[499]
98,502.7670977115631,0.0,0.71,1000,0.2815551334241764,[499]
99,502.84675908088684,0.0,0.71,1000,0.4905032537618206,"[696, 888]"
103,503.25346302986145,0.0,3.52,1000,0.14159444253089368,[499]
100,502.98111605644226,0.7,1.22,1000,0.6699106219465673,"[199, 202, 635, 663, 867]"
102,519.4766590595245,0.3,3.52,1000,0.33605820943439185,"[336, 501, 512, 519]"
101,615.3215808868408,0.0,1.22,1000,0.25560388308403187,"[502, 813]"
97,500.5556318759918,0.3,0.71,1000,0.3313004154278031,[499]
96,500.50614309310913,0.3,0.71,1000,0.36895417082387255,"[452, 458, 491, 494]"
98,500.53826904296875,0.3,0.71,1000,0.38180041791032937,"[430, 435, 464, 588, 597]"
99,500.9036087989807,0.3,0.71,1000,0.3416931788212318,[500]
100,500.4259388446808,0.0,0.71,1000,0.5197257763726706,"[152, 950]"
103,501.22260189056396,0.3,3.52,1000,0.18528447780828922,[499]
102,525.6034851074219,0.7,3.52,1000,0.7091224939053659,"[333, 339, 353, 365, 383]"
101,535.2580728530884,0.3,1.22,1000,0.5211023117030696,"[31, 337, 349, 364, 492]"
97,499.97447991371155,0.7,0.71,1000,0.6044553443246508,"[179, 278, 281, 294, 995]"
96,500.0734097957611,0.7,0.71,1000,0.6080382766490188,"[582, 594, 743, 750]"
98,500.2063558101654,0.7,0.71,1000,0.42076792169099964,"[477, 487, 491, 498]"
99,500.0354881286621,0.7,0.71,1000,0.5945037981367282,"[217, 251, 256, 268, 275]"
100,499.796817779541,0.3,0.71,1000,0.4153216582436862,"[388, 391, 402, 446, 850]"
103,500.9109570980072,0.7,3.52,1000,0.46588104538601716,"[500, 509, 520, 528, 551]"
102,522.1683130264282,0.0,2.07,1000,0.17594129296523436,[499]
101,516.0906257629395,0.7,1.22,1000,0.6519577746086033,"[4, 746, 833, 841, 851]"
104,504.91632890701294,0.0,6.0,1000,0.09297672138286942,[501]
105,504.86098623275757,0.0,6.0,1000,0.10088797862948003,[499]
106,504.7870948314667,0.0,6.0,1000,0.06391258432610733,[498]
107,504.8712272644043,0.0,6.0,1000,0.1261015524105168,[500]
100,504.9812741279602,0.7,0.71,1000,0.3989844540494959,"[496, 499]"
103,507.3082959651947,0.0,2.07,1000,0.1617270581685226,[499]
102,561.9233131408691,0.3,2.07,1000,0.41775541610172245,"[389, 557, 595]"
101,517.7604928016663,0.0,0.71,1000,0.30556536739827034,"[252, 508, 515]"
104,514.63978099823,0.3,6.0,1000,0.10994949889403123,[499]
105,514.8611483573914,0.3,6.0,1000,0.17368373143007276,[499]
106,515.0112557411194,0.3,6.0,1000,0.1428984778542538,[500]
107,515.0038809776306,0.3,6.0,1000,0.1602997525042619,[499]
108,515.1283578872681,0.0,6.0,1000,0.10488856944193493,[499]
103,517.7315759658813,0.3,2.07,1000,0.45771479495363326,"[300, 572]"
102,638.726301908493,0.7,2.07,1000,0.41918066212100263,[499]
104,511.11439085006714,0.7,6.0,1000,0.4163230273566211,"[431, 489, 579]"
105,511.0677180290222,0.7,6.0,1000,0.2873892410587078,[499]
101,512.4802780151367,0.3,0.71,1000,0.4010779792700623,"[362, 676]"
106,511.32671213150024,0.7,6.0,1000,0.3230970031222504,[499]
107,511.4168050289154,0.7,6.0,1000,0.3031567666227145,[499]
108,511.89826107025146,0.3,6.0,1000,0.15138143056311773,[499]
103,517.2987139225006,0.7,2.07,1000,0.41078342616411584,[499]
102,668.8022179603577,0.0,1.22,1000,0.2447995281382502,[499]
104,505.1879050731659,0.0,3.52,1000,0.18443057018477438,[499]
105,504.963858127594,0.0,3.52,1000,0.12987809797260658,[499]
106,505.5037376880646,0.0,3.52,1000,0.13956978814268245,[499]
101,506.4664890766144,0.7,0.71,1000,0.5022830513674735,"[234, 429, 444, 449, 469]"
107,505.7852349281311,0.0,3.52,1000,0.6042896593506271,"[514, 534, 576, 659, 701]"
108,506.71392607688904,0.7,6.0,1000,0.2841567984946689,[500]
103,518.0606179237366,0.0,1.22,1000,0.2513371610508601,[500]
102,553.4061732292175,0.3,1.22,1000,0.3431283622683916,"[437, 502]"
104,497.74693989753723,0.3,3.52,1000,0.1816761575613726,[499]
105,497.8326370716095,0.3,3.52,1000,0.6609074942836184,"[311, 331, 354, 370, 382]"
106,497.4343740940094,0.3,3.52,1000,0.7277870026098824,"[173, 341, 444, 907]"
109,497.4456617832184,0.0,6.0,1000,0.11831999757432733,[499]
107,497.00258207321167,0.3,3.52,1000,0.1916833909488467,[500]
108,496.9909088611603,0.0,3.52,1000,0.1399556116614796,[498]
103,512.5022559165955,0.3,1.22,1000,0.49306531897812733,"[585, 591, 599, 611, 629]"
102,521.7294709682465,0.7,1.22,1000,0.3973382932491458,[499]
104,502.1099576950073,0.7,3.52,1000,0.39019865573905754,[499]
105,501.85450196266174,0.7,3.52,1000,0.35919180216438606,[499]
106,502.0021262168884,0.7,3.52,1000,0.36346949228325864,[499]
109,502.0725212097168,0.3,6.0,1000,0.15355589591028831,[499]
107,501.9579861164093,0.7,3.52,1000,0.6535700020478632,"[377, 382, 387, 394, 402]"
108,502.9214129447937,0.3,3.52,1000,0.212410431364194,[499]
103,535.5066542625427,0.7,1.22,1000,0.5010547794152497,"[42, 499, 508, 599, 608]"
102,526.411071062088,0.0,0.71,1000,0.31351492693222693,[469]
104,520.1912851333618,0.0,2.07,1000,0.6025684304972516,"[99, 779]"
105,520.7854278087616,0.0,2.07,1000,0.4804628441130386,"[330, 344, 391, 439, 449]"
106,520.1478562355042,0.0,2.07,1000,0.19550123937453343,[497]
107,520.0240671634674,0.0,2.07,1000,0.20515618039452124,[499]
109,520.2976410388947,0.7,6.0,1000,0.6324507219027853,"[382, 399, 454, 472, 491]"
108,520.3430709838867,0.7,3.52,1000,0.3947753389190679,[499]
103,557.7322919368744,0.0,0.71,1000,0.4393536882674538,"[624, 628, 639, 678, 684]"
104,535.4429576396942,0.3,2.07,1000,0.2880196477848841,"[493, 708]"
105,535.176860332489,0.3,2.07,1000,0.267552301581891,[499]
106,535.1966578960419,0.3,2.07,1000,0.27900136933662567,[499]
102,537.7643089294434,0.3,0.71,1000,0.48762224729396586,"[296, 328, 431, 448]"
107,535.2277970314026,0.3,2.07,1000,0.5174833273799284,"[516, 533, 574, 618, 634]"
109,535.1456108093262,0.0,3.52,1000,0.1507016579671109,[499]
108,534.1396980285645,0.0,2.07,1000,0.20066301361131905,[500]
103,637.3980889320374,0.3,0.71,1000,0.3482498217081029,"[466, 476]"
104,546.8681190013885,0.7,2.07,1000,0.6764692775574263,"[211, 498, 506, 516, 702]"
105,547.0610792636871,0.7,2.07,1000,0.7239788699874555,"[192, 362, 379, 819, 826]"
106,547.013201713562,0.7,2.07,1000,0.6388010598034735,"[334, 397, 429, 477, 499]"
107,547.1781010627747,0.7,2.07,1000,0.3984758117987465,[499]
109,547.5009639263153,0.3,3.52,1000,0.20643983492464196,[499]
102,548.4399464130402,0.7,0.71,1000,0.5425695108016406,"[337, 371, 381, 994]"
108,548.4468569755554,0.3,2.07,1000,0.7202409241459152,"[19, 906]"
103,719.4356970787048,0.7,0.71,1000,0.5808596719193156,"[276, 317, 323, 353, 384]"
104,526.8079872131348,0.0,1.22,1000,0.24676825865688468,[500]
105,526.5903742313385,0.0,1.22,1000,0.3930870589585642,"[438, 447, 468, 477, 826]"
106,526.5209698677063,0.0,1.22,1000,0.33622442041256057,"[487, 538, 761]"
107,526.1747550964355,0.0,1.22,1000,0.25324753726033605,[499]
109,526.8195960521698,0.7,3.52,1000,0.4059715541133552,[499]
110,527.5567378997803,0.0,6.0,1000,0.1139756622888272,[499]
108,527.711051940918,0.7,2.07,1000,0.7283294962555168,"[252, 274, 391, 397, 429]"
111,607.9947822093964,0.0,6.0,1000,0.12023862514598807,[499]
104,510.4613621234894,0.3,1.22,1000,0.3256916317085559,"[499, 757]"
106,510.3433439731598,0.3,1.22,1000,0.2796143906458867,[509]
105,510.3930118083954,0.3,1.22,1000,0.5336160627225812,"[287, 297, 306]"
107,510.1321310997009,0.3,1.22,1000,0.486664344586184,"[264, 560, 579, 591, 596]"
109,510.01182794570923,0.0,2.07,1000,0.19371442853721413,[499]
110,509.949068069458,0.3,6.0,1000,0.1451553754282631,[498]
108,509.5561661720276,0.0,1.22,1000,0.44388365180513273,"[612, 633]"
111,534.3982162475586,0.3,6.0,1000,0.13164052310992436,[500]
104,502.539026260376,0.7,1.22,1000,0.6329897858860635,"[277, 449, 460, 469, 775]"
105,502.5866370201111,0.7,1.22,1000,0.7038783092214079,"[32, 158, 164, 406, 415]"
106,502.69759798049927,0.7,1.22,1000,0.4218594513024423,[499]
107,502.53937792778015,0.7,1.22,1000,0.4009895437037866,[497]
109,502.9012746810913,0.3,2.07,1000,0.4022644282462982,"[438, 448, 464, 474, 499]"
110,503.69467282295227,0.7,6.0,1000,0.3533914703823777,"[210, 339, 499]"
108,504.9999449253082,0.3,1.22,1000,0.36271615892063686,"[516, 534, 554]"
111,511.31699895858765,0.7,6.0,1000,0.3516229447650398,"[499, 773]"
104,503.80321407318115,0.0,0.71,1000,0.40153367981283217,"[419, 475, 498]"
105,503.7044939994812,0.0,0.71,1000,0.32727854118509975,[496]
106,503.93861722946167,0.0,0.71,1000,0.42793820445745345,"[534, 575, 601, 647, 680]"
107,503.9072849750519,0.0,0.71,1000,0.43506342486171135,"[662, 668]"
109,504.2384879589081,0.7,2.07,1000,0.7596429867591282,"[96, 106, 444, 449, 466]"
110,504.04870796203613,0.0,3.52,1000,0.4374039649397713,"[374, 436, 458, 803]"
108,505.66174507141113,0.7,1.22,1000,0.4276784723479409,[499]
104,503.3784201145172,0.3,0.71,1000,0.5519190062360972,"[100, 109, 823, 829, 841]"
105,503.59712409973145,0.3,0.71,1000,0.41636888767274943,"[200, 582]"
107,503.1447870731354,0.3,0.71,1000,0.46631453619750124,"[516, 534, 574, 705, 718]"
106,503.43023586273193,0.3,0.71,1000,0.3528839810683281,"[516, 527, 543, 768]"
111,505.4048697948456,0.0,3.52,1000,0.1416983576946184,[499]
109,503.39270305633545,0.0,1.22,1000,0.354598691534958,"[516, 534, 564]"
110,503.7670388221741,0.3,3.52,1000,0.53017964805552,"[560, 594, 599]"
108,506.77384400367737,0.0,0.71,1000,0.42127918733583936,"[367, 450, 455, 475, 481]"
104,504.25901794433594,0.7,0.71,1000,0.4218021198135194,"[476, 487, 499]"
105,504.1474869251251,0.7,0.71,1000,0.5997656626174523,"[674, 691, 712, 779, 995]"
107,504.1564722061157,0.7,0.71,1000,0.4873675922513514,"[504, 509, 516, 536, 539]"
106,504.208340883255,0.7,0.71,1000,0.4354602997960763,"[445, 455, 469, 478, 487]"
109,503.8127417564392,0.3,1.22,1000,0.6076924428281995,"[517, 534, 574, 598, 784]"
111,505.0251169204712,0.3,3.52,1000,0.7001369219564584,"[534, 574, 604, 647, 792]"
110,504.41618824005127,0.7,3.52,1000,0.4116925126019138,[498]
108,509.80155873298645,0.3,0.71,1000,0.36228831155300467,"[416, 437, 534, 564, 576]"
112,506.8411588668823,0.0,6.0,1000,0.10841775644516835,[499]
113,506.8453187942505,0.0,6.0,1000,0.0932017760467128,[501]
114,506.9535801410675,0.0,6.0,1000,0.09285003368633994,[499]
115,507.1511800289154,0.0,6.0,1000,0.09345331383380862,[499]
109,506.5144672393799,0.7,1.22,1000,0.706121952303994,"[763, 776, 902, 991]"
111,507.59100317955017,0.7,3.52,1000,0.3773711499694032,"[279, 499]"
110,506.7632930278778,0.0,2.07,1000,0.18439559314739454,[499]
108,515.3196349143982,0.7,0.71,1000,0.42812341096679135,"[491, 898, 901]"
112,510.3164699077606,0.3,6.0,1000,0.1635735986057583,[499]
113,510.29364109039307,0.3,6.0,1000,0.16098809098099212,[499]
114,510.17062878608704,0.3,6.0,1000,0.14764046602688197,[499]
115,510.19530487060547,0.3,6.0,1000,0.16561917047091856,[498]
109,510.3188862800598,0.0,0.71,1000,0.4777976881164978,"[228, 834, 841]"
111,510.9546630382538,0.0,2.07,1000,0.21121285463062348,[499]
110,510.16877698898315,0.3,2.07,1000,0.27983079322950494,"[492, 496]"
116,527.1649699211121,0.0,6.0,1000,0.09028389249712744,[499]
112,513.4977490901947,0.7,6.0,1000,0.29969977202720816,[499]
113,513.3581690788269,0.7,6.0,1000,0.35256118049705876,"[499, 656]"
114,513.6219141483307,0.7,6.0,1000,0.5153631357553945,"[449, 452, 464, 469, 477]"
115,513.562628030777,0.7,6.0,1000,0.30932124845033565,[499]
109,512.9532201290131,0.3,0.71,1000,0.5031190012754648,"[509, 516, 529, 674, 684]"
111,513.5525147914886,0.3,2.07,1000,0.28646941499759304,[500]
110,513.0535838603973,0.7,2.07,1000,0.39418766179208775,[499]
116,547.5894391536713,0.3,6.0,1000,0.15308929811139824,[499]
112,528.3421130180359,0.0,3.52,1000,0.1268559919568284,[499]
113,528.104327917099,0.0,3.52,1000,0.16887321662660085,[499]
115,528.0670819282532,0.0,3.52,1000,0.12387383216706965,[499]
114,528.623820066452,0.0,3.52,1000,0.1316065233990778,[499]
109,528.363960981369,0.7,0.71,1000,0.5777809287648911,"[500, 505, 711, 716, 762]"
111,528.5908989906311,0.7,2.07,1000,0.3872815425903106,"[500, 817]"
110,528.2335352897644,0.0,1.22,1000,0.2700863241531877,"[453, 499]"
116,569.4215047359467,0.7,6.0,1000,0.3169894533601166,[499]
112,542.1482937335968,0.3,3.52,1000,0.25389067201757975,"[501, 507]"
113,542.3755838871002,0.3,3.52,1000,0.18362633689196756,[500]
115,542.2365391254425,0.3,3.52,1000,0.6248831631836786,"[267, 318, 346, 367, 437]"
114,542.0486488342285,0.3,3.52,1000,0.332533776248166,"[455, 540]"
117,541.9789419174194,0.0,6.0,1000,0.13718885382241142,[499]
111,542.0201559066772,0.0,1.22,1000,0.5476156472220163,[736]
110,542.2441892623901,0.3,1.22,1000,0.31683797123258706,[501]
116,651.3542659282684,0.0,3.52,1000,0.1322364262144909,[499]
112,535.4611461162567,0.7,3.52,1000,0.6203355442510391,"[401, 419, 445, 487, 491]"
113,535.8185911178589,0.7,3.52,1000,0.4810801276369656,"[502, 509, 518, 527]"
115,535.5861339569092,0.7,3.52,1000,0.37132175749119894,[499]
117,535.539901971817,0.3,6.0,1000,0.11523341321492411,[499]
114,535.8072645664215,0.7,3.52,1000,0.7447200037163827,"[75, 556, 592, 674, 692]"
111,536.0591912269592,0.3,1.22,1000,0.5009075630605742,"[336, 347, 372, 388, 394]"
110,536.0106928348541,0.7,1.22,1000,0.42057162958915423,[499]
116,720.0359880924225,0.3,3.52,1000,0.18214811449567472,[499]
112,536.9444327354431,0.0,2.07,1000,0.29979369315656496,"[504, 516, 534, 548]"
113,537.4681248664856,0.0,2.07,1000,0.2639953052553542,[506]
115,537.6982500553131,0.0,2.07,1000,0.6327309626712295,[872]
117,538.0949511528015,0.7,6.0,1000,0.35107104607739475,"[421, 499]"
114,538.0296840667725,0.0,2.07,1000,0.22224594142178997,"[500, 563]"
111,539.4718909263611,0.7,1.22,1000,0.5997920266106724,"[367, 444, 449, 469, 478]"
110,539.9494502544403,0.0,0.71,1000,0.4681144158647862,"[297, 308, 341, 437]"
116,598.380352973938,0.7,3.52,1000,0.360287583278868,[499]
112,512.0849461555481,0.3,2.07,1000,0.24293232189840794,[499]
113,512.0056340694427,0.3,2.07,1000,0.2859237209626385,[498]
115,511.790030002594,0.3,2.07,1000,0.2662371859403922,[499]
114,511.47103905677795,0.3,2.07,1000,0.6161973439702362,[668]
117,512.2344207763672,0.0,3.52,1000,0.12981430188140514,[499]
111,513.1146490573883,0.0,0.71,1000,0.3666989518884174,"[487, 540, 562, 565]"
110,512.7831001281738,0.3,0.71,1000,0.5546605516693586,"[503, 514, 878, 881]"
116,533.7176599502563,0.0,2.07,1000,0.19712783081152266,[495]
112,505.76129388809204,0.7,2.07,1000,0.7033832779876478,"[556, 592, 674, 694, 752]"
113,505.40235209465027,0.7,2.07,1000,0.42650057118714946,[499]
115,505.2061359882355,0.7,2.07,1000,0.7269244291133551,"[745, 760, 767, 773, 802]"
114,505.0813901424408,0.7,2.07,1000,0.5928672522944624,"[502, 509, 516, 529, 579]"
117,505.858384847641,0.3,3.52,1000,0.6379192813922628,"[506, 515, 531, 574, 712]"
111,505.98287415504456,0.3,0.71,1000,0.4962330744373027,"[221, 364, 369, 813]"
110,507.091411113739,0.7,0.71,1000,0.4092814004640485,"[491, 495]"
