Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
49,482.6140558719635,0.7,1.22,1000,0.46178117734248897,[498]
52,482.56123185157776,0.3,1.22,1000,0.33593020709362814,[499]
50,482.53368520736694,0.7,1.22,1000,0.4732089696627248,[499]
51,482.36727690696716,0.7,1.22,1000,0.6711413948043486,"[328, 337, 466, 491, 919]"
54,482.81449818611145,0.7,2.07,1000,0.8295103847994548,"[18, 92, 112, 422, 443]"
53,509.1297972202301,0.0,1.22,1000,0.28350756833660967,[499]
48,488.88260984420776,0.0,0.71,1000,0.3471531241032225,[499]
55,493.2588231563568,0.3,2.07,1000,0.35217068944352564,[499]
49,489.3838920593262,0.0,0.71,1000,0.4306888126569647,"[541, 547, 592, 604, 619]"
50,489.07309007644653,0.0,0.71,1000,0.5319866375031279,"[552, 573, 600, 651, 731]"
52,489.48256397247314,0.7,1.22,1000,0.6907133778866351,"[298, 322, 386, 434]"
51,489.8260831832886,0.0,0.71,1000,0.3981173101932413,"[510, 514, 534, 577]"
54,490.0934820175171,0.0,1.22,1000,0.47344600886511773,"[521, 581, 606, 629, 639]"
53,568.4690980911255,0.3,1.22,1000,0.3736311507317056,[498]
48,489.2084069252014,0.3,0.71,1000,0.5877180954365474,"[152, 364, 380, 437, 947]"
49,489.27983713150024,0.3,0.71,1000,0.5441208959984284,"[488, 552, 560, 721, 763]"
55,490.7952001094818,0.7,2.07,1000,0.5644263299435371,"[505, 518, 522, 555, 563]"
50,489.0716028213501,0.3,0.71,1000,0.421724255726756,"[426, 430, 441]"
52,489.0322518348694,0.0,0.71,1000,0.5661780660723378,"[27, 533, 576, 726, 861]"
51,489.18360590934753,0.3,0.71,1000,0.38782170832839685,"[500, 506, 516, 521]"
54,489.57821702957153,0.3,1.22,1000,0.5472047134477637,"[526, 548, 557, 569, 628]"
53,602.7805950641632,0.7,1.22,1000,0.566084959498064,"[352, 389, 400, 407, 433]"
48,489.65673995018005,0.7,0.71,1000,0.5776558462056255,"[175, 521, 533, 544, 656]"
49,489.26058411598206,0.7,0.71,1000,0.6258432670260135,"[64, 327, 331, 374, 384]"
52,489.1820809841156,0.3,0.71,1000,0.4057056874352734,"[464, 478, 485, 502, 698]"
50,489.4591381549835,0.7,0.71,1000,0.5245372269140416,"[322, 376, 423, 477, 499]"
55,490.3854229450226,0.0,1.22,1000,0.3024331814625648,[499]
51,489.8139581680298,0.7,0.71,1000,0.44505665415349405,"[419, 422, 493, 500]"
54,490.9611248970032,0.7,1.22,1000,0.6854632411372501,"[583, 595, 741, 765, 813]"
53,609.9778649806976,0.0,0.71,1000,0.314889236160214,[499]
58,422.5229151248932,0.0,6.0,1000,0.0,[499]
56,479.17119121551514,0.0,6.0,1000,0.10463914260672603,[498]
57,479.2495880126953,0.0,6.0,1000,0.09742348958293333,[498]
52,479.21846294403076,0.7,0.71,1000,0.46187100457698144,"[499, 869, 873]"
55,479.97185802459717,0.3,1.22,1000,0.6055805417645502,"[499, 590, 596, 736, 746]"
59,479.31123185157776,0.0,6.0,1000,0.19343957570876544,[498]
54,481.3716449737549,0.0,0.71,1000,0.38531400865474263,"[469, 479]"
53,510.0611970424652,0.3,0.71,1000,0.4718767709121823,"[566, 570, 576, 603, 643]"
58,500.7182140350342,0.3,6.0,1000,0.18143422178878843,[498]
56,474.1387720108032,0.3,6.0,1000,0.20546550089809126,[499]
57,473.9182300567627,0.3,6.0,1000,0.209698186132771,[499]
60,473.98928904533386,0.0,6.0,1000,0.14308247257168538,[499]
59,474.24121499061584,0.3,6.0,1000,0.18335791864836257,[499]
55,474.62312507629395,0.7,1.22,1000,0.6351987628248051,"[303, 311, 326, 338, 760]"
54,475.5358350276947,0.3,0.71,1000,0.3438301875496469,[499]
53,490.6220350265503,0.7,0.71,1000,0.640659572853047,"[323, 439, 902, 915, 996]"
58,486.2729437351227,0.7,6.0,1000,0.4411728334670325,"[402, 500]"
56,469.7926197052002,0.7,6.0,1000,0.4028928480141841,[499]
57,470.04800724983215,0.7,6.0,1000,0.44794419707662564,"[499, 679]"
60,470.24322414398193,0.3,6.0,1000,0.19335927690647192,[499]
59,470.4084870815277,0.7,6.0,1000,0.6620712530382843,"[441, 459, 479, 489, 631]"
55,471.6102521419525,0.0,0.71,1000,0.4238740513524084,"[397, 475, 498]"
54,473.9544460773468,0.7,0.71,1000,0.5154121647474753,"[504, 530, 550, 554, 917]"
61,477.6512260437012,0.0,6.0,1000,0.13388559984535692,[500]
58,476.17474484443665,0.0,3.52,1000,0.2941523312467428,"[503, 614]"
56,468.7742819786072,0.0,3.52,1000,0.19535935393110596,[496]
57,468.7812170982361,0.0,3.52,1000,0.15716035352230578,[499]
60,468.9065330028534,0.7,6.0,1000,0.34805339064952606,[499]
59,468.9991979598999,0.0,3.52,1000,0.15182163111733216,[500]
55,469.4267511367798,0.3,0.71,1000,0.35026337241089917,[494]
62,474.34667706489563,0.0,6.0,1000,0.6831896302905026,"[500, 525, 542, 565, 598]"
58,472.58924889564514,0.3,3.52,1000,0.2505326512153202,[499]
61,473.6449222564697,0.3,6.0,1000,0.2158878492759744,[499]
56,469.44923996925354,0.3,3.52,1000,0.2390461270745036,[500]
57,469.12300419807434,0.3,3.52,1000,0.24593386841256784,[499]
60,469.44643902778625,0.0,3.52,1000,0.17832873090418017,[500]
59,469.28557085990906,0.3,3.52,1000,0.7757970907486745,"[241, 341, 363, 378, 445]"
55,470.3204252719879,0.7,0.71,1000,0.5785307362731196,"[306, 310, 449, 460, 470]"
62,479.125785112381,0.3,6.0,1000,0.19691556267092725,[499]
56,469.3345489501953,0.7,3.52,1000,0.4773826100199712,[499]
58,470.8125350475311,0.7,3.52,1000,0.81686105370459,"[305, 383, 392, 405, 950]"
61,470.8702132701874,0.7,6.0,1000,0.45196176188539106,"[499, 826]"
57,469.2431778907776,0.7,3.52,1000,0.517097495985983,"[466, 477, 484, 499]"
60,468.9636001586914,0.3,3.52,1000,0.24466391986110464,[499]
59,468.66768288612366,0.7,3.52,1000,0.4761608357560977,[499]
63,470.08923864364624,0.0,6.0,1000,0.13752693758746676,[498]
62,489.2889680862427,0.7,6.0,1000,0.4109775345053196,[499]
56,478.07610392570496,0.0,2.07,1000,0.21469876128050122,[499]
57,477.72732496261597,0.0,2.07,1000,0.219813217342314,[499]
58,478.53173995018005,0.0,2.07,1000,0.22698161509363168,[499]
60,477.48386120796204,0.7,3.52,1000,0.4479067578739509,[498]
61,478.7516098022461,0.0,3.52,1000,0.14979485234234727,[499]
59,477.73564291000366,0.0,2.07,1000,0.2647937407041974,[502]
63,478.34195923805237,0.3,6.0,1000,0.20045913765559928,[500]
62,493.14353585243225,0.0,3.52,1000,0.18485205081415595,[497]
56,476.734637260437,0.3,2.07,1000,0.591550947013996,"[323, 350, 436, 455, 498]"
57,476.76248598098755,0.3,2.07,1000,0.39310572934653093,"[517, 528]"
58,477.0070869922638,0.3,2.07,1000,0.30326464272718107,[502]
60,476.98376297950745,0.0,2.07,1000,0.24496190513544217,[499]
61,477.0025861263275,0.3,3.52,1000,0.6591449265189336,"[557, 575, 618, 626]"
59,476.75041794776917,0.3,2.07,1000,0.5961015058723704,"[298, 324, 334, 352, 430]"
63,479.0537688732147,0.7,6.0,1000,0.41787111498787755,[499]
62,520.9102528095245,0.3,3.52,1000,0.25873168086757264,[497]
56,491.2885670661926,0.7,2.07,1000,0.4669154368464458,[499]
57,491.6235158443451,0.7,2.07,1000,0.4892456528381559,"[500, 875]"
58,491.394700050354,0.7,2.07,1000,0.5335254585440482,"[458, 469, 487, 497, 798]"
60,491.33159923553467,0.3,2.07,1000,0.7379066414377592,"[137, 149, 336, 411, 934]"
61,491.6215760707855,0.7,3.52,1000,0.7908728751435982,"[296, 303, 323, 355, 433]"
59,491.4662320613861,0.7,2.07,1000,0.546249871759697,"[504, 516, 541, 562, 586]"
63,495.6744351387024,0.0,3.52,1000,0.1876128074891514,[501]
62,541.1512789726257,0.7,3.52,1000,0.4451773046686386,[499]
56,490.80912709236145,0.0,1.22,1000,0.29907657016612516,[499]
57,491.2278230190277,0.0,1.22,1000,0.2823416036083347,[499]
58,491.23524594306946,0.0,1.22,1000,0.2951457331031101,[499]
60,491.61112928390503,0.7,2.07,1000,0.7671741192851839,"[146, 545, 605, 807, 818]"
61,491.7678589820862,0.0,2.07,1000,0.3966546781733626,"[472, 483, 498, 680]"
59,491.62941575050354,0.0,1.22,1000,0.6303345667441992,"[483, 532, 578, 775]"
63,499.42224884033203,0.3,3.52,1000,0.5764781789947306,"[383, 466, 485, 501]"
62,600.5412349700928,0.0,2.07,1000,0.22915984573183612,[499]
56,492.52847719192505,0.3,1.22,1000,0.4081122745826022,"[534, 567, 572]"
57,492.7389380931854,0.3,1.22,1000,0.40784995207736924,"[505, 519, 534, 557, 562]"
58,492.7042980194092,0.3,1.22,1000,0.553408242593762,"[315, 335, 475, 486, 499]"
60,492.36597204208374,0.0,1.22,1000,0.4397601146481679,"[375, 417, 423, 469, 493]"
61,492.9358868598938,0.3,2.07,1000,0.29747273271180685,[501]
59,493.07025623321533,0.3,1.22,1000,0.4555726350750733,"[281, 506, 546, 602, 612]"
63,503.8147141933441,0.7,3.52,1000,0.4735359513604445,[496]
62,608.969712972641,0.3,2.07,1000,0.35551687488490347,"[475, 493]"
56,487.1355791091919,0.7,1.22,1000,0.5538506304306229,"[381, 387, 560, 569, 572]"
57,487.07470178604126,0.7,1.22,1000,0.6749388472487141,"[183, 403, 408, 429, 883]"
58,487.01831316947937,0.7,1.22,1000,0.4494673731046785,[503]
60,486.9160180091858,0.3,1.22,1000,0.346218965130307,[501]
61,487.3465738296509,0.7,2.07,1000,0.8190530139864153,"[59, 77, 750, 803, 976]"
59,487.07942509651184,0.7,1.22,1000,0.6536940982553333,"[291, 624, 640, 650, 690]"
63,504.91840291023254,0.0,2.07,1000,0.2303678344832704,[499]
62,546.3907127380371,0.7,2.07,1000,0.6006353662711326,"[44, 427, 463, 499]"
56,482.38373923301697,0.0,0.71,1000,0.29350784466951646,[499]
57,482.1473560333252,0.0,0.71,1000,0.3598814146742317,[531]
58,482.39611411094666,0.0,0.71,1000,0.32873493469252746,"[500, 840]"
60,482.26862716674805,0.7,1.22,1000,0.46900376695725254,"[498, 655]"
61,482.70784997940063,0.0,1.22,1000,0.30508177455351393,[501]
59,482.99313497543335,0.0,0.71,1000,0.6199615188575295,"[169, 947, 952]"
63,508.31049489974976,0.3,2.07,1000,0.5291844470294026,"[395, 404, 447, 499]"
62,514.7569060325623,0.0,1.22,1000,0.31720151265918317,[499]
56,487.80917406082153,0.3,0.71,1000,0.5642451251691036,"[204, 214, 274, 279, 284]"
57,487.4505100250244,0.3,0.71,1000,0.3856100968312309,"[24, 517, 527, 531, 537]"
58,487.75760316848755,0.3,0.71,1000,0.6010995410039339,"[12, 22, 876, 883, 927]"
60,487.7552638053894,0.0,0.71,1000,0.325895268086006,[502]
61,487.7819540500641,0.3,1.22,1000,0.3397999684290722,[498]
59,487.78096175193787,0.3,0.71,1000,0.364329708680813,"[499, 508]"
63,559.5382268428802,0.7,2.07,1000,0.6508276851123467,"[48, 570, 588, 618, 628]"
62,504.35486483573914,0.3,1.22,1000,0.5790470846977295,"[168, 506, 579]"
56,496.2270052433014,0.7,0.71,1000,0.45163021238773293,"[494, 497, 989]"
57,496.6939730644226,0.7,0.71,1000,0.6179967375753402,"[132, 236, 239, 398, 405]"
60,496.7513978481293,0.3,0.71,1000,0.4136112788171377,"[448, 454, 463, 471, 826]"
58,497.3743758201599,0.7,0.71,1000,0.6333468285984893,"[96, 874, 880, 926, 952]"
61,497.52209877967834,0.7,1.22,1000,0.618167813916024,"[177, 524, 558, 592, 657]"
59,497.75414299964905,0.7,0.71,1000,0.47452544249126416,"[198, 453, 468, 478, 500]"
63,578.9154319763184,0.0,1.22,1000,0.2751057151022671,[499]
64,501.413382768631,0.0,6.0,1000,0.15024681622721636,[499]
62,506.2363929748535,0.7,1.22,1000,0.6189026494757147,"[553, 579, 600, 611, 677]"
65,501.7667558193207,0.0,6.0,1000,0.18169411753637965,[496]
60,502.2100660800934,0.7,0.71,1000,0.6557655657538216,"[88, 136, 694, 702, 969]"
66,502.1130268573761,0.0,6.0,1000,0.14799469853137343,[499]
61,503.2826991081238,0.0,0.71,1000,0.3747337029042258,"[450, 461, 464, 479]"
67,502.44513297080994,0.0,6.0,1000,0.148002306719275,[498]
63,644.9062721729279,0.3,1.22,1000,0.5061507527031134,"[202, 249, 343, 389, 438]"
64,497.0924119949341,0.3,6.0,1000,0.19206322665759232,[499]
65,497.3579201698303,0.3,6.0,1000,0.2203786580988053,[499]
62,499.2121150493622,0.0,0.71,1000,0.5549309391859502,"[171, 184, 275, 892]"
68,497.8899812698364,0.0,6.0,1000,0.12495206293747793,[499]
66,497.87843203544617,0.3,6.0,1000,0.230214406838897,[501]
61,500.031396150589,0.3,0.71,1000,0.5251725226234737,"[516, 564, 625, 644, 684]"
67,500.4590401649475,0.3,6.0,1000,0.16759108884557944,[499]
63,571.2247021198273,0.7,1.22,1000,0.6886465052381282,"[255, 312, 441, 447, 499]"
64,488.13679003715515,0.7,6.0,1000,0.392673207785897,[499]
65,487.12420201301575,0.7,6.0,1000,0.43572943291870914,[499]
68,486.31037402153015,0.3,6.0,1000,0.2201825513077933,[499]
62,487.22311091423035,0.3,0.71,1000,0.36772226871676067,[499]
66,486.1244559288025,0.7,6.0,1000,0.340444890373346,[]
61,485.37283205986023,0.7,0.71,1000,0.4623074870937188,"[516, 529, 536, 539, 543]"
67,485.3785147666931,0.7,6.0,1000,0.37580103395865644,[500]
63,511.7386929988861,0.0,0.71,1000,0.2999343763968895,[498]
64,482.91424202919006,0.0,3.52,1000,0.15190695879073587,[499]
65,482.98602509498596,0.0,3.52,1000,0.18461306414733417,[499]
68,482.83553981781006,0.7,6.0,1000,0.43053914569516727,[498]
66,482.7030348777771,0.0,3.52,1000,0.18480794602757344,[499]
62,483.15358114242554,0.7,0.71,1000,0.5503020867346081,"[343, 436, 439, 449, 469]"
69,483.81830501556396,0.0,6.0,1000,0.13082500399392955,[498]
67,484.36526226997375,0.0,3.52,1000,0.20350184868578788,[499]
63,486.4433569908142,0.3,0.71,1000,0.38188969213356083,"[469, 478]"
64,479.35225796699524,0.3,3.52,1000,0.2961656123633241,"[262, 499]"
65,479.51293420791626,0.3,3.52,1000,0.23642931996141675,[498]
68,479.3337070941925,0.0,3.52,1000,0.19902324202894353,[501]
66,479.9490041732788,0.3,3.52,1000,0.2777243687878325,[499]
70,480.3494141101837,0.0,6.0,1000,0.15066075147753383,[499]
69,485.24410104751587,0.3,6.0,1000,0.22357986850418066,[499]
67,487.3547887802124,0.3,3.52,1000,0.3996595910326064,"[423, 511, 520]"
64,486.1964957714081,0.7,3.52,1000,0.4470370125282393,[499]
63,488.46015095710754,0.7,0.71,1000,0.6157123689603695,"[313, 316, 477, 483, 487]"
65,486.14710998535156,0.7,3.52,1000,0.8257593020747722,"[256, 299, 315, 363, 397]"
68,486.1185688972473,0.3,3.52,1000,0.20708468127778396,[499]
66,486.1949510574341,0.7,3.52,1000,0.4302073325331789,[499]
70,486.24295687675476,0.3,6.0,1000,0.18866402567902776,[501]
69,488.2855589389801,0.7,6.0,1000,0.3988107008401336,[499]
67,492.0666468143463,0.7,3.52,1000,0.46599419562898076,[499]
64,489.6320219039917,0.0,2.07,1000,0.18319979202885023,[499]
65,489.4699740409851,0.0,2.07,1000,0.23820147657683646,[499]
68,489.50424003601074,0.7,3.52,1000,0.44177142364437133,[499]
71,490.9754922389984,0.0,6.0,1000,0.19835263280441526,[499]
66,489.13029313087463,0.0,2.07,1000,0.7134774441313787,[846]
70,489.57828402519226,0.7,6.0,1000,0.39671731554128276,[499]
69,491.9565739631653,0.0,3.52,1000,0.17622501612829686,[499]
67,496.33490085601807,0.0,2.07,1000,0.23638488380086864,[499]
64,493.5451099872589,0.3,2.07,1000,0.4135100450569267,"[456, 491, 499]"
65,493.6901879310608,0.3,2.07,1000,0.6469578492719552,"[269, 329, 445, 713, 719]"
68,493.76250767707825,0.0,2.07,1000,0.21908605674003756,[499]
66,493.50543999671936,0.3,2.07,1000,0.5808759179513298,"[516, 529, 574, 604, 660]"
71,494.19614911079407,0.3,6.0,1000,0.21196716043838582,[500]
70,493.2243449687958,0.0,3.52,1000,0.16911863244735653,[499]
69,494.8278591632843,0.3,3.52,1000,0.621688548958586,"[305, 534, 574, 600, 622]"
67,502.53320813179016,0.3,2.07,1000,0.3309001568029759,[500]
64,498.6587989330292,0.7,2.07,1000,0.6746559058334892,"[267, 322, 398, 429, 482]"
65,498.4931688308716,0.7,2.07,1000,0.7043664670138859,"[352, 397, 428, 477, 500]"
68,498.515921831131,0.3,2.07,1000,0.3915317400689869,"[501, 514, 521, 588]"
66,498.3697009086609,0.7,2.07,1000,0.6674474344184106,"[347, 442, 466, 476, 499]"
70,497.9955461025238,0.3,3.52,1000,0.2671218759207892,[499]
71,498.96841311454773,0.7,6.0,1000,0.42500134151859886,"[408, 500]"
69,503.93662309646606,0.7,3.52,1000,0.47196544829850795,[499]
67,520.925134897232,0.7,2.07,1000,0.6160513627353859,"[403, 446, 463, 498, 716]"
64,501.89687180519104,0.0,1.22,1000,0.5059562875617516,"[337, 364, 389, 409, 495]"
65,502.2926893234253,0.0,1.22,1000,0.29452361764302865,[490]
66,501.9307198524475,0.0,1.22,1000,0.6141252591745514,[122]
68,502.09352111816406,0.7,2.07,1000,0.47168453827404455,[499]
70,502.5037121772766,0.7,3.52,1000,0.7894693008427662,"[272, 309, 326, 345, 393]"
71,502.52445697784424,0.0,3.52,1000,0.18719529529428475,[499]
69,506.3775382041931,0.0,2.07,1000,0.6266650064052475,"[58, 513, 534, 577, 712]"
67,529.4514539241791,0.0,1.22,1000,0.4037263173990629,"[409, 437, 446, 487]"
64,508.1322019100189,0.3,1.22,1000,0.34060415972448993,[501]
65,508.0357267856598,0.3,1.22,1000,0.6249263037964864,"[593, 604, 653, 705, 740]"
66,507.8337881565094,0.3,1.22,1000,0.5251654527280428,"[516, 534, 574, 624]"
68,507.8325340747833,0.0,1.22,1000,0.4956371064728139,[613]
70,508.00639390945435,0.0,2.07,1000,0.2469473488831218,[499]
71,508.6573760509491,0.3,3.52,1000,0.27981745778405287,[499]
69,516.1294257640839,0.3,2.07,1000,0.34381931174507546,"[214, 499]"
67,564.0780000686646,0.3,1.22,1000,0.3404491872585247,[500]
64,525.6303019523621,0.7,1.22,1000,0.4712030964068958,[499]
65,526.3491442203522,0.7,1.22,1000,0.7128809599125646,"[43, 49, 350, 381, 881]"
68,526.4429259300232,0.3,1.22,1000,0.3622190264140386,"[487, 494, 579]"
66,526.7800672054291,0.7,1.22,1000,0.6436425616396497,"[531, 543, 550, 565, 677]"
70,526.949964761734,0.3,2.07,1000,0.7529782120515583,"[107, 208, 227, 934]"
71,528.2354879379272,0.7,3.52,1000,0.43202174322891024,[499]
69,538.3708369731903,0.7,2.07,1000,0.4793984960938032,[504]
67,591.8042938709259,0.7,1.22,1000,0.47068603900124656,"[389, 502, 510]"
64,524.4305818080902,0.0,0.71,1000,0.33169442246205505,"[504, 642]"
65,524.3775930404663,0.0,0.71,1000,0.3335135397722505,[502]
66,524.2733860015869,0.0,0.71,1000,0.3369773234041403,[501]
68,524.5961258411407,0.7,1.22,1000,0.4800149975177456,"[508, 517, 534, 546]"
70,525.4968988895416,0.7,2.07,1000,0.474571198581913,[499]
71,526.8202919960022,0.0,2.07,1000,0.19357375964260062,[499]
69,558.6732218265533,0.0,1.22,1000,0.4371594647432991,"[310, 602]"
67,668.6575820446014,0.0,0.71,1000,0.31676461181040355,"[175, 496]"
64,530.8401117324829,0.3,0.71,1000,0.6115850027525401,"[323, 341, 502, 505, 982]"
65,530.235897064209,0.3,0.71,1000,0.33265390988628035,[501]
68,530.0149209499359,0.0,0.71,1000,0.560468758499652,"[723, 734]"
66,530.4491150379181,0.3,0.71,1000,0.3464633993723385,"[42, 499]"
70,530.6470687389374,0.0,1.22,1000,0.5995230396161433,"[518, 535, 572, 719, 731]"
71,532.8203997612,0.3,2.07,1000,0.324167819204656,[500]
69,568.302139043808,0.3,1.22,1000,0.34522081058802784,[500]
67,634.5143270492554,0.3,0.71,1000,0.594644070823243,"[64, 899, 903, 980, 988]"
64,528.236819267273,0.7,0.71,1000,0.6250381781504747,"[842, 852, 861, 868, 995]"
65,528.042505979538,0.7,0.71,1000,0.6381708400844404,"[33, 139, 354, 365, 371]"
66,527.9406871795654,0.7,0.71,1000,0.6817955126790869,"[4, 729, 747, 911, 915]"
68,528.5836780071259,0.3,0.71,1000,0.44797135627986395,"[513, 569, 618, 990, 996]"
70,527.9311022758484,0.3,1.22,1000,0.49394191298214607,"[308, 657, 661]"
71,529.9414689540863,0.7,2.07,1000,0.4634614302854989,[500]
69,572.2724869251251,0.7,1.22,1000,0.6942002856269136,"[125, 647, 664, 712, 790]"
67,560.0800478458405,0.7,0.71,1000,0.5644877630011205,"[37, 542, 570, 575, 690]"
72,515.9532878398895,0.0,6.0,1000,0.15078584004842271,[499]
73,516.7074587345123,0.0,6.0,1000,0.1588890719078953,[500]
68,516.4084296226501,0.7,0.71,1000,0.4552227856583635,[499]
74,516.7129616737366,0.0,6.0,1000,0.16399807936821273,[502]
70,517.3173980712891,0.7,1.22,1000,0.4665928179157736,[499]
71,524.0982291698456,0.0,1.22,1000,0.3180389198583431,[499]
69,626.8325347900391,0.0,0.71,1000,0.3212751902140898,[500]
75,540.029039144516,0.0,6.0,1000,0.13752672628522938,[501]
72,523.7584187984467,0.3,6.0,1000,0.2416356732665486,[500]
73,524.1087310314178,0.3,6.0,1000,0.2772984674786285,[504]
74,524.1594638824463,0.3,6.0,1000,0.23006001705290288,[499]
76,524.9082977771759,0.0,6.0,1000,0.10458329291790627,[499]
70,525.2392032146454,0.0,0.71,1000,0.5066483184216056,"[566, 570, 678]"
71,538.5497148036957,0.3,1.22,1000,0.44210519424955785,"[502, 517, 535, 576, 592]"
69,667.2073278427124,0.3,0.71,1000,0.40864749632792413,"[436, 439, 458, 462]"
75,518.370854139328,0.3,6.0,1000,0.21911672792267317,[504]
72,512.5469651222229,0.7,6.0,1000,0.865592634244909,"[56, 516, 529, 537, 682]"
73,512.3748989105225,0.7,6.0,1000,0.3735237966312621,[499]
74,512.4620831012726,0.7,6.0,1000,0.44541939233178574,[499]
76,513.123782157898,0.3,6.0,1000,0.8100764839614579,"[201, 249, 390, 494, 788]"
70,515.3285870552063,0.3,0.71,1000,0.49243671332605554,"[566, 570, 581, 624, 629]"
71,541.5378601551056,0.7,1.22,1000,0.46023597164051694,[499]
69,578.2499852180481,0.7,0.71,1000,0.5482868477541183,"[533, 537, 584, 590, 622]"
75,516.8714506626129,0.7,6.0,1000,0.431879127576219,[497]
72,514.209578037262,0.0,3.52,1000,0.1888920218220313,[500]
73,514.1421959400177,0.0,3.52,1000,0.16086873369935814,[499]
74,514.1372950077057,0.0,3.52,1000,0.19060524108575141,[498]
76,513.979973077774,0.7,6.0,1000,0.3852990218246966,[500]
70,514.6889488697052,0.7,0.71,1000,0.5375748440921213,"[506, 529, 584, 587]"
71,535.1707668304443,0.0,0.71,1000,0.3445300754048417,[501]
77,535.2723579406738,0.0,6.0,1000,0.1113903018761944,[499]
72,513.0483047962189,0.3,3.52,1000,0.29370097026034175,"[498, 711]"
75,514.3925828933716,0.0,3.52,1000,0.1705499962385471,[499]
73,512.6534299850464,0.3,3.52,1000,0.7093274010270537,"[516, 534, 575, 604, 690]"
74,512.878643989563,0.3,3.52,1000,0.2953275294980765,"[337, 499]"
76,512.612722158432,0.0,3.52,1000,0.14820806341483694,[499]
78,517.3514330387115,0.0,6.0,1000,0.16774609946834754,[499]
71,560.0384621620178,0.3,0.71,1000,0.3509588045925977,"[517, 521]"
77,531.1324369907379,0.3,6.0,1000,0.7901618487314941,"[223, 765]"
72,525.4110038280487,0.7,3.52,1000,0.44767507176999594,[499]
73,525.925938129425,0.7,3.52,1000,0.4939186660433059,"[498, 503]"
75,526.4379739761353,0.3,3.52,1000,0.7567194204988118,"[141, 184, 249, 343, 437]"
74,526.7338280677795,0.7,3.52,1000,0.4420492655371517,[499]
76,526.7769689559937,0.3,3.52,1000,0.245524512447875,[499]
78,530.5665559768677,0.3,6.0,1000,0.2115384411482749,[499]
71,608.6801161766052,0.7,0.71,1000,0.5758788954947601,"[144, 503, 507, 520, 740]"
72,514.484992980957,0.0,2.07,1000,0.5999553585916619,"[532, 574, 589, 652, 664]"
77,516.5675320625305,0.7,6.0,1000,0.39533923369551704,[499]
73,514.0825390815735,0.0,2.07,1000,0.23139322078113228,[499]
75,515.5037631988525,0.7,3.52,1000,0.4447135948076463,[499]
74,514.655394077301,0.0,2.07,1000,0.2411329330043574,[499]
76,515.5806429386139,0.7,3.52,1000,0.7614969074757547,"[595, 622, 625]"
78,527.8148159980774,0.7,6.0,1000,0.40271448863774606,[499]
79,667.3058769702911,0.0,6.0,1000,0.1743275848407158,[499]
72,519.7265739440918,0.3,2.07,1000,0.6896421198649998,"[534, 573, 782, 811]"
73,519.5279133319855,0.3,2.07,1000,0.3428106476190256,[499]
77,520.7989721298218,0.0,3.52,1000,0.2364069195362382,"[236, 499]"
75,519.4385509490967,0.0,2.07,1000,0.2266446806587566,[499]
74,519.3894898891449,0.3,2.07,1000,0.6173853645810864,"[276, 595, 604, 652, 684]"
76,519.3415729999542,0.0,2.07,1000,0.2479542511934332,[499]
78,539.9635589122772,0.0,3.52,1000,0.18392849691631744,[499]
79,617.1849689483643,0.3,6.0,1000,0.19197982715834044,[499]
72,510.1482422351837,0.7,2.07,1000,0.6567095328744937,"[516, 529, 537, 603, 679]"
73,509.6786050796509,0.7,2.07,1000,0.575323159151117,"[509, 516, 529, 539, 551]"
75,509.37190079689026,0.3,2.07,1000,0.33992244203992034,"[495, 500]"
77,509.899450302124,0.3,3.52,1000,0.2572531244295793,[499]
74,508.8600137233734,0.7,2.07,1000,0.4727348471078385,[499]
76,508.5197801589966,0.3,2.07,1000,0.7134863899628924,"[210, 871]"
78,542.5468289852142,0.3,3.52,1000,0.24137564647838952,[499]
79,543.4230649471283,0.7,6.0,1000,0.3883445435576712,[498]
72,510.68247509002686,0.0,1.22,1000,0.6504416032588878,[85]
73,510.66213726997375,0.0,1.22,1000,0.31602842871431314,[499]
75,510.37377095222473,0.7,2.07,1000,0.47195039103610237,"[505, 511, 515]"
74,510.14138102531433,0.0,1.22,1000,0.24793556805183986,[499]
77,511.0872848033905,0.7,3.52,1000,0.43965056748503833,[499]
76,509.5911910533905,0.7,2.07,1000,0.506402589058592,[506]
78,563.0238180160522,0.7,3.52,1000,0.4730330906572991,[499]
79,531.1014823913574,0.0,3.52,1000,0.16412297034873582,[499]
72,521.1788849830627,0.3,1.22,1000,0.32536515862123316,[499]
73,521.7462229728699,0.3,1.22,1000,0.5825114988179529,"[549, 589, 644, 649, 709]"
75,521.5232529640198,0.0,1.22,1000,0.3256076875766751,"[343, 499]"
74,521.4802780151367,0.3,1.22,1000,0.3381972447301058,[499]
76,521.2927649021149,0.0,1.22,1000,0.6718228693396142,[72]
77,521.7011859416962,0.0,2.07,1000,0.6410080049807989,[262]
78,634.1760990619659,0.0,2.07,1000,0.27725678645178653,"[483, 502]"
72,515.7565093040466,0.7,1.22,1000,0.725177516834739,"[708, 713, 718, 904, 988]"
73,515.7110071182251,0.7,1.22,1000,0.45414993950249477,[499]
79,518.8628511428833,0.3,3.52,1000,0.24533247387236273,[499]
74,515.795389175415,0.7,1.22,1000,0.5014229875123064,"[444, 524, 537, 547]"
75,516.0351660251617,0.3,1.22,1000,0.3630900104144594,[493]
76,515.7308161258698,0.3,1.22,1000,0.5909592030586082,"[267, 343, 437, 741]"
