Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
270,496.173806,0.7,3.52,1000,0.832632074,[]
270,484.0169981,0,2.07,1000,0.261467186,"[410, 498]"
270,478.926599,0.3,2.07,1000,0.721067594,[]
270,490.8821721,0.7,2.07,1000,0.776552875,[4]
270,479.35074,0,1.22,1000,0.587452636,[]
270,480.7945921,0.3,1.22,1000,0.644901015,[]
270,481.0688961,0.7,1.22,1000,0.683670766,[3]
270,475.7343071,0,0.71,1000,0.529670224,[]
270,478.9460869,0.3,0.71,1000,0.535953402,[]
270,484.8089092,0.7,0.71,1000,0.583279905,[]
271,467.517247,0,6,1000,0.161744503,[498]
271,462.7913342,0.3,6,1000,0.174983571,[499]
271,480.816309,0.7,6,1000,0.892698519,[]
271,477.1307058,0,3.52,1000,0.144497394,[499]
271,470.27795,0.3,3.52,1000,0.810874562,[]
271,496.8946359,0.7,3.52,1000,0.808610084,[8]
271,483.277117,0,2.07,1000,0.138505816,[500]
271,479.3296409,0.3,2.07,1000,0.728081724,[]
271,489.8165312,0.7,2.07,1000,0.752440126,[8]
271,480.355356,0,1.22,1000,0.306046854,"[478, 499, 633]"
271,479.569922,0.3,1.22,1000,0.588892111,[]
271,482.3636692,0.7,1.22,1000,0.675459438,[]
271,475.6157072,0,0.71,1000,0.507232017,[]
271,478.4609461,0.3,0.71,1000,0.554033755,[2]
271,485.7742629,0.7,0.71,1000,0.604293345,[]
272,467.2424331,0,6,1000,0.186479575,[498]
272,462.717344,0.3,6,1000,0.867678107,[]
272,480.7544787,0.7,6,1000,0.886938767,[]
272,477.1541424,0,3.52,1000,0.138864037,[499]
272,470.219909,0.3,3.52,1000,0.297219136,"[501, 762]"
272,496.4497552,0.7,3.52,1000,0.820310376,[]
272,483.8951941,0,2.07,1000,0.136099814,[499]
272,479.1647201,0.3,2.07,1000,0.719005426,[]
272,490.6254022,0.7,2.07,1000,0.757251585,[]
272,480.0021589,0,1.22,1000,0.611936548,[]
272,479.3397171,0.3,1.22,1000,0.592748941,[21]
272,482.141804,0.7,1.22,1000,0.668235722,[7]
272,475.9294519,0,0.71,1000,0.514752805,[]
272,478.43121,0.3,0.71,1000,0.492996685,[]
272,485.0971549,0.7,0.71,1000,0.591584098,[997]
273,467.192502,0,6,1000,0.168929463,[499]
273,463.3088529,0.3,6,1000,0.188792339,[499]
273,480.7617888,0.7,6,1000,0.896937997,[989]
273,476.8997841,0,3.52,1000,0.120175365,[499]
273,469.7756517,0.3,3.52,1000,0.810436377,[]
273,495.7115951,0.7,3.52,1000,0.836535428,[]
273,485.1188681,0,2.07,1000,0.2449583,"[499, 813]"
273,478.858777,0.3,2.07,1000,0.732999389,[]
273,490.5446053,0.7,2.07,1000,0.77140018,[]
273,479.703685,0,1.22,1000,0.20305549,"[160, 499]"
273,479.6406662,0.3,1.22,1000,0.611755513,[]
273,481.9112277,0.7,1.22,1000,0.669862014,[994]
273,475.3962991,0,0.71,1000,0.526023982,[]
273,479.1369538,0.3,0.71,1000,0.54956117,[]
273,484.8023772,0.7,0.71,1000,0.581575791,[996]
274,466.9789031,0,6,1000,0.177779994,[499]
274,462.5735762,0.3,6,1000,0.167456939,[499]
274,480.5848601,0.7,6,1000,0.882057557,[]
274,477.133023,0,3.52,1000,0.135675279,[499]
274,470.2943323,0.3,3.52,1000,0.80081671,[]
274,495.6733451,0.7,3.52,1000,0.826431933,[]
274,484.4695449,0,2.07,1000,0.171897982,[492]
274,479.5073268,0.3,2.07,1000,0.239075526,"[499, 691]"
274,490.350497,0.7,2.07,1000,0.769451592,[]
274,479.9663024,0,1.22,1000,0.146550338,[499]
274,479.533205,0.3,1.22,1000,0.640170394,[]
274,482.357285,0.7,1.22,1000,0.707208047,[]
274,475.3702097,0,0.71,1000,0.480027251,[]
274,478.487329,0.3,0.71,1000,0.561181917,[]
274,485.690484,0.7,0.71,1000,0.602413239,[979]
275,467.0040612,0,6,1000,0.153847656,[499]
275,463.3427179,0.3,6,1000,0.385483383,"[368, 501]"
275,480.63554,0.7,6,1000,0.881241936,[15]
275,476.732811,0,3.52,1000,0.150640954,[499]
275,469.9398241,0.3,3.52,1000,0.803326872,[]
275,495.7755442,0.7,3.52,1000,0.817184795,[]
275,484.5804679,0,2.07,1000,0.259257757,"[116, 498]"
275,479.191752,0.3,2.07,1000,0.683929495,[]
275,490.6577229,0.7,2.07,1000,0.763589581,[]
275,478.9528778,0,1.22,1000,0.612268889,[]
275,480.3675008,0.3,1.22,1000,0.645631241,[]
275,481.8130369,0.7,1.22,1000,0.717839668,[]
275,475.8455272,0,0.71,1000,0.474439639,[]
275,478.771883,0.3,0.71,1000,0.55251534,[]
275,484.9478939,0.7,0.71,1000,0.619274363,[]
276,466.933785,0,6,1000,0.176828098,[500]
276,463.318857,0.3,6,1000,0.8829481,[]
276,480.0321438,0.7,6,1000,0.88233122,[]
276,477.2472038,0,3.52,1000,0.147330967,[499]
276,469.905194,0.3,3.52,1000,0.817149012,[]
276,495.0885057,0.7,3.52,1000,0.845357465,[995]
276,484.2519801,0,2.07,1000,0.141761217,[499]
276,479.7431571,0.3,2.07,1000,0.73327802,[]
276,490.5405676,0.7,2.07,1000,0.765244633,[]
276,480.539947,0,1.22,1000,0.589956528,[]
276,479.2770607,0.3,1.22,1000,0.649370261,[]
276,482.265938,0.7,1.22,1000,0.656793075,[]
276,475.4182119,0,0.71,1000,0.531334232,[]
276,479.480015,0.3,0.71,1000,0.525632221,[]
276,484.3944581,0.7,0.71,1000,0.61767361,[2]
277,466.929539,0,6,1000,0.167657501,[499]
277,463.1625051,0.3,6,1000,0.160728838,[499]
277,481.219214,0.7,6,1000,0.887056224,[]
277,476.8453121,0,3.52,1000,0.145805863,[499]
277,469.3087993,0.3,3.52,1000,0.815688181,[]
277,495.6350222,0.7,3.52,1000,0.825546179,[977]
277,484.4148028,0,2.07,1000,0.245998941,"[499, 788]"
277,479.2545779,0.3,2.07,1000,0.701110336,[]
277,491.97909,0.7,2.07,1000,0.768718197,[]
277,478.4225359,0,1.22,1000,0.6308479,[]
277,479.7435911,0.3,1.22,1000,0.623978403,[]
277,482.9094119,0.7,1.22,1000,0.702554668,[]
277,474.8567672,0,0.71,1000,0.474375399,[]
277,478.7891731,0.3,0.71,1000,0.511643154,[]
277,486.2747369,0.7,0.71,1000,0.585110384,[]
278,466.55248,0,6,1000,0.167713444,[499]
278,463.8498271,0.3,6,1000,0.862841908,[]
278,479.7253621,0.7,6,1000,0.888089767,[]
278,476.8523891,0,3.52,1000,0.159284889,[498]
278,469.9414339,0.3,3.52,1000,0.796614933,[]
278,495.2829781,0.7,3.52,1000,0.842192229,[974]
278,484.2930601,0,2.07,1000,0.125548789,[499]
278,479.4796748,0.3,2.07,1000,0.168476091,[498]
278,492.8743093,0.7,2.07,1000,0.757743769,[10]
278,477.9977789,0,1.22,1000,0.210234104,"[67, 499]"
278,479.901257,0.3,1.22,1000,0.63318298,[]
278,483.3301089,0.7,1.22,1000,0.684689871,[]
278,473.6070001,0,0.71,1000,0.550665326,[]
278,479.577492,0.3,0.71,1000,0.514048363,[]
278,485.2476323,0.7,0.71,1000,0.574216928,[]
279,466.6254809,0,6,1000,0.151452522,[498]
279,462.8262107,0.3,6,1000,0.868516691,[984]
279,480.7782693,0.7,6,1000,0.884414824,[]
279,476.6817501,0,3.52,1000,0.101578972,[499]
279,469.7359321,0.3,3.52,1000,0.186033586,[499]
279,495.8559501,0.7,3.52,1000,0.834743186,[]
279,484.7224457,0,2.07,1000,0.157927326,[503]
279,479.6144519,0.3,2.07,1000,0.714984839,[]
279,490.3712652,0.7,2.07,1000,0.758939794,[]
279,479.1832788,0,1.22,1000,0.620736731,[]
279,479.8308609,0.3,1.22,1000,0.627892179,[]
279,484.0994031,0.7,1.22,1000,0.686944268,[]
279,473.8784313,0,0.71,1000,0.492842359,[]
279,478.525017,0.3,0.71,1000,0.569418628,[]
279,485.469578,0.7,0.71,1000,0.613873815,[]
280,466.5228982,0,6,1000,0.132638497,[499]
280,463.0532701,0.3,6,1000,0.870875946,[]
280,480.1018541,0.7,6,1000,0.885303627,[]
280,476.9702439,0,3.52,1000,0.150696796,[499]
280,469.7679102,0.3,3.52,1000,0.816483942,[]
280,495.7430859,0.7,3.52,1000,0.836491941,[987]
280,484.561625,0,2.07,1000,0.139048512,[499]
280,479.0697229,0.3,2.07,1000,0.734696012,[]
280,490.9249258,0.7,2.07,1000,0.74616062,[]
280,480.0289221,0,1.22,1000,0.201900775,"[498, 990]"
280,480.1500831,0.3,1.22,1000,0.632942936,[994]
280,481.2617271,0.7,1.22,1000,0.657144622,[989]
280,475.318778,0,0.71,1000,0.501508529,[]
280,479.2052391,0.3,0.71,1000,0.51059783,[]
280,485.477675,0.7,0.71,1000,0.606526388,[]
281,466.2197239,0,6,1000,0.143114114,[499]
281,466.226388,0.3,6,1000,0.870717508,[]
281,481.7948258,0.7,6,1000,0.893669425,[996]
281,479.5168712,0,3.52,1000,0.153174028,[499]
281,475.892077,0.3,3.52,1000,0.447143511,"[176, 229, 499]"
281,493.0764301,0.7,3.52,1000,0.826619914,[]
281,486.2965841,0,2.07,1000,0.143945818,[498]
281,480.2414172,0.3,2.07,1000,0.703771891,[]
281,488.908617,0.7,2.07,1000,0.756428965,[990]
281,477.7273929,0,1.22,1000,0.611606106,[]
281,479.0970771,0.3,1.22,1000,0.640322526,[]
281,480.3812099,0.7,1.22,1000,0.686930916,[994]
281,477.3025317,0,0.71,1000,0.538565156,[]
281,479.0005476,0.3,0.71,1000,0.5368044,[]
281,485.166245,0.7,0.71,1000,0.602094608,"[514, 545]"
282,470.1734838,0,6,1000,0.164034186,[500]
282,474.6943088,0.3,6,1000,0.363495894,"[102, 500]"
282,479.0769699,0.7,6,1000,0.892930242,[]
282,483.7467589,0,3.52,1000,0.510997421,"[498, 741, 922]"
282,479.7150381,0.3,3.52,1000,0.156584287,[499]
282,487.0044489,0.7,3.52,1000,0.839289677,[7]
282,482.4961689,0,2.07,1000,0.145769721,[500]
282,478.5863431,0.3,2.07,1000,0.728448064,[]
282,482.3786812,0.7,2.07,1000,0.763476612,[]
282,476.3111782,0,1.22,1000,0.199420457,"[498, 610]"
282,477.2690277,0.3,1.22,1000,0.667824616,[]
282,478.8705909,0.7,1.22,1000,0.69961502,"[798, 819]"
282,476.388128,0,0.71,1000,0.50855264,[]
282,478.2863443,0.3,0.71,1000,0.516777439,[]
282,484.794879,0.7,0.71,1000,0.599472965,[983]
283,478.6859272,0,6,1000,0.106773525,[499]
283,484.2446771,0.3,6,1000,0.35937247,"[420, 498]"
283,475.558259,0.7,6,1000,0.895311136,[]
283,485.5214858,0,3.52,1000,0.139824311,[499]
283,487.3649538,0.3,3.52,1000,0.156992173,[499]
283,480.776422,0.7,3.52,1000,0.833817249,[]
283,481.878757,0,2.07,1000,0.149100894,[499]
283,478.2293489,0.3,2.07,1000,0.719567791,[]
283,477.202733,0.7,2.07,1000,0.767134163,[]
283,477.3030581,0,1.22,1000,0.152137236,[494]
283,475.530241,0.3,1.22,1000,0.601342168,[]
283,477.5401652,0.7,1.22,1000,0.714568263,[]
283,478.3925149,0,0.71,1000,0.520997658,[0]
283,475.7247241,0.3,0.71,1000,0.539423488,[]
283,482.855747,0.7,0.71,1000,0.608008306,[2]
284,479.877336,0,6,1000,0.164977172,[498]
284,483.281064,0.3,6,1000,0.184145117,[499]
284,474.2105298,0.7,6,1000,0.872191299,[]
284,484.8617258,0,3.52,1000,0.150691988,[499]
284,485.7558217,0.3,3.52,1000,0.173615477,[496]
284,479.1474638,0.7,3.52,1000,0.841636426,[]
284,481.0125561,0,2.07,1000,0.149300655,[500]
284,476.7231891,0.3,2.07,1000,0.25716184,"[500, 594]"
284,476.5224402,0.7,2.07,1000,0.741481164,[]
284,475.8827662,0,1.22,1000,0.57387918,[]
284,476.2721479,0.3,1.22,1000,0.646500297,[]
284,476.6954777,0.7,1.22,1000,0.674379125,[]
284,477.2263339,0,0.71,1000,0.510410087,[]
284,473.6986811,0.3,0.71,1000,0.528602303,[990]
284,483.2506399,0.7,0.71,1000,0.596362924,[2]
285,484.6358559,0,6,1000,0.194366347,[499]
285,485.2935791,0.3,6,1000,0.178620638,[500]
285,483.2976289,0.7,6,1000,0.893332654,[]
285,479.2086399,0,3.52,1000,0.128731323,[499]
285,477.7918959,0.3,3.52,1000,0.144090515,[499]
285,478.1953783,0.7,3.52,1000,0.823207011,[]
285,476.0890749,0,2.07,1000,0.129494013,[499]
285,479.9042802,0.3,2.07,1000,0.168351637,[500]
285,474.7004552,0.7,2.07,1000,0.765745157,[]
285,477.3433831,0,1.22,1000,0.622483138,[]
285,473.4323831,0.3,1.22,1000,0.601454454,[]
285,476.047471,0.7,1.22,1000,0.679554424,[]
285,477.6512153,0,0.71,1000,0.184142246,[495]
285,475.15852,0.3,0.71,1000,0.562433526,[]
285,481.2923763,0.7,0.71,1000,0.616869488,"[698, 717]"
286,487.782377,0,6,1000,0.159717596,[501]
286,478.775598,0.3,6,1000,0.144455316,[499]
286,487.198715,0.7,6,1000,0.898735429,[]
286,469.633301,0,3.52,1000,0.162802788,[499]
286,471.590766,0.3,3.52,1000,0.161866955,[500]
286,483.3832381,0.7,3.52,1000,0.806611303,[]
286,473.131249,0,2.07,1000,0.124515727,[499]
286,481.8448899,0.3,2.07,1000,0.185313836,[490]
286,477.3071611,0.7,2.07,1000,0.749176928,[]
286,483.784492,0,1.22,1000,0.146201098,[499]
286,483.2205362,0.3,1.22,1000,0.239048164,"[111, 489]"
286,484.2357912,0.7,1.22,1000,0.698352012,[993]
286,488.9255872,0,0.71,1000,0.159884633,[505]
286,488.6943262,0.3,0.71,1000,0.228308234,[499]
286,491.575429,0.7,0.71,1000,0.627534087,[7]
287,469.0389621,0,6,1000,0.170570072,[498]
287,492.5365829,0.3,6,1000,0.199396631,[499]
287,462.252825,0.7,6,1000,0.881071966,[]
287,467.290633,0,3.52,1000,0.126791844,[500]
287,486.3939741,0.3,3.52,1000,0.164168557,[499]
287,471.794785,0.7,3.52,1000,0.823218043,[]
287,478.2775528,0,2.07,1000,0.162352385,[500]
287,487.5023351,0.3,2.07,1000,0.190462114,[498]
287,482.0583222,0.7,2.07,1000,0.763030246,[]
287,486.5905161,0,1.22,1000,0.178876048,[499]
287,494.0918469,0.3,1.22,1000,0.188444124,[499]
287,475.4963381,0.7,1.22,1000,0.684287718,[]
287,483.841814,0,0.71,1000,0.150446715,[499]
287,493.482393,0.3,0.71,1000,0.216962942,"[498, 580]"
287,467.4886,0.7,0.71,1000,0.601974825,[]
288,469.4160118,0,6,1000,0.177100706,[499]
288,463.1436751,0.3,6,1000,0.858912156,[]
288,476.3774698,0.7,6,1000,0.886795461,[6]
288,478.735363,0,3.52,1000,0.143192553,[499]
288,469.3962908,0.3,3.52,1000,0.809554342,[]
288,498.178998,0.7,3.52,1000,0.820546274,[992]
288,483.677784,0,2.07,1000,0.728937626,[]
288,481.9756737,0.3,2.07,1000,0.716388577,[]
288,487.4851141,0.7,2.07,1000,0.755314866,[8]
288,476.1918263,0,1.22,1000,0.61621766,[]
288,483.9194212,0.3,1.22,1000,0.626480511,[]
288,483.886548,0.7,1.22,1000,0.687937396,[]
288,480.024791,0,0.71,1000,0.20383999,"[234, 499]"
288,476.5475368,0.3,0.71,1000,0.499917201,[6]
288,485.4173951,0.7,0.71,1000,0.581418775,[2]
289,470.2934999,0,6,1000,0.201059489,[500]
289,463.207216,0.3,6,1000,0.878450003,[]
289,476.410095,0.7,6,1000,0.895568598,[987]
289,478.5194948,0,3.52,1000,0.165946332,[499]
289,468.7953048,0.3,3.52,1000,0.798860083,[]
289,495.4989991,0.7,3.52,1000,0.831917521,[]
289,485.2445261,0,2.07,1000,0.25042749,"[31, 497]"
289,484.2429712,0.3,2.07,1000,0.737112246,[]
289,485.3834109,0.7,2.07,1000,0.780330773,[991]
289,476.9726169,0,1.22,1000,0.306356923,"[83, 499, 955]"
289,483.766856,0.3,1.22,1000,0.614874616,[]
289,484.9789312,0.7,1.22,1000,0.690785865,[]
289,479.0411198,0,0.71,1000,0.182784978,[493]
289,476.9727712,0.3,0.71,1000,0.561031715,[]
289,484.6357028,0.7,0.71,1000,0.579677675,[992]
290,469.983093,0,6,1000,0.169095377,[497]
290,463.5861092,0.3,6,1000,0.190821875,[500]
290,477.8228371,0.7,6,1000,0.898380543,[]
290,477.8317173,0,3.52,1000,0.155260287,[499]
290,468.58867,0.3,3.52,1000,0.791023928,[]
290,493.989512,0.7,3.52,1000,0.834871212,[967]
290,485.0792003,0,2.07,1000,0.138585056,[500]
290,482.0597091,0.3,2.07,1000,0.708808474,[986]
290,488.053879,0.7,2.07,1000,0.774157864,[993]
290,477.7688141,0,1.22,1000,0.627214016,[]
290,483.781827,0.3,1.22,1000,0.638442127,[]
290,485.567977,0.7,1.22,1000,0.670681702,[]
290,479.602448,0,0.71,1000,0.534110415,[]
290,475.8982379,0.3,0.71,1000,0.499052444,[]
290,484.5686903,0.7,0.71,1000,0.597153166,[]
291,470.1629632,0,6,1000,0.16764409,[499]
291,463.4480438,0.3,6,1000,0.866529348,[]
291,477.2901788,0.7,6,1000,0.897827579,[]
291,477.6443779,0,3.52,1000,0.154891451,[499]
291,468.906976,0.3,3.52,1000,0.306365733,"[499, 864]"
291,495.639786,0.7,3.52,1000,0.829706412,[]
291,484.4074709,0,2.07,1000,0.162673057,[499]
291,483.756727,0.3,2.07,1000,0.731462086,[7]
291,487.9399071,0.7,2.07,1000,0.770869178,[]
291,475.2210169,0,1.22,1000,0.154774697,[500]
291,483.765676,0.3,1.22,1000,0.617065469,[]
291,483.794096,0.7,1.22,1000,0.67886008,[992]
291,480.1196852,0,0.71,1000,0.524253877,[]
291,477.346379,0.3,0.71,1000,0.551332671,[]
291,483.4033148,0.7,0.71,1000,0.613311699,"[468, 472]"
292,469.897227,0,6,1000,0.187961853,[499]
292,463.2957733,0.3,6,1000,0.879605874,[]
292,478.7263019,0.7,6,1000,0.883210307,[]
292,476.9057281,0,3.52,1000,0.137923722,[499]
292,468.9112492,0.3,3.52,1000,0.80268203,[]
292,495.0865078,0.7,3.52,1000,0.844180687,[]
292,484.6799581,0,2.07,1000,0.141874398,[499]
292,482.925071,0.3,2.07,1000,0.74071126,[]
292,486.7510819,0.7,2.07,1000,0.737133044,[]
292,476.976198,0,1.22,1000,0.625265727,[]
292,484.439467,0.3,1.22,1000,0.618906448,[]
292,483.3004951,0.7,1.22,1000,0.686250513,[978]
292,480.1340899,0,0.71,1000,0.528837174,[]
292,477.271353,0.3,0.71,1000,0.505139493,[]
292,483.8101201,0.7,0.71,1000,0.617864437,"[359, 371]"
293,469.4129751,0,6,1000,0.184818954,[499]
293,462.2393401,0.3,6,1000,0.183552131,[499]
293,478.4943113,0.7,6,1000,0.88128876,[]
293,477.5326831,0,3.52,1000,0.143917186,[499]
293,468.5677769,0.3,3.52,1000,0.808457003,[]
293,494.6305921,0.7,3.52,1000,0.814861353,[993]
293,483.8441751,0,2.07,1000,0.157378955,[497]
293,484.4186461,0.3,2.07,1000,0.725099225,[]
293,489.1959009,0.7,2.07,1000,0.791738764,[9]
293,475.2365911,0,1.22,1000,0.60653676,[]
293,484.0133371,0.3,1.22,1000,0.62201286,[]
293,484.00612,0.7,1.22,1000,0.696750765,[]
293,479.8957438,0,0.71,1000,0.51906198,[]
293,476.6885371,0.3,0.71,1000,0.525821734,[995]
293,485.8381381,0.7,0.71,1000,0.628419477,[]
294,470.0616322,0,6,1000,0.183685705,[499]
294,463.5455282,0.3,6,1000,0.369739061,"[499, 838]"
294,476.181452,0.7,6,1000,0.901600566,[]
294,478.6115832,0,3.52,1000,0.167401964,[499]
294,468.992815,0.3,3.52,1000,0.307454403,"[500, 821]"
294,495.3511209,0.7,3.52,1000,0.837687775,[]
294,485.160352,0,2.07,1000,0.155453182,[499]
294,483.3729169,0.3,2.07,1000,0.725571385,[]
294,487.576653,0.7,2.07,1000,0.770685963,[]
294,474.8779356,0,1.22,1000,0.142405858,[499]
294,485.012172,0.3,1.22,1000,0.599768571,[]
294,484.1975601,0.7,1.22,1000,0.700997615,[7]
294,479.7266541,0,0.71,1000,0.48047889,[]
294,477.4344561,0.3,0.71,1000,0.517803925,[]
294,483.2248173,0.7,0.71,1000,0.605770373,[]
295,469.8776932,0,6,1000,0.155037802,[499]
295,463.2067361,0.3,6,1000,0.873274355,[]
295,478.5168262,0.7,6,1000,0.896120798,[]
295,477.1830671,0,3.52,1000,0.172388737,[499]
295,468.1007829,0.3,3.52,1000,0.835283771,[]
295,496.403758,0.7,3.52,1000,0.848906603,[3]
295,483.845515,0,2.07,1000,0.706526557,[]
295,483.3365979,0.3,2.07,1000,0.709832776,[]
295,486.5841298,0.7,2.07,1000,0.756110697,[]
295,476.6631927,0,1.22,1000,0.135555737,[500]
295,484.2501011,0.3,1.22,1000,0.638829175,[]
295,483.04214,0.7,1.22,1000,0.667898773,[994]
295,480.4608028,0,0.71,1000,0.249126502,"[501, 763, 934]"
295,476.6659532,0.3,0.71,1000,0.53630032,[]
295,484.0497358,0.7,0.71,1000,0.621312506,[8]
296,469.7064731,0,6,1000,0.135657906,[499]
296,463.2011931,0.3,6,1000,0.875644925,[]
296,476.835211,0.7,6,1000,0.878394513,[]
296,478.0985219,0,3.52,1000,0.158837238,[500]
296,468.806953,0.3,3.52,1000,0.301777187,"[322, 499]"
296,496.323334,0.7,3.52,1000,0.829963333,[]
296,484.413836,0,2.07,1000,0.105123407,[499]
296,483.7651021,0.3,2.07,1000,0.23708352,"[499, 564]"
296,485.8585892,0.7,2.07,1000,0.746559734,[]
296,476.3263528,0,1.22,1000,0.602325922,[]
296,484.7927859,0.3,1.22,1000,0.605966691,[]
296,482.8650529,0.7,1.22,1000,0.687512597,[990]
296,480.521673,0,0.71,1000,0.521700722,[]
296,477.48174,0.3,0.71,1000,0.525073392,[]
296,484.54106,0.7,0.71,1000,0.642361116,[]
297,469.461216,0,6,1000,0.162149781,[499]
297,463.8296888,0.3,6,1000,0.17921235,[499]
297,475.863394,0.7,6,1000,0.891458926,[]
297,478.386785,0,3.52,1000,0.158253362,[500]
297,468.9634051,0.3,3.52,1000,0.272875568,"[186, 498]"
297,495.0742559,0.7,3.52,1000,0.835651364,[]
297,485.1580889,0,2.07,1000,0.139495693,[500]
297,483.368052,0.3,2.07,1000,0.734804152,[]
297,486.7462661,0.7,2.07,1000,0.734188593,[]
297,476.7412128,0,1.22,1000,0.312337046,"[25, 498, 504]"
297,484.3757348,0.3,1.22,1000,0.632740694,[]
297,483.6165981,0.7,1.22,1000,0.671861197,[]
297,479.595428,0,0.71,1000,0.531817927,[]
297,477.0251131,0.3,0.71,1000,0.552808305,[]
297,485.4449611,0.7,0.71,1000,0.601742237,[]
298,469.2633212,0,6,1000,0.178182909,[499]
298,463.321384,0.3,6,1000,0.37409751,"[231, 500]"
298,477.020246,0.7,6,1000,0.884662256,[]
298,478.118093,0,3.52,1000,0.153021314,[499]
298,469.1004679,0.3,3.52,1000,0.282323991,"[150, 499]"
298,494.1753709,0.7,3.52,1000,0.82764523,[5]
298,485.4715121,0,2.07,1000,0.141059544,[499]
298,483.3193889,0.3,2.07,1000,0.239856217,"[498, 954]"
298,487.6565092,0.7,2.07,1000,0.75511568,[3]
298,475.8393033,0,1.22,1000,0.226882942,"[496, 728]"
298,484.3907731,0.3,1.22,1000,0.205796579,"[498, 506]"
298,483.6527531,0.7,1.22,1000,0.694656719,[]
298,479.9411891,0,0.71,1000,0.188096207,"[499, 903]"
298,476.75892,0.3,0.71,1000,0.540835486,[]
298,483.953356,0.7,0.71,1000,0.608459912,[997]
299,472.752645,0,6,1000,0.142429559,[499]
299,468.8847637,0.3,6,1000,0.873228172,[]
299,474.9811847,0.7,6,1000,0.894231073,[]
299,475.4364369,0,3.52,1000,0.147273948,[499]
299,468.7563839,0.3,3.52,1000,0.780959605,[]
299,490.6457272,0.7,3.52,1000,0.822879921,[12]
299,486.4702249,0,2.07,1000,0.137639128,[496]
299,482.9467001,0.3,2.07,1000,0.723713165,[]
299,485.3305202,0.7,2.07,1000,0.74120141,[]
299,477.625967,0,1.22,1000,0.14401546,[500]
299,482.279603,0.3,1.22,1000,0.61618947,[]
299,482.7591212,0.7,1.22,1000,0.663620237,[991]
299,478.5190411,0,0.71,1000,0.4833563,[]
299,475.2113419,0.3,0.71,1000,0.550477782,[]
299,482.8741939,0.7,0.71,1000,0.606377862,[]
300,474.2332561,0,6,1000,0.191510464,[499]
300,472.645716,0.3,6,1000,0.18967497,[495]
300,473.115814,0.7,6,1000,0.883022547,[]
300,476.8145139,0,3.52,1000,0.114294077,[499]
300,475.2905631,0.3,3.52,1000,0.809639409,[]
300,489.9392891,0.7,3.52,1000,0.828236544,[]
300,485.9567409,0,2.07,1000,0.242124211,"[302, 498]"
300,482.4317298,0.3,2.07,1000,0.727477272,[7]
300,482.656105,0.7,2.07,1000,0.781825472,[]
300,479.3651989,0,1.22,1000,0.238935629,"[321, 495]"
300,479.9811499,0.3,1.22,1000,0.634619548,[995]
300,482.6255071,0.7,1.22,1000,0.698124815,[]
300,478.9782639,0,0.71,1000,0.50860448,[]
300,476.135242,0.3,0.71,1000,0.566973478,[]
300,482.2703569,0.7,0.71,1000,0.604706432,[]
301,476.1828918,0,6,1000,0.159206102,[499]
301,480.4886248,0.3,6,1000,0.167974943,[499]
301,474.1338999,0.7,6,1000,0.896169359,[]
301,484.2712469,0,3.52,1000,0.146270512,[499]
301,485.8279748,0.3,3.52,1000,0.16186355,[498]
301,481.6807849,0.7,3.52,1000,0.83072475,[]
301,484.6238909,0,2.07,1000,0.141993776,[499]
301,477.5832379,0.3,2.07,1000,0.768738679,[]
301,476.6690161,0.7,2.07,1000,0.770086673,[]
301,479.6707861,0,1.22,1000,0.62372536,[]
301,477.7192218,0.3,1.22,1000,0.618545805,[]
301,477.923665,0.7,1.22,1000,0.687179577,[]
301,477.121387,0,0.71,1000,0.530572205,[]
301,474.6287761,0.3,0.71,1000,0.519738129,[990]
301,481.3420899,0.7,0.71,1000,0.614982196,[]
302,480.5160058,0,6,1000,0.02576164,[499]
302,486.8351529,0.3,6,1000,0.163083961,[499]
302,481.3376,0.7,6,1000,0.876578147,[]
302,484.233012,0,3.52,1000,0.141968985,[499]
302,483.287029,0.3,3.52,1000,0.174203029,[499]
302,481.1875222,0.7,3.52,1000,0.836559983,[]
302,479.814985,0,2.07,1000,0.150073185,[500]
302,482.2186248,0.3,2.07,1000,0.727833488,[]
302,476.7285161,0.7,2.07,1000,0.771660912,[992]
302,481.1572161,0,1.22,1000,0.301114324,"[342, 370, 500]"
302,477.7206221,0.3,1.22,1000,0.633603335,[]
302,476.0622888,0.7,1.22,1000,0.683980082,[]
302,476.9280121,0,0.71,1000,0.513271242,[]
302,475.9429672,0.3,0.71,1000,0.530905788,[994]
302,479.2126191,0.7,0.71,1000,0.607698794,[5]
303,481.5612402,0,6,1000,0.01882973,[499]
303,486.5157218,0.3,6,1000,0.167317948,[499]
303,481.7756329,0.7,6,1000,0.896984905,[]
303,482.03847,0,3.52,1000,0.139481003,[499]
303,481.4201663,0.3,3.52,1000,0.17084651,[499]
303,480.1997969,0.7,3.52,1000,0.837718341,[]
303,479.588517,0,2.07,1000,0.129323241,[499]
303,481.3704708,0.3,2.07,1000,0.732983494,[]
303,475.427485,0.7,2.07,1000,0.75096851,[7]
303,482.070653,0,1.22,1000,0.135471974,[499]
303,476.623425,0.3,1.22,1000,0.642224819,[]
303,475.3954761,0.7,1.22,1000,0.681484746,[]
303,475.0908949,0,0.71,1000,0.53238502,[]
303,474.5894952,0.3,0.71,1000,0.544661094,[]
303,477.7252328,0.7,0.71,1000,0.626043783,[]
