Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
24,471.21946907043457,0.0,6.0,1000,0.16762409319360894,[499]
25,471.39251494407654,0.0,6.0,1000,0.1590800991798767,[499]
26,471.1472499370575,0.0,6.0,1000,0.16845126772147004,[497]
28,471.10759687423706,0.0,6.0,1000,0.15346471919904228,[499]
27,471.2727689743042,0.0,6.0,1000,0.15263309730348984,[499]
22,471.16192722320557,0.7,0.71,1000,0.49788654903136037,"[519, 530, 533, 540, 781]"
21,471.28829622268677,0.7,0.71,1000,0.4928497167532364,"[501, 517, 534, 560, 609]"
23,479.61615109443665,0.3,0.71,1000,0.5898385941700394,"[148, 299, 312]"
24,469.6454219818115,0.3,6.0,1000,0.20660352815742933,[498]
25,469.66724610328674,0.3,6.0,1000,0.22034074188067712,[499]
26,469.8058910369873,0.3,6.0,1000,0.23250769264575516,[499]
28,469.8267629146576,0.3,6.0,1000,0.16747517449953717,[499]
27,469.74728775024414,0.3,6.0,1000,0.2378019057153118,[499]
29,469.63460302352905,0.0,6.0,1000,0.08151190178639724,[500]
30,470.037380695343,0.0,6.0,1000,0.14786637139960188,[499]
23,491.0451822280884,0.7,0.71,1000,0.5807766219030429,"[146, 256, 268, 715, 727]"
24,480.8007652759552,0.7,6.0,1000,0.4121317544873764,[497]
25,480.70209407806396,0.7,6.0,1000,0.44632512850758105,[499]
26,481.0796799659729,0.7,6.0,1000,0.41540857713548707,[499]
28,480.8779320716858,0.7,6.0,1000,0.3919703047763929,[499]
27,481.0859730243683,0.7,6.0,1000,0.38406575277130045,[500]
29,481.486407995224,0.3,6.0,1000,0.5120811162265092,"[487, 498, 525, 537, 556]"
30,481.7884769439697,0.3,6.0,1000,0.21606945641528738,[499]
31,506.2518939971924,0.0,6.0,1000,0.16028325164133111,[500]
24,480.78416419029236,0.0,3.52,1000,0.2157428878072171,"[488, 498]"
25,480.81459498405457,0.0,3.52,1000,0.35363067248772534,"[77, 531]"
26,480.8052830696106,0.0,3.52,1000,0.14880523109729454,[499]
28,480.742271900177,0.0,3.52,1000,0.17514361605163242,[496]
27,480.6687009334564,0.0,3.52,1000,0.19057705477497366,[499]
29,480.49040389060974,0.7,6.0,1000,0.4013059148321067,[498]
30,480.8657920360565,0.7,6.0,1000,0.42473203789688146,[499]
31,544.2272961139679,0.3,6.0,1000,0.18063571231209757,[499]
24,488.55524468421936,0.3,3.52,1000,0.4090230515309944,"[448, 462, 471, 500]"
25,488.8491168022156,0.3,3.52,1000,0.27438944954112593,[499]
26,488.8256411552429,0.3,3.52,1000,0.6683748003412032,"[321, 333, 343, 415, 459]"
28,489.0789439678192,0.3,3.52,1000,0.3617150432296367,"[469, 488]"
27,489.20751428604126,0.3,3.52,1000,0.6314734432757002,"[503, 531, 588, 601, 639]"
29,489.45582270622253,0.0,3.52,1000,0.18515013148746565,[507]
30,489.9956679344177,0.0,3.52,1000,0.19440702592333026,[498]
31,600.4701671600342,0.7,6.0,1000,0.4128326498245455,[499]
24,498.37006521224976,0.7,3.52,1000,0.8844025490286065,"[594, 604, 928, 935, 950]"
25,498.4712429046631,0.7,3.52,1000,0.4553709922610686,[499]
26,498.8572039604187,0.7,3.52,1000,0.4494186557697729,[498]
28,498.90778708457947,0.7,3.52,1000,0.44718096990341144,[499]
27,499.1530759334564,0.7,3.52,1000,0.4862423606811561,[499]
29,499.06739568710327,0.3,3.52,1000,0.26925801604450367,[499]
30,500.7847661972046,0.3,3.52,1000,0.23105230656512638,[499]
31,655.628448009491,0.0,3.52,1000,0.16880257943674884,[499]
24,484.62101101875305,0.0,2.07,1000,0.26143889562753364,[499]
25,484.6764087677002,0.0,2.07,1000,0.23644833434621304,[499]
26,484.76844000816345,0.0,2.07,1000,0.2518723325364826,[499]
28,484.4289000034332,0.0,2.07,1000,0.3468731070181168,"[497, 519, 532]"
27,484.986359834671,0.0,2.07,1000,0.22271921049868665,[499]
29,484.99174880981445,0.7,3.52,1000,0.4431368409055516,[498]
30,487.13032698631287,0.7,3.52,1000,0.4417790174043898,[499]
31,529.7055361270905,0.3,3.52,1000,0.29185793527154,[499]
24,475.4460349082947,0.3,2.07,1000,0.31730852032843687,[499]
25,475.2218871116638,0.3,2.07,1000,0.6513524040235757,"[517, 534, 566, 584, 673]"
26,474.8575510978699,0.3,2.07,1000,0.5944333346396538,"[360, 437, 448, 468, 479]"
28,474.81047010421753,0.3,2.07,1000,0.32680402764657085,[502]
27,474.46800112724304,0.3,2.07,1000,0.576634143918524,"[74, 510, 603, 611, 625]"
29,474.5632212162018,0.0,2.07,1000,0.2323314219911849,[498]
30,478.1649761199951,0.0,2.07,1000,0.22612940337810394,[500]
31,487.27092695236206,0.7,3.52,1000,0.4677069796445366,[499]
24,473.01510286331177,0.7,2.07,1000,0.7302002391371462,"[89, 261, 389, 442, 459]"
25,473.5028898715973,0.7,2.07,1000,0.7858144116989649,"[141, 309, 315, 348, 983]"
26,473.3990972042084,0.7,2.07,1000,0.6616901577763323,"[355, 418, 424, 436, 455]"
28,473.8223979473114,0.7,2.07,1000,0.705858978345168,"[350, 365, 415, 457, 491]"
27,474.021635055542,0.7,2.07,1000,0.4694645627847585,[499]
29,475.49091029167175,0.3,2.07,1000,0.30740575876434684,[496]
30,485.0476779937744,0.3,2.07,1000,0.33036632028868623,"[251, 500]"
31,480.70120787620544,0.0,2.07,1000,0.30529863509684063,"[208, 500]"
24,471.8936541080475,0.0,1.22,1000,0.26877663168788185,[508]
25,471.43952989578247,0.0,1.22,1000,0.2960677210540431,[480]
26,471.3286998271942,0.0,1.22,1000,0.2714867490050814,[499]
28,471.2451171875,0.0,1.22,1000,0.3107704288534114,[499]
27,471.2471339702606,0.0,1.22,1000,0.6563683768061778,[818]
29,471.6204979419708,0.7,2.07,1000,0.5563428883596333,"[464, 469, 477, 497, 664]"
30,491.29637002944946,0.7,2.07,1000,0.7624814929056939,"[66, 653, 673, 704, 782]"
24,478.5437650680542,0.3,1.22,1000,0.3536241721752779,[]
31,482.2629907131195,0.3,2.07,1000,0.2996672774135928,[499]
25,478.64432311058044,0.3,1.22,1000,0.6466426028426542,"[170, 810]"
26,478.85920906066895,0.3,1.22,1000,0.6355217829225167,"[511, 590, 753, 829]"
28,478.59475922584534,0.3,1.22,1000,0.6765152541489813,"[125, 135, 184, 249, 915]"
27,478.55420112609863,0.3,1.22,1000,0.6076675583746489,"[96, 516, 534, 574, 731]"
29,478.61034512519836,0.0,1.22,1000,0.26903301422187476,[499]
30,496.94608211517334,0.0,1.22,1000,0.3372855810095737,"[473, 485]"
24,485.86196088790894,0.7,1.22,1000,0.4547699075167604,[500]
25,485.6847608089447,0.7,1.22,1000,0.48363204171469343,"[326, 487, 496, 500, 995]"
26,485.5266160964966,0.7,1.22,1000,0.7401230597985571,"[94, 165, 617, 648, 962]"
31,486.8648202419281,0.7,2.07,1000,0.5270410992531908,"[499, 515, 529, 533, 563]"
28,485.5001301765442,0.7,1.22,1000,0.5190016414354989,"[518, 522, 533, 541]"
27,485.1972990036011,0.7,1.22,1000,0.7433603301675827,"[372, 397, 869, 934, 942]"
29,485.4612019062042,0.3,1.22,1000,0.5925547366743752,"[116, 298, 324, 341, 464]"
30,502.99238681793213,0.3,1.22,1000,0.32627282942455094,[499]
24,492.0930669307709,0.0,0.71,1000,0.30065467341455154,[499]
25,491.7964129447937,0.0,0.71,1000,0.6028487889624433,[83]
26,491.825021982193,0.0,0.71,1000,0.49665319521118706,"[673, 684, 688, 699]"
28,491.8296101093292,0.0,0.71,1000,0.38339783515841785,"[450, 475, 498]"
31,492.2225761413574,0.0,1.22,1000,0.31824385926645243,[507]
27,491.52763509750366,0.0,0.71,1000,0.5038765849478258,"[320, 328]"
29,491.4477379322052,0.7,1.22,1000,0.4970916224271414,"[499, 641, 644]"
30,539.8103213310242,0.7,1.22,1000,0.5946277639605115,"[371, 385, 399, 419, 443]"
24,497.60087394714355,0.3,0.71,1000,0.5283756365584116,"[288, 294, 389, 395, 993]"
25,498.1523699760437,0.3,0.71,1000,0.3889866304164766,"[505, 512, 519, 531, 546]"
26,498.6453788280487,0.3,0.71,1000,0.5263870545748991,"[529, 537, 570, 580, 732]"
28,498.30516505241394,0.3,0.71,1000,0.3502466127386702,[502]
27,498.6183388233185,0.3,0.71,1000,0.36917769497897396,"[404, 509, 516, 540]"
31,499.62283086776733,0.3,1.22,1000,0.3226324296924649,[499]
29,501.1940619945526,0.0,0.71,1000,0.443661676223187,"[345, 364, 373, 381, 504]"
30,589.5458102226257,0.0,0.71,1000,0.30849987790766387,"[498, 680]"
24,517.5637218952179,0.7,0.71,1000,0.6132384616657591,"[267, 385, 399, 405, 990]"
25,517.8980679512024,0.7,0.71,1000,0.5966931637432671,"[149, 752, 783, 808, 816]"
28,518.1994869709015,0.7,0.71,1000,0.5672439813172565,"[390, 487, 491, 499, 917]"
26,518.3431890010834,0.7,0.71,1000,0.5697674656290493,"[217, 343, 387, 397, 404]"
27,518.898195028305,0.7,0.71,1000,0.6127282375024793,"[509, 516, 529, 751, 977]"
31,520.6110908985138,0.7,1.22,1000,0.5079168290705702,"[500, 505, 521, 531, 535]"
29,524.0435070991516,0.3,0.71,1000,0.523367871445718,"[590, 601, 607, 613, 711]"
30,651.9374551773071,0.3,0.71,1000,0.33778048935056104,[499]
36,436.4670977592468,0.0,6.0,1000,0.0,[500]
32,499.12378191947937,0.0,6.0,1000,0.18578953939805107,[499]
33,499.19948172569275,0.0,6.0,1000,0.1617371633724139,[499]
34,498.4587969779968,0.0,6.0,1000,0.1952180331318701,[502]
35,498.58780908584595,0.0,6.0,1000,0.15312466416762613,[499]
31,499.0904257297516,0.0,0.71,1000,0.31366721384221796,[499]
29,504.7836790084839,0.7,0.71,1000,0.4685839885596888,"[499, 773]"
30,573.9918122291565,0.7,0.71,1000,0.6464214392617759,"[301, 314, 320, 856, 860]"
36,517.9893310070038,0.3,6.0,1000,0.20241441896074294,[499]
32,485.95050287246704,0.3,6.0,1000,0.1892278324161352,[499]
33,485.9128749370575,0.3,6.0,1000,0.2242595043351194,[499]
34,486.07417917251587,0.3,6.0,1000,0.1815333146586443,[499]
35,485.93685698509216,0.3,6.0,1000,0.20166576126395142,[499]
31,486.81614327430725,0.3,0.71,1000,0.3363344940411256,[495]
37,496.65645003318787,0.0,6.0,1000,0.17190051839599205,[499]
38,512.372052192688,0.0,6.0,1000,0.18017063820844434,[499]
36,494.44627714157104,0.7,6.0,1000,0.3550939321903231,[499]
32,479.7520868778229,0.7,6.0,1000,0.445787715929884,[498]
33,479.8850619792938,0.7,6.0,1000,0.3948528566601597,[499]
34,480.2552502155304,0.7,6.0,1000,0.42252214885916256,[499]
35,480.219096660614,0.7,6.0,1000,0.4187396871591308,[499]
31,485.72653317451477,0.7,0.71,1000,0.4286105075658498,"[22, 499]"
37,515.5677409172058,0.3,6.0,1000,0.20946502749766296,[499]
38,518.4840960502625,0.3,6.0,1000,0.18114279918774548,[499]
36,509.0434880256653,0.0,3.52,1000,0.15649889761260827,[499]
32,500.40106081962585,0.0,3.52,1000,0.16836029871264643,[498]
33,501.2747540473938,0.0,3.52,1000,0.1841008503636222,[502]
34,501.1963074207306,0.0,3.52,1000,0.18783717893327792,[501]
35,501.40271615982056,0.0,3.52,1000,0.1784625475352519,[499]
39,506.85506081581116,0.0,6.0,1000,0.16112143203287496,[499]
37,538.4915862083435,0.7,6.0,1000,0.44893836144201094,"[499, 604]"
38,504.6318738460541,0.7,6.0,1000,0.8584721937729642,"[284, 299, 418, 427, 444]"
36,503.03609323501587,0.3,3.52,1000,0.2650518888118784,[498]
32,500.52458119392395,0.3,3.52,1000,0.2520195154486938,[499]
33,500.69564175605774,0.3,3.52,1000,0.5639969560306547,"[408, 427, 449, 456, 469]"
34,500.5807180404663,0.3,3.52,1000,0.7979494689049474,"[93, 117, 154, 303, 973]"
35,500.89692974090576,0.3,3.52,1000,0.24607135741900044,[499]
39,507.6066560745239,0.3,6.0,1000,0.1938152551080701,[499]
37,559.0147480964661,0.0,3.52,1000,0.1522618551613477,[499]
32,491.1104371547699,0.7,3.52,1000,0.44961750336968553,[499]
38,493.49426198005676,0.0,3.52,1000,0.19943618366890917,[499]
36,492.53682112693787,0.7,3.52,1000,0.5365867753093325,"[508, 513, 521, 537]"
33,491.3895537853241,0.7,3.52,1000,0.46160540154507873,"[502, 775]"
34,491.4543788433075,0.7,3.52,1000,0.4556339672200546,[499]
35,491.6663570404053,0.7,3.52,1000,0.7911510374906344,"[106, 572, 590, 602, 705]"
39,506.1638400554657,0.7,6.0,1000,0.42996956554062493,[499]
37,595.3926069736481,0.3,3.52,1000,0.2633489672995301,[499]
32,490.1300570964813,0.0,2.07,1000,0.24058977452285032,[499]
38,491.0727002620697,0.3,3.52,1000,0.2436907504357552,[499]
36,490.97246384620667,0.0,2.07,1000,0.23771460611021697,[499]
33,490.0596010684967,0.0,2.07,1000,0.22481279608932955,[499]
34,490.151850938797,0.0,2.07,1000,0.22961266500884725,[500]
35,489.9839470386505,0.0,2.07,1000,0.23850995777961492,[499]
39,506.95973920822144,0.0,3.52,1000,0.1885971901718058,[498]
37,622.1570889949799,0.7,3.52,1000,0.44159998060775396,[499]
32,479.4814200401306,0.3,2.07,1000,0.7142550996085659,"[485, 534, 574, 794]"
36,479.83921790122986,0.3,2.07,1000,0.7096354212491985,"[223, 947]"
38,480.03553104400635,0.7,3.52,1000,0.8309095055825731,"[119, 680, 690, 771]"
33,478.85370421409607,0.3,2.07,1000,0.4119714998001417,"[499, 506, 520, 627]"
34,479.07445096969604,0.3,2.07,1000,0.2815140064389006,[499]
35,478.78931999206543,0.3,2.07,1000,0.3353493947777401,"[412, 498]"
39,528.1205949783325,0.3,3.52,1000,0.2799786589847022,[499]
37,535.7848541736603,0.0,2.07,1000,0.23761443091950762,[499]
32,490.22162413597107,0.7,2.07,1000,0.6678775153375348,"[332, 338, 345, 393, 446]"
33,489.9509017467499,0.7,2.07,1000,0.5265644914274905,"[451, 469, 476, 483, 552]"
36,490.6392168998718,0.7,2.07,1000,0.7217227395584331,"[228, 380, 429, 669, 759]"
38,490.75360202789307,0.0,2.07,1000,0.24315567365918087,[499]
34,490.49442410469055,0.7,2.07,1000,0.6503779366053949,"[399, 427, 443, 450, 461]"
35,490.72879695892334,0.7,2.07,1000,0.7733958409340828,"[160, 226, 384, 431, 439]"
39,562.8128840923309,0.7,3.52,1000,0.4559602457605291,[497]
37,503.60067915916443,0.3,2.07,1000,0.6197625224376131,"[327, 389, 498]"
32,487.7391679286957,0.0,1.22,1000,0.3045190054258992,[499]
33,487.38696098327637,0.0,1.22,1000,0.5703860440129348,"[286, 375, 474]"
36,488.1549596786499,0.0,1.22,1000,0.3079862623057144,[504]
38,488.7295751571655,0.3,2.07,1000,0.3410613378753781,[495]
34,488.46269392967224,0.0,1.22,1000,0.5652433495479701,"[534, 575, 893]"
35,489.2114818096161,0.0,1.22,1000,0.45559139235077106,"[483, 503, 540, 574, 606]"
39,643.5992331504822,0.0,2.07,1000,0.24171529695025268,[497]
37,496.59364581108093,0.7,2.07,1000,0.593602758573062,"[411, 422, 445, 472, 714]"
32,485.7098648548126,0.3,1.22,1000,0.44421331523620694,"[421, 428, 471, 490, 716]"
33,485.5962071418762,0.3,1.22,1000,0.6493061929333084,"[129, 816, 831, 942]"
36,485.9878809452057,0.3,1.22,1000,0.4214262876124969,"[442, 484, 506, 700]"
38,486.12900614738464,0.7,2.07,1000,0.6215596858098015,"[553, 567, 570, 587]"
34,485.72187304496765,0.3,1.22,1000,0.4988759127498316,"[417, 654]"
35,485.393728017807,0.3,1.22,1000,0.3491668435849783,"[60, 491]"
39,574.2579991817474,0.3,2.07,1000,0.4383084216910037,"[191, 196, 479]"
37,475.62592101097107,0.0,1.22,1000,0.2626869257814816,[493]
32,470.2716052532196,0.7,1.22,1000,0.612203042037851,"[516, 529, 584, 590, 598]"
33,470.39774203300476,0.7,1.22,1000,0.4717028496255756,[499]
36,471.39682507514954,0.7,1.22,1000,0.5051827013066811,"[447, 453, 469, 480, 594]"
38,471.80931091308594,0.0,1.22,1000,0.29511194321701945,[497]
34,471.55987906455994,0.7,1.22,1000,0.5332341281693677,"[387, 452, 455, 601, 607]"
35,472.8492012023926,0.7,1.22,1000,0.4816830314031962,"[499, 795]"
39,502.32721400260925,0.7,2.07,1000,0.7462511068051397,"[519, 535, 637, 686, 833]"
37,470.8696458339691,0.3,1.22,1000,0.33486116183244385,[499]
32,468.8589999675751,0.0,0.71,1000,0.3456942645020876,"[201, 505]"
33,468.43269419670105,0.0,0.71,1000,0.3501242519984003,"[513, 542]"
36,468.0568690299988,0.0,0.71,1000,0.34153100598319264,[498]
34,467.7211699485779,0.0,0.71,1000,0.3309554677809545,[513]
38,468.077241897583,0.3,1.22,1000,0.4962156658266721,"[371, 442, 534, 576, 648]"
35,468.0955150127411,0.0,0.71,1000,0.3300113870941682,[503]
39,475.2747390270233,0.0,1.22,1000,0.3406340846378215,"[509, 514]"
32,465.4293670654297,0.3,0.71,1000,0.5131916560782636,"[305, 311, 317, 702, 705]"
33,465.25385999679565,0.3,0.71,1000,0.5537387288443442,"[272, 345, 358, 369, 955]"
37,466.4803202152252,0.7,1.22,1000,0.655634786681625,"[610, 665, 705, 712, 722]"
36,464.93886280059814,0.3,0.71,1000,0.40972633175089473,"[522, 529]"
34,464.7457149028778,0.3,0.71,1000,0.3830859572625785,[499]
38,465.08842420578003,0.7,1.22,1000,0.46419047538859287,[499]
35,466.5241732597351,0.3,0.71,1000,0.4407319084407099,"[550, 570, 575, 582]"
32,465.6954629421234,0.7,0.71,1000,0.4868260307237122,"[347, 455, 478, 491]"
39,468.7357678413391,0.3,1.22,1000,0.35509788262696357,[499]
33,465.61223816871643,0.7,0.71,1000,0.49563904209724885,"[423, 429, 449, 470, 474]"
37,466.3581461906433,0.0,0.71,1000,0.31494877216489675,[509]
36,465.04502415657043,0.7,0.71,1000,0.5973128198876307,"[570, 575, 661, 670, 685]"
34,464.81766295433044,0.7,0.71,1000,0.6451077376533322,"[129, 159, 522, 548, 554]"
38,465.3569679260254,0.0,0.71,1000,0.30345705698817727,[499]
35,466.5621380805969,0.7,0.71,1000,0.624632147190796,"[16, 27, 785, 793, 804]"
40,466.09987688064575,0.0,6.0,1000,0.16847824761163785,[499]
41,465.8775818347931,0.0,6.0,1000,0.16284909294447716,[499]
39,466.8450331687927,0.7,1.22,1000,0.453942061427178,[499]
37,466.0153148174286,0.3,0.71,1000,0.5209497570214301,"[198, 201, 268, 323, 450]"
42,465.72726917266846,0.0,6.0,1000,0.01855851742131244,[499]
43,465.53920698165894,0.0,6.0,1000,0.010884958368262976,[499]
38,465.6012558937073,0.3,0.71,1000,0.3664845423733575,"[493, 550]"
44,467.71389985084534,0.0,6.0,1000,0.15687917643372112,[498]
40,465.80352306365967,0.3,6.0,1000,0.20667340712961052,[499]
41,465.648964881897,0.3,6.0,1000,0.2286769352296733,[499]
42,465.44917607307434,0.3,6.0,1000,0.15801382353432086,[500]
39,466.031014919281,0.0,0.71,1000,0.3991349311194473,"[401, 437, 442]"
37,465.85697507858276,0.7,0.71,1000,0.4391221025808239,"[443, 450, 499, 899, 903]"
43,465.38948702812195,0.3,6.0,1000,0.19772143231320138,[498]
38,466.07843708992004,0.7,0.71,1000,0.5412381112913398,"[431, 441, 484, 496, 499]"
44,470.97035813331604,0.3,6.0,1000,0.20917405074594578,[499]
40,464.72235321998596,0.7,6.0,1000,0.4108356216315672,[499]
41,464.8895320892334,0.7,6.0,1000,0.41126426563208324,[497]
42,464.84000515937805,0.7,6.0,1000,0.4132362082244198,[500]
45,464.864376783371,0.0,6.0,1000,0.13545983800412004,[499]
39,465.050185918808,0.3,0.71,1000,0.34823474577573715,"[497, 879]"
43,464.52937602996826,0.7,6.0,1000,0.42224649297366024,[500]
46,465.0121510028839,0.0,6.0,1000,0.1295620167531587,[500]
44,478.27399492263794,0.7,6.0,1000,0.4042972617117468,[501]
40,471.32620787620544,0.0,3.52,1000,0.2034766069287424,[502]
41,471.2533051967621,0.0,3.52,1000,0.16907778431311174,[499]
42,471.0959749221802,0.0,3.52,1000,0.6214563656567276,"[79, 509, 535, 571, 645]"
43,470.8611316680908,0.0,3.52,1000,0.1988190204581855,[499]
45,470.9893751144409,0.3,6.0,1000,0.1904528074623394,[499]
39,471.10004591941833,0.7,0.71,1000,0.5542135297072759,"[380, 411, 427, 790]"
46,471.5264050960541,0.3,6.0,1000,0.17789233176727146,[499]
44,486.1284589767456,0.0,3.52,1000,0.22494968602153495,[496]
40,469.4801559448242,0.3,3.52,1000,0.2793358747948296,"[486, 498]"
41,469.6779899597168,0.3,3.52,1000,0.5339861591875945,"[378, 437, 458, 487]"
43,469.5336010456085,0.3,3.52,1000,0.2713577533894603,[499]
42,469.651643037796,0.3,3.52,1000,0.2648067402418405,[499]
45,469.55501914024353,0.7,6.0,1000,0.42357965817923965,"[193, 499]"
47,469.94296979904175,0.0,6.0,1000,0.1492184619510989,[499]
46,470.15434217453003,0.7,6.0,1000,0.401627183568206,[499]
44,498.2570753097534,0.3,3.52,1000,0.3134080153239882,"[499, 946]"
40,483.6438579559326,0.7,3.52,1000,0.44904013580548297,[500]
41,483.6545248031616,0.7,3.52,1000,0.458085817210565,[500]
42,483.4769470691681,0.7,3.52,1000,0.45668309006569807,[499]
45,483.5066123008728,0.0,3.52,1000,0.20520496292848972,[499]
43,483.5831160545349,0.7,3.52,1000,0.4762084329642754,[499]
47,483.8340857028961,0.3,6.0,1000,0.1753140303835994,[499]
46,484.64368200302124,0.0,3.52,1000,0.19810926770857573,[499]
44,510.7629539966583,0.7,3.52,1000,0.6435254325996115,"[543, 554, 600, 613, 623]"
40,480.4546740055084,0.0,2.07,1000,0.27365729941570505,[498]
41,480.7120177745819,0.0,2.07,1000,0.6959861019571858,"[87, 812]"
42,480.974839925766,0.0,2.07,1000,0.22006448053107824,[501]
43,480.9915850162506,0.0,2.07,1000,0.2480076999749434,[499]
45,481.18829584121704,0.3,3.52,1000,0.2289002933644615,[503]
47,482.2415087223053,0.7,6.0,1000,0.7821342656224702,"[193, 514, 524, 543, 616]"
46,483.9319272041321,0.3,3.52,1000,0.27216235107294673,[497]
44,557.0785970687866,0.0,2.07,1000,0.21849386488930556,[499]
40,488.08052372932434,0.3,2.07,1000,0.3317609699860982,[503]
41,487.87143182754517,0.3,2.07,1000,0.3157599889581722,[499]
42,487.70230889320374,0.3,2.07,1000,0.6466231742656499,"[529, 575, 667, 700, 718]"
43,487.6858012676239,0.3,2.07,1000,0.6818470249724904,"[487, 534, 745, 878]"
45,487.8761320114136,0.7,3.52,1000,0.4495342458609071,[499]
47,487.5495910644531,0.0,3.52,1000,0.16272296678565104,[498]
46,487.84321999549866,0.7,3.52,1000,0.46824053019518014,[499]
44,608.7495172023773,0.3,2.07,1000,0.3200268387876543,[499]
40,488.85944080352783,0.7,2.07,1000,0.49287192844090555,"[478, 527]"
41,489.0411150455475,0.7,2.07,1000,0.48688518018662325,"[499, 630]"
43,488.8414399623871,0.7,2.07,1000,0.44424096889763687,[499]
42,489.1846899986267,0.7,2.07,1000,0.5186612382381557,"[474, 478, 494, 503]"
45,489.507395029068,0.0,2.07,1000,0.2585541834528753,[499]
47,490.3758749961853,0.3,3.52,1000,0.27684608574932845,[499]
46,493.3674011230469,0.0,2.07,1000,0.24474784938171598,[501]
44,608.1841688156128,0.7,2.07,1000,0.45001757867960523,[499]
40,481.71955823898315,0.0,1.22,1000,0.5412912112149063,"[328, 880]"
41,482.0871248245239,0.0,1.22,1000,0.2743589800332499,[499]
43,482.00762915611267,0.0,1.22,1000,0.2914589438592539,[499]
42,481.8208529949188,0.0,1.22,1000,0.5778282618847094,"[498, 531, 574, 688]"
45,482.0268659591675,0.3,2.07,1000,0.27913746273580387,[499]
47,483.18061900138855,0.7,3.52,1000,0.4596251253374769,[499]
46,490.35148787498474,0.3,2.07,1000,0.5266666771255308,"[539, 575, 595, 619]"
44,513.3924889564514,0.0,1.22,1000,0.32655004711682445,[507]
40,471.29955101013184,0.3,1.22,1000,0.3533512455996595,[499]
41,471.0322816371918,0.3,1.22,1000,0.3274175773648363,[501]
42,471.18742990493774,0.3,1.22,1000,0.46143833417088154,"[422, 428, 436, 453, 471]"
43,471.4667499065399,0.3,1.22,1000,0.4989317816661858,"[519, 532, 574, 577, 623]"
45,471.38623094558716,0.7,2.07,1000,0.6472043416473109,"[291, 562, 618, 647, 660]"
47,473.2713108062744,0.0,2.07,1000,0.22100972446637598,[499]
46,486.74901723861694,0.7,2.07,1000,0.5174773711926826,"[503, 514, 521, 530, 544]"
44,486.25007796287537,0.3,1.22,1000,0.35200643791365616,"[498, 920]"
40,470.7998628616333,0.7,1.22,1000,0.7348142322665708,"[12, 30, 654, 681, 986]"
41,470.76192116737366,0.7,1.22,1000,0.5701158085253837,"[351, 367, 386, 390, 742]"
42,470.7863552570343,0.7,1.22,1000,0.4580423809242544,"[499, 532]"
43,470.60976099967957,0.7,1.22,1000,0.7366856293698401,"[53, 59, 272, 292, 930]"
45,471.0597839355469,0.0,1.22,1000,0.3221971224498985,[506]
47,472.9131820201874,0.3,2.07,1000,0.3099795036316593,[499]
46,493.0283489227295,0.0,1.22,1000,0.2964876423355865,[499]
44,482.05689001083374,0.7,1.22,1000,0.5476580547423674,"[378, 427, 443, 494, 612]"
40,475.86021089553833,0.0,0.71,1000,0.34951460948396734,[499]
41,475.78840804100037,0.0,0.71,1000,0.30317720756367955,[499]
43,475.5567560195923,0.0,0.71,1000,0.33097535893931834,[502]
42,475.70964789390564,0.0,0.71,1000,0.5226108740422374,"[535, 574, 582, 728]"
45,475.39685893058777,0.3,1.22,1000,0.46089042931033763,"[385, 397, 504]"
47,476.2966380119324,0.7,2.07,1000,0.4408759310416738,[499]
46,515.8677010536194,0.3,1.22,1000,0.3769068653577596,[484]
40,489.390043258667,0.3,0.71,1000,0.3637849690893543,[504]
44,490.98022389411926,0.0,0.71,1000,0.3410790004333241,"[492, 504]"
41,489.7121539115906,0.3,0.71,1000,0.5279963739925605,"[428, 689, 699, 838]"
43,489.65578293800354,0.3,0.71,1000,0.419189592549853,"[424, 429, 598]"
42,489.6809968948364,0.3,0.71,1000,0.3353978192180458,"[498, 503, 513]"
45,490.2198929786682,0.7,1.22,1000,0.6595452725664935,"[190, 489, 498, 505, 744]"
47,492.5204017162323,0.0,1.22,1000,0.4595801013798788,"[497, 543, 572, 622]"
46,546.0541288852692,0.7,1.22,1000,0.6784446419503379,"[313, 329, 337, 376, 382]"
40,485.4657120704651,0.7,0.71,1000,0.47481511199175225,"[503, 508, 511]"
44,486.017422914505,0.3,0.71,1000,0.4548403925862171,"[390, 396, 419, 440]"
41,485.37155985832214,0.7,0.71,1000,0.6139534875303205,"[738, 760, 763, 818, 961]"
43,485.53165888786316,0.7,0.71,1000,0.6173974462387728,"[2, 716, 724, 760]"
42,485.50225710868835,0.7,0.71,1000,0.556078593068047,"[390, 394, 400, 407, 414]"
45,486.2151780128479,0.0,0.71,1000,0.3315847190563829,[499]
47,493.37245416641235,0.3,1.22,1000,0.3354077810048381,"[508, 523]"
46,587.999428987503,0.0,0.71,1000,0.3139957417669791,"[511, 784]"
48,492.5206000804901,0.0,6.0,1000,0.13828238391819214,[499]
49,492.29023694992065,0.0,6.0,1000,0.17652190742172919,[499]
44,492.60976219177246,0.7,0.71,1000,0.5807930184852171,"[320, 326, 354, 375, 386]"
50,492.1914658546448,0.0,6.0,1000,0.16114537733619438,[499]
51,492.11947536468506,0.0,6.0,1000,0.17262356940459286,[499]
45,492.7460858821869,0.3,0.71,1000,0.3783025662286933,"[284, 289, 457, 468, 489]"
47,500.9762930870056,0.7,1.22,1000,0.47377217884697737,"[460, 466, 476, 487, 490]"
