Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
28,527.2535150051117,0.0,6.0,1000,0.09860519740705243,[499]
27,500.6953480243683,0.3,6.0,1000,0.1162857540894574,[499]
24,500.81942915916443,0.3,6.0,1000,0.6125213530275535,"[784, 800]"
25,501.00630235671997,0.3,6.0,1000,0.11740714151016335,[499]
26,500.8958418369293,0.3,6.0,1000,0.5442411969784341,"[81, 533, 574, 620, 684]"
29,500.4935231208801,0.0,6.0,1000,0.08834617328630777,[496]
23,501.0940489768982,0.7,0.71,1000,0.4730254109011124,"[331, 349, 356, 392, 395]"
30,501.3168020248413,0.0,6.0,1000,0.08879679352703017,[499]
28,600.5015079975128,0.3,6.0,1000,0.1111626868251796,[499]
24,512.1380949020386,0.7,6.0,1000,0.22956369553310899,[499]
27,512.5850229263306,0.7,6.0,1000,0.2137208453822789,[498]
25,512.3655669689178,0.7,6.0,1000,0.2245921829208579,[502]
26,512.4449090957642,0.7,6.0,1000,0.225537683711842,[495]
29,512.8944020271301,0.3,6.0,1000,0.11624846867224398,[499]
31,512.6115970611572,0.0,6.0,1000,0.08708329285638469,[499]
30,515.8783168792725,0.3,6.0,1000,0.6078389074006786,"[252, 462, 470, 482, 971]"
28,665.724212884903,0.7,6.0,1000,0.22512520722910853,[499]
24,505.98116397857666,0.0,3.52,1000,0.13284186299863238,[491]
27,506.2491192817688,0.0,3.52,1000,0.3473498404070531,"[369, 611]"
25,506.27666091918945,0.0,3.52,1000,0.37863304571709144,[376]
26,506.4067370891571,0.0,3.52,1000,0.11182266710803247,[499]
29,508.6131088733673,0.7,6.0,1000,0.25070064562617833,[499]
31,508.77647519111633,0.3,6.0,1000,0.12413334538307239,[498]
30,515.1641781330109,0.7,6.0,1000,0.5441957918876043,"[404, 446, 453, 465, 478]"
28,591.7260282039642,0.0,3.52,1000,0.1080011716181858,[499]
24,489.8630928993225,0.3,3.52,1000,0.15218044273430675,[499]
27,489.91490721702576,0.3,3.52,1000,0.1628212092746484,[499]
25,489.84299898147583,0.3,3.52,1000,0.20927322297231932,"[521, 528]"
26,489.9555141925812,0.3,3.52,1000,0.16043358363341084,[499]
29,493.8863410949707,0.0,3.52,1000,0.12279596143004234,[499]
31,494.4423990249634,0.7,6.0,1000,0.2063863938071596,[499]
30,513.1059367656708,0.0,3.52,1000,0.12100325455555011,[499]
28,530.4180307388306,0.3,3.52,1000,0.2656796813998371,"[502, 516, 540, 554]"
24,490.8139536380768,0.7,3.52,1000,0.26968936427483114,[499]
25,490.70409297943115,0.7,3.52,1000,0.5875400596919015,"[499, 604, 649, 703, 707]"
27,490.85836005210876,0.7,3.52,1000,0.6740803568297309,"[247, 255, 339, 403, 407]"
26,490.55339097976685,0.7,3.52,1000,0.28153730538611654,[499]
29,490.8506212234497,0.3,3.52,1000,0.17168580391212268,[499]
31,491.29174876213074,0.0,3.52,1000,0.2376891864240065,"[270, 540]"
30,520.3503561019897,0.3,3.52,1000,0.14746227591859784,[497]
28,510.8966360092163,0.7,3.52,1000,0.5358737425366327,"[500, 601, 610, 647, 652]"
24,500.3128671646118,0.0,2.07,1000,0.31738869020066324,"[414, 420, 447]"
25,500.0312440395355,0.0,2.07,1000,0.16975878556598825,[499]
27,500.0069329738617,0.0,2.07,1000,0.14632056087088763,[499]
26,500.37236404418945,0.0,2.07,1000,0.17466896974186616,[497]
29,501.8621881008148,0.7,3.52,1000,0.3469866925854592,"[468, 499]"
31,501.7272229194641,0.3,3.52,1000,0.15708578065716716,[502]
30,553.2197918891907,0.7,3.52,1000,0.2483297031825415,[499]
28,522.0889139175415,0.0,2.07,1000,0.16761366016332252,[499]
24,518.4596447944641,0.3,2.07,1000,0.22003713247886633,[491]
25,518.468287229538,0.3,2.07,1000,0.20812867690145784,[500]
27,518.6021711826324,0.3,2.07,1000,0.5136653967487345,"[110, 801, 813]"
26,518.79856300354,0.3,2.07,1000,0.22370618797668881,[499]
29,520.2464458942413,0.0,2.07,1000,0.1590048633747006,[497]
31,520.4922642707825,0.7,3.52,1000,0.31643784954970317,"[470, 477, 504]"
30,629.7588980197906,0.0,2.07,1000,0.16215557852295792,[500]
28,515.6169400215149,0.3,2.07,1000,0.5418292636595534,"[176, 341, 439]"
24,514.5070531368256,0.7,2.07,1000,0.5776252909777471,"[662, 673]"
25,514.1911690235138,0.7,2.07,1000,0.29959554813960715,[499]
27,514.5713169574738,0.7,2.07,1000,0.675753157788336,"[28, 184, 234, 244, 929]"
26,515.0712368488312,0.7,2.07,1000,0.305383153723818,[499]
29,515.8952829837799,0.3,2.07,1000,0.19670424974428702,[495]
31,516.0660240650177,0.0,2.07,1000,0.40860368090569793,"[155, 728]"
30,682.1935920715332,0.3,2.07,1000,0.2997422285125832,"[543, 594, 915]"
24,506.75149965286255,0.0,1.22,1000,0.43429663490160403,"[112, 935]"
25,506.9073100090027,0.0,1.22,1000,0.43225312687758144,"[180, 887]"
27,506.71596479415894,0.0,1.22,1000,0.19376749382771868,[499]
28,507.67956495285034,0.7,2.07,1000,0.629341735015706,"[647, 674, 701, 718, 785]"
26,506.7644202709198,0.0,1.22,1000,0.24377610205761174,"[2, 496]"
29,514.2996928691864,0.7,2.07,1000,0.4103585449407301,"[503, 520, 529, 539, 597]"
31,515.5453131198883,0.3,2.07,1000,0.1966963605189417,[499]
30,561.994460105896,0.7,2.07,1000,0.3374210430610751,[499]
24,490.80197620391846,0.3,1.22,1000,0.3563210644115426,"[230, 489, 600]"
25,491.12736320495605,0.3,1.22,1000,0.28353169316989707,"[415, 446, 488]"
27,490.9970586299896,0.3,1.22,1000,0.219119168125999,[499]
28,491.1761600971222,0.0,1.22,1000,0.19014921579633284,[498]
26,490.47410678863525,0.3,1.22,1000,0.27119743980802063,"[477, 485]"
29,496.693541765213,0.0,1.22,1000,0.2096690523511989,[499]
31,498.6500358581543,0.7,2.07,1000,0.46222176969289197,"[499, 505, 553, 563]"
30,497.10660457611084,0.0,1.22,1000,0.4506492691103298,"[88, 825]"
24,476.4907639026642,0.7,1.22,1000,0.6136939082509751,"[132, 144, 240, 274, 992]"
27,476.1004958152771,0.7,1.22,1000,0.5690160941616097,"[179, 200, 604, 621, 893]"
25,476.45007586479187,0.7,1.22,1000,0.35106105306486984,"[482, 491, 500]"
26,476.1857657432556,0.7,1.22,1000,0.560186077801423,"[261, 346, 388, 403, 445]"
28,476.9070677757263,0.3,1.22,1000,0.2296541239843129,[492]
29,485.176255941391,0.3,1.22,1000,0.42950280736687946,"[499, 606, 703, 708]"
31,486.4270191192627,0.0,1.22,1000,0.4297701146273306,[215]
30,487.00668692588806,0.3,1.22,1000,0.3350568918293432,[437]
24,480.00329518318176,0.0,0.71,1000,0.26368834213774867,"[424, 504]"
27,479.94697403907776,0.0,0.71,1000,0.3111702457441396,"[534, 574, 686]"
25,479.9388201236725,0.0,0.71,1000,0.2537648302112005,"[477, 480, 487]"
26,479.54958271980286,0.0,0.71,1000,0.2563523048269057,"[516, 545]"
28,479.4644651412964,0.7,1.22,1000,0.4255971724715147,"[423, 428, 444, 451, 471]"
29,481.3876578807831,0.7,1.22,1000,0.3851560803790417,"[438, 449, 469, 479, 485]"
31,486.0024709701538,0.3,1.22,1000,0.2740533590333562,[531]
24,479.31859493255615,0.3,0.71,1000,0.34371648544753625,"[403, 435, 441]"
30,481.098158121109,0.7,1.22,1000,0.33993645465273276,[499]
27,479.2863278388977,0.3,0.71,1000,0.41361817487327746,[670]
25,479.24222588539124,0.3,0.71,1000,0.40194093565424793,"[291, 294, 332, 342, 438]"
26,479.0843758583069,0.3,0.71,1000,0.4098290824202798,"[121, 755]"
28,479.35454082489014,0.0,0.71,1000,0.2263060740992386,[500]
29,482.3566780090332,0.0,0.71,1000,0.21804721403183316,[500]
31,494.90549898147583,0.7,1.22,1000,0.3247767349360563,[497]
24,488.979061126709,0.7,0.71,1000,0.35036703563064303,"[487, 490, 496]"
25,488.9348168373108,0.7,0.71,1000,0.532133029697036,"[130, 391, 399, 425, 441]"
27,489.0859661102295,0.7,0.71,1000,0.352068335742351,[499]
26,488.8698718547821,0.7,0.71,1000,0.48589278180154427,"[223, 539, 552, 569, 770]"
30,489.70600605010986,0.0,0.71,1000,0.2961449158332497,"[502, 533, 578, 608, 616]"
28,488.9319748878479,0.3,0.71,1000,0.3123182151511533,"[534, 546]"
29,488.2898061275482,0.3,0.71,1000,0.44854506347527656,"[63, 90]"
31,497.66624116897583,0.0,0.71,1000,0.23872159921450642,[486]
32,490.6290898323059,0.0,6.0,1000,0.0985121986359427,[498]
34,490.505961894989,0.0,6.0,1000,0.08290001810409219,[499]
33,490.61066007614136,0.0,6.0,1000,0.11910204841763553,[508]
35,490.5403821468353,0.0,6.0,1000,0.10369434756809538,[491]
28,490.8262016773224,0.7,0.71,1000,0.4067538355441713,"[391, 500, 506, 528, 540]"
30,491.3443760871887,0.3,0.71,1000,0.44787182039572826,"[48, 53, 902]"
29,489.04167795181274,0.7,0.71,1000,0.5257209702884363,"[239, 243, 483, 491]"
31,512.9841411113739,0.3,0.71,1000,0.34596991283643164,"[381, 384, 439]"
32,495.21078085899353,0.3,6.0,1000,0.12179575564077393,[500]
34,495.2351348400116,0.3,6.0,1000,0.07740801310593269,[498]
35,495.2339470386505,0.3,6.0,1000,0.102782121103475,[499]
33,495.3300929069519,0.3,6.0,1000,0.11786862846908015,[499]
36,495.55426716804504,0.0,6.0,1000,0.10274277313883518,[500]
30,496.47412300109863,0.7,0.71,1000,0.4798460628794773,"[298, 705, 713, 743, 746]"
37,503.3992118835449,0.0,6.0,1000,0.08543511540340142,[499]
31,565.0539631843567,0.7,0.71,1000,0.3711549780749187,[461]
32,492.3859808444977,0.7,6.0,1000,0.6035775684055454,"[253, 348, 358, 660]"
34,492.47705721855164,0.7,6.0,1000,0.2529372231699033,[499]
35,492.4984030723572,0.7,6.0,1000,0.7058350378851207,"[45, 548, 571, 625, 737]"
33,492.58585596084595,0.7,6.0,1000,0.4271167197657198,"[379, 405, 448, 475]"
36,492.1765630245209,0.3,6.0,1000,0.10323516414302991,[499]
38,493.1874108314514,0.0,6.0,1000,0.23553487348264032,[473]
37,515.1841990947723,0.3,6.0,1000,0.08504528837247409,[499]
39,611.6647911071777,0.0,6.0,1000,0.052477188857416146,[500]
32,492.4990258216858,0.0,3.52,1000,0.12058438720995773,[499]
34,492.4635679721832,0.0,3.52,1000,0.12283381360533098,[499]
35,492.4402050971985,0.0,3.52,1000,0.11023747981972781,[499]
33,492.5660870075226,0.0,3.52,1000,0.1191585700231587,[499]
36,492.66250705718994,0.7,6.0,1000,0.2108261515366717,[499]
38,493.74744606018066,0.3,6.0,1000,0.11014360889457013,[499]
37,534.4630081653595,0.7,6.0,1000,0.2189063728002245,[499]
39,588.2957589626312,0.3,6.0,1000,0.20546166008075398,[481]
32,497.74047470092773,0.3,3.52,1000,0.4941670251738739,"[277, 304, 334, 343, 435]"
35,497.56238293647766,0.3,3.52,1000,0.14537373346047355,[499]
33,497.54977107048035,0.3,3.52,1000,0.15923798578966356,[498]
34,497.9993431568146,0.3,3.52,1000,0.3955756022159123,"[380, 445, 464, 514]"
36,497.6789209842682,0.0,3.52,1000,0.11566103183961095,[499]
38,498.8647029399872,0.7,6.0,1000,0.20817242060074104,[499]
37,583.97447514534,0.0,3.52,1000,0.26494055706966096,"[232, 477, 561]"
39,557.3822309970856,0.7,6.0,1000,0.22047063311514412,[498]
32,493.33477783203125,0.7,3.52,1000,0.6826098625535395,"[84, 627, 677, 810, 819]"
34,493.4289767742157,0.7,3.52,1000,0.27337397401204017,[498]
35,493.9131169319153,0.7,3.52,1000,0.2883980233846171,[504]
33,493.89375710487366,0.7,3.52,1000,0.2670674864658438,[499]
36,493.89462304115295,0.3,3.52,1000,0.1634367790719474,[500]
38,497.1826150417328,0.0,3.52,1000,0.13140255086519032,[498]
37,617.5807738304138,0.3,3.52,1000,0.17153921060775304,[498]
39,515.8167672157288,0.0,3.52,1000,0.12637794203395414,[497]
32,486.05568194389343,0.0,2.07,1000,0.49271003877345343,[97]
34,485.9396617412567,0.0,2.07,1000,0.1759429351287297,[499]
35,486.042200088501,0.0,2.07,1000,0.16176936076505807,[499]
33,486.0575542449951,0.0,2.07,1000,0.2371078110450757,"[534, 576]"
36,486.1739242076874,0.7,3.52,1000,0.28071507425390496,[499]
38,490.8331229686737,0.3,3.52,1000,0.15332141908840638,[499]
37,579.0044207572937,0.7,3.52,1000,0.3476149578342644,[507]
39,487.8394660949707,0.3,3.52,1000,0.14914970566773805,[499]
32,476.377977848053,0.3,2.07,1000,0.566591096031099,"[121, 865]"
34,476.2867021560669,0.3,2.07,1000,0.21865013792226626,[501]
35,476.0884339809418,0.3,2.07,1000,0.1981978848071804,[498]
33,476.4329092502594,0.3,2.07,1000,0.1957689005480495,[500]
36,477.21493315696716,0.0,2.07,1000,0.293873177843868,"[516, 534, 574, 627]"
38,486.7608902454376,0.7,3.52,1000,0.26811715489666366,[498]
37,509.083025932312,0.0,2.07,1000,0.20254303484928188,[517]
39,477.56949186325073,0.7,3.52,1000,0.30113425448787573,"[85, 507]"
32,470.91084384918213,0.7,2.07,1000,0.36158314066026553,[512]
35,470.70582818984985,0.7,2.07,1000,0.68299576659399,"[44, 47, 531, 592, 866]"
34,470.88518810272217,0.7,2.07,1000,0.3706209137611125,"[445, 459, 465, 479, 497]"
33,470.7085711956024,0.7,2.07,1000,0.5890837841592238,"[317, 392, 397, 443]"
36,471.04715609550476,0.3,2.07,1000,0.1951086875180644,[499]
38,493.0094940662384,0.0,2.07,1000,0.2696725536101945,"[337, 567]"
37,493.12756299972534,0.3,2.07,1000,0.30775883286620614,"[411, 438, 504]"
39,481.4988012313843,0.0,2.07,1000,0.2823222566822923,"[515, 592]"
32,477.8848092556,0.0,1.22,1000,0.2887117143350112,[562]
35,477.83708024024963,0.0,1.22,1000,0.2227564760936554,"[470, 488]"
34,477.9491431713104,0.0,1.22,1000,0.207222835752046,[493]
33,477.92279601097107,0.0,1.22,1000,0.4558598400242889,[221]
36,478.63982105255127,0.7,2.07,1000,0.29124451363870074,[501]
38,504.2757399082184,0.3,2.07,1000,0.19225062406017854,[499]
37,487.66142892837524,0.7,2.07,1000,0.5271603967618488,"[520, 550, 567, 610, 624]"
32,482.29668712615967,0.3,1.22,1000,0.4503413454592951,"[534, 574, 779]"
35,482.47278881073,0.3,1.22,1000,0.2412844620011438,[499]
34,482.2443959712982,0.3,1.22,1000,0.2430928537106018,[499]
39,483.34115505218506,0.3,2.07,1000,0.3571655531972266,"[218, 337, 437]"
33,482.0352818965912,0.3,1.22,1000,0.3800812793002423,"[533, 574, 740, 743]"
36,482.8502039909363,0.0,1.22,1000,0.4438679970670813,[176]
38,555.1466910839081,0.7,2.07,1000,0.6068952998513656,"[215, 335, 420, 431, 943]"
32,480.6870491504669,0.7,1.22,1000,0.4655418957743079,"[408, 417, 436, 443, 764]"
35,480.6379840373993,0.7,1.22,1000,0.5635480277001276,"[230, 260, 913]"
33,480.45178604125977,0.7,1.22,1000,0.4709194905411546,"[380, 389, 432, 467, 481]"
34,480.7043001651764,0.7,1.22,1000,0.3374083111393876,[499]
37,482.1935579776764,0.0,1.22,1000,0.39881022239675057,"[260, 863]"
39,481.8342821598053,0.7,2.07,1000,0.5599469199324901,"[229, 244, 534, 574, 678]"
36,482.4143269062042,0.3,1.22,1000,0.2644126893018329,"[211, 500]"
38,609.8978400230408,0.0,1.22,1000,0.2742914909574501,"[415, 544]"
32,488.14719104766846,0.0,0.71,1000,0.23117548450413208,[508]
33,488.00882029533386,0.0,0.71,1000,0.35370544192250025,"[534, 574, 639, 652]"
35,488.3109140396118,0.0,0.71,1000,0.2307013309617394,[499]
34,488.2735939025879,0.0,0.71,1000,0.2240590151170006,[507]
37,489.27593421936035,0.3,1.22,1000,0.4243982762543466,"[644, 647, 816]"
39,489.27804923057556,0.0,1.22,1000,0.24102334886480395,"[516, 521]"
36,490.37861824035645,0.7,1.22,1000,0.35764002047031224,"[501, 516, 531]"
38,621.6903290748596,0.3,1.22,1000,0.23896210271946422,[499]
32,481.49021220207214,0.3,0.71,1000,0.4031968469314735,"[279, 311, 333, 340, 430]"
33,481.4745831489563,0.3,0.71,1000,0.30549071545796175,"[534, 561]"
34,481.5305151939392,0.3,0.71,1000,0.35188664662591085,"[575, 581]"
35,481.66979479789734,0.3,0.71,1000,0.28316468098693165,"[69, 499]"
37,482.464075088501,0.7,1.22,1000,0.5122217285626198,"[300, 474, 477, 485, 811]"
39,482.9666609764099,0.3,1.22,1000,0.253379612867589,[498]
36,485.85532808303833,0.0,0.71,1000,0.22756059822618593,[499]
38,522.2993278503418,0.7,1.22,1000,0.5089821935579957,"[17, 360, 391, 401, 448]"
32,471.20850896835327,0.7,0.71,1000,0.46402318488615607,"[231, 486, 728, 759]"
34,470.9915590286255,0.7,0.71,1000,0.35517523235374554,[500]
33,471.3500289916992,0.7,0.71,1000,0.37526643532490733,"[522, 526, 547]"
35,471.1081998348236,0.7,0.71,1000,0.44665402635507456,"[45, 561, 567, 599, 617]"
37,471.59140610694885,0.0,0.71,1000,0.24833435770604015,"[509, 779]"
39,472.3548629283905,0.7,1.22,1000,0.5306763805308017,"[548, 559, 645, 655, 688]"
36,474.1817240715027,0.3,0.71,1000,0.4353709977242094,"[324, 327, 440, 448, 993]"
38,486.007532119751,0.0,0.71,1000,0.41231420408205677,"[70, 875]"
40,469.9560089111328,0.0,6.0,1000,0.11190357437414734,[500]
41,469.9060130119324,0.0,6.0,1000,0.08174991943153868,[499]
43,469.8298580646515,0.0,6.0,1000,0.08730517894267087,[499]
42,470.1818380355835,0.0,6.0,1000,0.08482826536290608,[499]
37,470.41103410720825,0.3,0.71,1000,0.28845291190535916,"[57, 483]"
39,470.5686378479004,0.0,0.71,1000,0.23640525266568613,[492]
36,474.9462342262268,0.7,0.71,1000,0.404572421940279,"[397, 552, 564, 627, 656]"
38,472.38294768333435,0.3,0.71,1000,0.2573951848363009,[499]
40,467.82383012771606,0.3,6.0,1000,0.5982945789839288,"[179, 253]"
43,467.7434859275818,0.3,6.0,1000,0.1250446017169161,[499]
41,467.8918800354004,0.3,6.0,1000,0.2535933613529895,[477]
42,467.7140347957611,0.3,6.0,1000,0.107994891726065,[498]
37,468.1768651008606,0.7,0.71,1000,0.38245021198132867,"[487, 517, 535, 547, 550]"
39,468.51286697387695,0.3,0.71,1000,0.37613017825709655,"[330, 341, 447, 469]"
44,481.51838278770447,0.0,6.0,1000,0.10088142969119773,[499]
40,472.6692500114441,0.7,6.0,1000,0.2474891299989901,"[474, 499]"
43,472.9558548927307,0.7,6.0,1000,0.2036286659077626,[498]
41,473.04190707206726,0.7,6.0,1000,0.22884399658074325,[499]
42,473.0729308128357,0.7,6.0,1000,0.22986714957269053,[499]
38,474.7862448692322,0.7,0.71,1000,0.4297296480036839,"[566, 577, 609, 615, 621]"
45,473.72299122810364,0.0,6.0,1000,0.08487769531694607,[499]
39,474.4039509296417,0.7,0.71,1000,0.4983896247225699,"[514, 529, 699, 722, 738]"
44,490.947735786438,0.3,6.0,1000,0.13337624101453655,[498]
40,474.01991605758667,0.0,3.52,1000,0.491508376552795,"[96, 878]"
43,473.88771510124207,0.0,3.52,1000,0.124547723763691,[500]
41,473.87068915367126,0.0,3.52,1000,0.16377209060695727,[524]
42,473.8340060710907,0.0,3.52,1000,0.12395698081165844,[490]
46,474.6115939617157,0.0,6.0,1000,0.08325118786596543,[499]
45,474.35149788856506,0.3,6.0,1000,0.09117438732929731,[499]
47,474.75341606140137,0.0,6.0,1000,0.08774111563316842,[499]
44,518.524915933609,0.7,6.0,1000,0.6578333240289902,"[261, 268, 300, 347, 380]"
40,486.64479899406433,0.3,3.52,1000,0.5484489566460465,"[186, 263, 402, 695, 829]"
43,486.6871540546417,0.3,3.52,1000,0.15187370515807028,[499]
41,486.82737159729004,0.3,3.52,1000,0.25013519275905904,[529]
42,486.8839602470398,0.3,3.52,1000,0.3117185258250036,"[389, 437]"
46,487.95171308517456,0.3,6.0,1000,0.11641540557630566,[501]
45,488.2305850982666,0.7,6.0,1000,0.17713006190120867,[499]
47,489.9957318305969,0.3,6.0,1000,0.1289450629183248,[492]
44,582.4944071769714,0.0,3.52,1000,0.09122166922473593,[499]
40,484.5015799999237,0.7,3.52,1000,0.6434921758303465,"[233, 752]"
43,484.3362863063812,0.7,3.52,1000,0.286951787502224,[499]
42,484.0240340232849,0.7,3.52,1000,0.37085631493959414,"[255, 332, 485]"
41,484.2895200252533,0.7,3.52,1000,0.2745082551547096,[499]
46,485.07951402664185,0.7,6.0,1000,0.2222332535343591,[499]
45,485.1293909549713,0.0,3.52,1000,0.12608399789866956,[499]
47,488.1670048236847,0.7,6.0,1000,0.1968924286667214,[499]
44,620.6757109165192,0.3,3.52,1000,0.21184894878824387,"[462, 499]"
40,486.9115288257599,0.0,2.07,1000,0.1347691107429991,[500]
43,486.8978819847107,0.0,2.07,1000,0.16717056295270472,[492]
42,486.87634468078613,0.0,2.07,1000,0.4248046791003158,[267]
41,486.8091456890106,0.0,2.07,1000,0.13950772531413447,[499]
46,488.88094091415405,0.0,3.52,1000,0.0973490960701946,[499]
45,490.10542011260986,0.3,3.52,1000,0.16647363743022556,[499]
47,495.24138498306274,0.0,3.52,1000,0.11584414854965502,[499]
44,577.7537007331848,0.7,3.52,1000,0.42451581625630824,"[524, 982]"
40,482.4133081436157,0.3,2.07,1000,0.3337555707535797,"[408, 419, 448, 467, 497]"
43,482.16077184677124,0.3,2.07,1000,0.18395948127061096,[500]
42,482.5196280479431,0.3,2.07,1000,0.20621007311768325,[499]
41,482.55576181411743,0.3,2.07,1000,0.18738994675360882,[499]
46,484.44480419158936,0.3,3.52,1000,0.1354135191279788,[499]
45,486.43891191482544,0.7,3.52,1000,0.2919578779789401,[499]
47,498.2159221172333,0.3,3.52,1000,0.13797966282332425,[499]
44,520.3957507610321,0.0,2.07,1000,0.278624268410594,[426]
40,479.4596939086914,0.7,2.07,1000,0.6152291560237625,"[267, 280, 292, 885, 919]"
43,479.64063692092896,0.7,2.07,1000,0.3387487580736528,"[499, 503, 512]"
42,479.3238060474396,0.7,2.07,1000,0.29923196563409704,[499]
41,479.2900040149689,0.7,2.07,1000,0.588384080105781,"[238, 261, 267, 326, 867]"
46,478.9199149608612,0.7,3.52,1000,0.46425077576261886,"[406, 437, 447, 468, 516]"
45,480.1736488342285,0.0,2.07,1000,0.1760219640410924,[499]
47,498.4650831222534,0.7,3.52,1000,0.635021067196165,"[547, 554, 559, 569, 716]"
44,497.19192385673523,0.3,2.07,1000,0.48810447514158944,"[516, 534, 574, 611, 716]"
40,482.8339509963989,0.0,1.22,1000,0.2536797852485727,"[534, 559]"
43,482.7075078487396,0.0,1.22,1000,0.36620333634065283,"[131, 659]"
42,482.672327041626,0.0,1.22,1000,0.1925892417740045,[499]
41,482.71869111061096,0.0,1.22,1000,0.20593692132697292,"[499, 575]"
46,483.29185009002686,0.0,2.07,1000,0.15156887123520182,[499]
45,484.7586417198181,0.3,2.07,1000,0.18001347761242342,[499]
47,522.176362991333,0.0,2.07,1000,0.41172720848856087,"[542, 576, 652, 696, 699]"
44,491.69030499458313,0.7,2.07,1000,0.6263865613269345,"[680, 736, 742, 754, 769]"
40,487.3618469238281,0.3,1.22,1000,0.25788541271542476,[499]
43,487.4247691631317,0.3,1.22,1000,0.5126863409308041,"[99, 895]"
42,487.58903098106384,0.3,1.22,1000,0.4136729083767439,"[492, 517, 531, 672, 675]"
41,487.6982581615448,0.3,1.22,1000,0.3998241220662902,"[398, 437, 448, 491]"
46,491.7963628768921,0.3,2.07,1000,0.25588252457811833,"[451, 475, 493]"
45,498.04056763648987,0.7,2.07,1000,0.31228153702492967,[499]
47,576.5406279563904,0.3,2.07,1000,0.19733775170599238,[503]
44,497.30335998535156,0.0,1.22,1000,0.46412909212789194,[95]
40,494.8999319076538,0.7,1.22,1000,0.47738739658124424,"[341, 393, 399, 410, 437]"
43,495.03372526168823,0.7,1.22,1000,0.4269782670270447,"[317, 450, 455, 494]"
42,495.06536293029785,0.7,1.22,1000,0.5943017865061054,"[630, 643, 671, 870, 883]"
41,495.0123920440674,0.7,1.22,1000,0.3567465268816982,"[459, 516, 563]"
46,496.882600069046,0.7,2.07,1000,0.3184008338617543,[499]
45,502.7887010574341,0.0,1.22,1000,0.301488159481271,[668]
47,634.6706039905548,0.7,2.07,1000,0.32717251751874965,"[499, 552]"
44,494.24135398864746,0.3,1.22,1000,0.4544079167305468,"[505, 935]"
40,493.7310998439789,0.0,0.71,1000,0.3440470215936782,"[312, 447]"
43,493.7269027233124,0.0,0.71,1000,0.4217907202491872,[144]
42,493.54418683052063,0.0,0.71,1000,0.2070201055441766,[499]
41,493.64254999160767,0.0,0.71,1000,0.23490802587262014,"[499, 731]"
46,498.94288992881775,0.0,1.22,1000,0.4449054446273396,[137]
45,501.4721100330353,0.3,1.22,1000,0.4176400783471379,"[598, 609, 618, 656]"
47,595.4338688850403,0.0,1.22,1000,0.2565202262149667,[525]
40,490.2031762599945,0.3,0.71,1000,0.29349075877835873,"[100, 458, 516]"
44,490.5531940460205,0.7,1.22,1000,0.47745308025454447,"[556, 588, 603, 619, 637]"
43,490.41949486732483,0.3,0.71,1000,0.42210895217639377,"[144, 775, 784]"
42,490.42297410964966,0.3,0.71,1000,0.2719321876260997,"[500, 504, 997]"
41,490.36059188842773,0.3,0.71,1000,0.28115944557334793,[511]
46,495.8234510421753,0.3,1.22,1000,0.27155386844064694,"[516, 534, 551]"
45,503.76843333244324,0.7,1.22,1000,0.3534933562826174,"[499, 505]"
47,531.7744281291962,0.3,1.22,1000,0.25021526078677453,[498]
40,487.9789180755615,0.7,0.71,1000,0.4680424336331563,"[107, 607, 620, 646, 703]"
42,487.8317971229553,0.7,0.71,1000,0.4283977267929571,"[280, 399, 427, 925]"
44,488.21090483665466,0.0,0.71,1000,0.41087907786582795,"[916, 920]"
43,488.0051620006561,0.7,0.71,1000,0.4875578868169546,"[209, 384, 479, 483, 990]"
41,487.83665895462036,0.7,0.71,1000,0.5426820439548684,"[166, 169, 190, 223, 848]"
46,490.4135580062866,0.7,1.22,1000,0.3215921489163094,[499]
45,505.8074312210083,0.0,0.71,1000,0.2509117197732269,[499]
47,493.8776891231537,0.7,1.22,1000,0.3308276061508588,[499]
48,480.3510391712189,0.0,6.0,1000,0.06616654473983874,[499]
49,480.2470028400421,0.0,6.0,1000,0.052376992040727294,[499]
44,480.62253975868225,0.3,0.71,1000,0.29414327694343034,"[484, 527]"
46,477.75539803504944,0.0,0.71,1000,0.25056508979413755,[515]
45,510.7859671115875,0.3,0.71,1000,0.4424547806579035,"[290, 297, 319, 325]"
47,473.24623107910156,0.0,0.71,1000,0.21768066302315228,[499]
48,471.06441593170166,0.3,6.0,1000,0.08563083647771014,[499]
49,471.29111909866333,0.3,6.0,1000,0.09981395827035106,[502]
44,471.1496407985687,0.7,0.71,1000,0.5604347206130943,"[334, 342, 638, 670, 865]"
46,477.37439227104187,0.3,0.71,1000,0.26523233254901607,[499]
45,552.3307859897614,0.7,0.71,1000,0.3433877007047879,[488]
48,463.1430621147156,0.7,6.0,1000,0.24070616841293233,[491]
49,462.7529790401459,0.7,6.0,1000,0.3127727988577444,"[483, 488]"
47,464.8017039299011,0.3,0.71,1000,0.26066533430590805,[499]
46,473.17457914352417,0.7,0.71,1000,0.33206702338969063,"[502, 511]"
48,448.6558542251587,0.0,3.52,1000,0.08131491621633934,[501]
49,448.62845516204834,0.0,3.52,1000,0.10297017020835876,[499]
47,448.81371903419495,0.7,0.71,1000,0.3403553604058187,"[477, 495, 512, 530]"
48,426.38329696655273,0.3,3.52,1000,0.14461809375924967,[499]
