Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
31,512.2092542648315,0.7,3.52,1000,0.2595810732495437,[499]
30,511.18077278137207,0.0,2.07,1000,0.15926523593581382,[500]
27,510.97165393829346,0.0,2.07,1000,0.1216406134492226,[499]
29,516.0429282188416,0.0,2.07,1000,0.13385010301038064,[499]
24,624.9909210205078,0.3,2.07,1000,0.1778673588983733,[496]
26,502.919615983963,0.3,2.07,1000,0.17662503037484573,[499]
25,504.71816396713257,0.3,2.07,1000,0.15948414255472262,[499]
28,503.39662289619446,0.3,2.07,1000,0.2650821684560998,"[500, 676]"
31,504.73924493789673,0.0,2.07,1000,0.13325802579156132,[499]
30,503.55388498306274,0.3,2.07,1000,0.1715493836359836,[499]
27,506.45123982429504,0.3,2.07,1000,0.1730410787543216,[499]
29,514.3075928688049,0.3,2.07,1000,0.17974151460970858,[495]
24,592.1966016292572,0.7,2.07,1000,0.33026962055093245,[516]
26,500.42015981674194,0.7,2.07,1000,0.2482202411621376,[499]
25,500.9129858016968,0.7,2.07,1000,0.2390648043912109,[499]
28,500.1230032444,0.7,2.07,1000,0.5963468384634029,[385]
30,499.2735300064087,0.7,2.07,1000,0.6417718427791511,"[341, 838]"
31,500.02722001075745,0.3,2.07,1000,0.1838232549414336,[498]
27,499.7381727695465,0.7,2.07,1000,0.4238300344689215,"[474, 532]"
29,511.13943219184875,0.7,2.07,1000,0.28263372438478934,[499]
24,527.7912859916687,0.0,1.22,1000,0.14869371060944483,[499]
26,498.16797709465027,0.0,1.22,1000,0.1399143767353904,[501]
25,498.05508279800415,0.0,1.22,1000,0.15396964767045962,[499]
28,497.6735439300537,0.0,1.22,1000,0.1597575612110957,[499]
30,497.1116452217102,0.0,1.22,1000,0.1569588714483045,[498]
31,498.0577049255371,0.7,2.07,1000,0.2804788327506788,[499]
27,498.45644521713257,0.0,1.22,1000,0.14841977543073567,[488]
29,513.2337160110474,0.0,1.22,1000,0.16040314812056214,[499]
24,515.794144153595,0.3,1.22,1000,0.19958602841071388,[499]
26,503.7385342121124,0.3,1.22,1000,0.2258021663808773,"[18, 499]"
25,503.9873671531677,0.3,1.22,1000,0.20062553059489957,[521]
28,503.71024775505066,0.3,1.22,1000,0.2272117855051204,"[441, 498]"
30,503.96001386642456,0.3,1.22,1000,0.18229171683246043,[502]
31,504.84639596939087,0.0,1.22,1000,0.17325720245373152,[501]
27,503.92673897743225,0.3,1.22,1000,0.17499697606336606,[500]
29,516.9890217781067,0.3,1.22,1000,0.2220648431386098,"[150, 499]"
24,508.4729609489441,0.7,1.22,1000,0.30806923754653337,[499]
26,503.73334670066833,0.7,1.22,1000,0.6389501731128321,"[795, 801]"
28,503.92467403411865,0.7,1.22,1000,0.28794027481890033,[499]
25,504.0470778942108,0.7,1.22,1000,0.5145119797394959,[622]
30,505.0446698665619,0.7,1.22,1000,0.2815280953342938,"[496, 754]"
31,504.6976890563965,0.3,1.22,1000,0.3395989374369868,[429]
27,507.0675551891327,0.7,1.22,1000,0.2928982671840226,"[45, 500]"
29,523.6871359348297,0.7,1.22,1000,0.572082255713899,[662]
24,506.2080252170563,0.0,0.71,1000,0.1805730942529793,[500]
26,504.9137830734253,0.0,0.71,1000,0.15581059349678147,[500]
28,504.8803679943085,0.0,0.71,1000,0.17108849561573483,[508]
25,504.97726106643677,0.0,0.71,1000,0.1636883987209121,[500]
30,505.629634141922,0.0,0.71,1000,0.16800603148551424,[509]
31,506.77594017982483,0.7,1.22,1000,0.41824664521906335,[447]
27,510.43330812454224,0.0,0.71,1000,0.2993136841220679,"[135, 448]"
29,563.6396560668945,0.0,0.71,1000,0.18126519435688643,[510]
26,512.4078528881073,0.3,0.71,1000,0.1943245487682813,[505]
24,513.3516910076141,0.3,0.71,1000,0.38934973163113645,[376]
28,512.7345590591431,0.3,0.71,1000,0.4103513713459596,[279]
25,513.2727479934692,0.3,0.71,1000,0.2260760577359558,[499]
30,513.9704089164734,0.3,0.71,1000,0.20523395076801743,[502]
31,515.3076908588409,0.0,0.71,1000,0.15644217403810973,[493]
27,524.0601201057434,0.3,0.71,1000,0.20481679723189208,[494]
29,590.9413230419159,0.3,0.71,1000,0.4503198143552138,[734]
26,512.4274702072144,0.7,0.71,1000,0.3343305768853817,[499]
24,512.8031332492828,0.7,0.71,1000,0.46391438354347325,"[315, 735]"
28,512.7546219825745,0.7,0.71,1000,0.3274703328429766,[498]
25,512.9565320014954,0.7,0.71,1000,0.4409569231012354,"[268, 616]"
30,512.6616950035095,0.7,0.71,1000,0.6245999842271658,[16]
31,515.6059420108795,0.3,0.71,1000,0.19078405872350268,[499]
27,532.6180250644684,0.7,0.71,1000,0.37942566265772765,[429]
29,597.7709789276123,0.7,0.71,1000,0.5801055576624617,[]
32,381.4771828651428,0.0,6.0,1000,0.0,[499]
33,388.0212779045105,0.0,6.0,1000,0.0,[499]
35,389.7804138660431,0.0,6.0,1000,0.0,[499]
34,416.1066880226135,0.0,6.0,1000,0.0,[499]
36,479.12561202049255,0.0,6.0,1000,0.0,[501]
37,431.38640117645264,0.0,6.0,1000,0.0,[499]
31,512.4076721668243,0.7,0.71,1000,0.2956359897889398,[501]
38,559.8759281635284,0.0,6.0,1000,0.16554386304367183,[499]
32,539.2002170085907,0.3,6.0,1000,0.1888088139380838,[499]
33,536.9597859382629,0.3,6.0,1000,0.18762731949781153,[499]
35,536.7557127475739,0.3,6.0,1000,0.1738932371567345,[499]
34,514.5680871009827,0.3,6.0,1000,0.0,[499]
39,455.4958379268646,0.0,6.0,1000,0.0,[499]
36,518.9575481414795,0.3,6.0,1000,0.17078088082058338,[501]
37,518.4692890644073,0.3,6.0,1000,0.1390517313336907,[499]
38,532.4727628231049,0.3,6.0,1000,0.01171729097363886,[499]
32,518.3393862247467,0.7,6.0,1000,0.8612108908832877,"[210, 925]"
33,516.2004637718201,0.7,6.0,1000,0.7741269395246462,[594]
35,515.9586849212646,0.7,6.0,1000,0.270073360436407,[499]
34,515.4581360816956,0.7,6.0,1000,0.22684044727540253,[499]
39,519.0539090633392,0.3,6.0,1000,0.1895905577898078,[496]
36,515.8775727748871,0.7,6.0,1000,0.2645506484249113,[502]
37,515.962485074997,0.7,6.0,1000,0.27494800526971946,[499]
33,484.24354100227356,0.0,3.52,1000,0.0,[499]
38,514.8697609901428,0.7,6.0,1000,0.2688651732275329,[499]
32,508.5720109939575,0.0,3.52,1000,0.1423978502285292,[498]
35,507.35818815231323,0.0,3.52,1000,0.1549329893615389,[499]
34,506.59475588798523,0.0,3.52,1000,0.15706251002539137,[499]
39,510.04986810684204,0.7,6.0,1000,0.25622259072944426,[499]
36,518.7606329917908,0.0,3.52,1000,0.150696850466964,[496]
37,529.7357211112976,0.0,3.52,1000,0.14002692165535713,[499]
33,533.4522559642792,0.3,3.52,1000,0.1649855938328112,[499]
38,523.3115758895874,0.0,3.52,1000,0.14820067350329869,[499]
32,520.032083272934,0.3,3.52,1000,0.20195766163111178,[501]
35,518.8673186302185,0.3,3.52,1000,0.17298832130939443,[500]
34,517.7143650054932,0.3,3.52,1000,0.16685589939349868,[499]
39,509.2584490776062,0.0,3.52,1000,0.15652780448960188,[499]
36,519.8892402648926,0.3,3.52,1000,0.1768785383925342,[499]
37,543.95343708992,0.3,3.52,1000,0.14486424669368295,[498]
33,526.2945511341095,0.7,3.52,1000,0.24973434855448273,[501]
32,522.8426916599274,0.7,3.52,1000,0.23231160466452083,[499]
38,523.3578040599823,0.3,3.52,1000,0.2159056740061728,[499]
35,522.9101428985596,0.7,3.52,1000,0.24637893537990788,[499]
34,522.2282490730286,0.7,3.52,1000,0.2767128839981478,[502]
39,527.2080347537994,0.3,3.52,1000,0.16589297164890526,[499]
36,519.9248561859131,0.7,3.52,1000,0.8087752553353958,"[854, 946]"
37,542.3015139102936,0.7,3.52,1000,0.2495089815657224,[499]
33,522.4187371730804,0.0,2.07,1000,0.1196842090342249,[498]
32,519.4177489280701,0.0,2.07,1000,0.1170699636153232,[499]
38,520.636910200119,0.7,3.52,1000,0.4096528765786748,[477]
35,518.716803073883,0.0,2.07,1000,0.15688603636612133,[499]
34,518.8031249046326,0.0,2.07,1000,0.14227385887233657,[506]
39,518.4012470245361,0.7,3.52,1000,0.2607709873043478,[499]
36,528.4058330059052,0.0,2.07,1000,0.14877594035506342,[499]
37,555.2208211421967,0.0,2.07,1000,0.1474080203576738,[501]
33,525.5250170230865,0.3,2.07,1000,0.16985897446415515,[504]
32,524.4984579086304,0.3,2.07,1000,0.6653706369365171,[232]
38,524.153727054596,0.0,2.07,1000,0.13204519850057464,[500]
34,523.4294290542603,0.3,2.07,1000,0.2577827478145926,"[499, 850]"
35,524.0672278404236,0.3,2.07,1000,0.1693295564315379,[499]
39,530.6118428707123,0.0,2.07,1000,0.1377611308225833,[499]
36,540.2823781967163,0.3,2.07,1000,0.24954452705726468,"[10, 499]"
37,598.050812959671,0.3,2.07,1000,0.16783941778424818,[499]
32,529.424978017807,0.7,2.07,1000,0.2570488752425191,[499]
33,529.7865748405457,0.7,2.07,1000,0.5800162987548962,[582]
38,530.2674131393433,0.3,2.07,1000,0.15689680963821298,[500]
34,529.9156606197357,0.7,2.07,1000,0.25896256136599405,[499]
35,529.8984377384186,0.7,2.07,1000,0.24567850485484485,[498]
39,541.1248850822449,0.3,2.07,1000,0.1589835494602731,[502]
36,552.9370720386505,0.7,2.07,1000,0.2962296354067696,[499]
37,594.1787819862366,0.7,2.07,1000,0.26332532647838014,[499]
32,524.7267560958862,0.0,1.22,1000,0.13076339091039058,[499]
33,524.8557679653168,0.0,1.22,1000,0.14986602817905326,[501]
38,525.1906340122223,0.7,2.07,1000,0.5053660371621231,[433]
34,524.6215679645538,0.0,1.22,1000,0.15005203203032147,[499]
35,524.9683799743652,0.0,1.22,1000,0.1450352509749077,[500]
39,534.2146360874176,0.7,2.07,1000,0.3598718318539129,"[521, 991]"
36,566.8971569538116,0.0,1.22,1000,0.14946178658578751,[499]
37,612.3095121383667,0.0,1.22,1000,0.16215818442136573,[497]
32,521.1411578655243,0.3,1.22,1000,0.18870748742622592,[499]
33,521.4024879932404,0.3,1.22,1000,0.3542024212397407,"[445, 622]"
38,522.0398058891296,0.0,1.22,1000,0.16632610216932117,[500]
34,521.9132721424103,0.3,1.22,1000,0.322221449133688,"[539, 556]"
35,522.6360020637512,0.3,1.22,1000,0.19151859716092096,[499]
39,554.9855930805206,0.0,1.22,1000,0.15359549621293456,[500]
36,594.6215569972992,0.3,1.22,1000,0.20279624769554808,[501]
37,569.5851242542267,0.3,1.22,1000,0.18657704700825126,[509]
32,525.7080030441284,0.7,1.22,1000,0.5685133467619187,[357]
33,525.7492480278015,0.7,1.22,1000,0.6906667007166349,[11]
38,525.4777851104736,0.3,1.22,1000,0.18906482256981097,[500]
34,525.1246662139893,0.7,1.22,1000,0.5589463997532121,[635]
35,525.4109659194946,0.7,1.22,1000,0.5950761046845298,"[290, 895]"
39,560.5876290798187,0.3,1.22,1000,0.5627496750899881,[821]
36,603.8201920986176,0.7,1.22,1000,0.3117917969676077,[499]
37,538.0133781433105,0.7,1.22,1000,0.28443806293725604,[499]
32,514.7533359527588,0.0,0.71,1000,0.16867263528231227,[499]
33,514.7684869766235,0.0,0.71,1000,0.1564940806955584,[501]
38,514.1882891654968,0.7,1.22,1000,0.2811828390169378,[497]
34,514.0492277145386,0.0,0.71,1000,0.14960300449009395,[499]
35,513.9070091247559,0.0,0.71,1000,0.1581183702754207,[499]
39,591.6230750083923,0.7,1.22,1000,0.4272194757412232,[558]
36,604.7419986724854,0.0,0.71,1000,0.4973873200063721,[957]
37,521.5814781188965,0.0,0.71,1000,0.3828442645967276,[675]
32,510.46665120124817,0.3,0.71,1000,0.4776519264857414,[852]
33,510.83251190185547,0.3,0.71,1000,0.3398397587218765,[583]
38,510.72632908821106,0.0,0.71,1000,0.1666774721402298,[498]
34,510.5675151348114,0.3,0.71,1000,0.27973055712047745,[534]
35,512.3466680049896,0.3,0.71,1000,0.4636260543952988,"[654, 781]"
39,637.3692991733551,0.0,0.71,1000,0.15009881503462527,[499]
36,543.4336619377136,0.3,0.71,1000,0.2638559518801895,[548]
37,506.67630529403687,0.3,0.71,1000,0.22089299284255268,"[202, 498]"
32,496.8301968574524,0.7,0.71,1000,0.6258065472646592,[10]
33,496.95082211494446,0.7,0.71,1000,0.6439974703128776,"[670, 674]"
34,497.3635559082031,0.7,0.71,1000,0.5573001365302728,[5]
38,497.41947412490845,0.3,0.71,1000,0.22324201308857247,"[317, 501]"
35,499.8783349990845,0.7,0.71,1000,0.6163592942007502,[998]
40,349.6423878669739,0.0,6.0,1000,6.208497091323352e-05,[499]
43,361.11181688308716,0.0,6.0,1000,0.0,[499]
39,573.0318837165833,0.3,0.71,1000,0.18769208149851807,[499]
36,510.2617039680481,0.7,0.71,1000,0.6113467105770652,[7]
37,489.2494430541992,0.7,0.71,1000,0.3197056395266499,[499]
41,485.593868970871,0.0,6.0,1000,0.17686446043086956,[500]
42,486.07798504829407,0.0,6.0,1000,0.15556080684101387,[498]
38,486.13589692115784,0.7,0.71,1000,0.5618982563576097,"[810, 926]"
44,371.10010600090027,0.0,6.0,1000,0.0,[498]
45,373.6713478565216,0.0,6.0,1000,1.749299241288303e-05,[499]
40,554.8636107444763,0.3,6.0,1000,0.1518258370821126,[499]
43,543.0677859783173,0.3,6.0,1000,0.20151910902001186,[502]
46,448.9918999671936,0.0,6.0,1000,0.0,[499]
39,514.0144119262695,0.7,0.71,1000,0.3441098363733589,[499]
41,495.60589694976807,0.3,6.0,1000,0.16299689670917317,[499]
42,498.1242878437042,0.3,6.0,1000,0.03189101673925441,[499]
44,552.6416161060333,0.3,6.0,1000,0.18990782658482308,[500]
45,543.2886710166931,0.3,6.0,1000,0.1756108092505018,[499]
47,470.57613015174866,0.0,6.0,1000,0.0,[499]
40,516.929694890976,0.7,6.0,1000,0.19909541247281107,[499]
43,513.9060139656067,0.7,6.0,1000,0.24086189867163726,[499]
46,505.4546618461609,0.3,6.0,1000,0.19837504302772263,[497]
41,511.1133351325989,0.7,6.0,1000,0.26503126388780784,[500]
42,515.6785249710083,0.7,6.0,1000,0.8809824954605414,"[878, 887]"
45,520.4918251037598,0.7,6.0,1000,0.8257729204686648,"[16, 308]"
44,524.8982770442963,0.7,6.0,1000,0.2775860902166337,[495]
40,507.73309803009033,0.0,3.52,1000,0.15352290412458328,[499]
47,511.3193590641022,0.3,6.0,1000,0.19347161506487623,[499]
43,508.4698688983917,0.0,3.52,1000,0.11297848792675605,[499]
46,510.7709288597107,0.7,6.0,1000,0.28050215517188826,[499]
41,511.00945496559143,0.0,3.52,1000,0.011384346391394216,[499]
42,516.5615828037262,0.0,3.52,1000,0.1477663408168881,[499]
45,509.87734818458557,0.0,3.52,1000,0.048932830444870234,[499]
44,511.44326615333557,0.0,3.52,1000,0.15352962592755137,[499]
40,502.89127111434937,0.3,3.52,1000,0.16606242112069464,[499]
47,505.2128121852875,0.7,6.0,1000,0.2632488816736839,[500]
43,501.8588979244232,0.3,3.52,1000,0.18668510698192234,[496]
46,503.2616629600525,0.0,3.52,1000,0.05619727294017019,[498]
41,509.55161118507385,0.3,3.52,1000,0.18219004995944826,[498]
42,522.864021062851,0.3,3.52,1000,0.14795206848849377,[499]
47,484.40417218208313,0.0,3.52,1000,0.0,[499]
45,521.9933052062988,0.3,3.52,1000,0.1760088873967009,[499]
40,519.6302599906921,0.7,3.52,1000,0.2504865835149462,[499]
44,522.4246032238007,0.3,3.52,1000,0.16745450466404094,[499]
43,518.1572608947754,0.7,3.52,1000,0.525769899125961,[546]
46,517.3150970935822,0.3,3.52,1000,0.1680387253212958,[500]
41,509.50852704048157,0.7,3.52,1000,0.2480695854758701,[499]
42,528.5513451099396,0.7,3.52,1000,0.22857254338087452,[500]
47,525.4383370876312,0.3,3.52,1000,0.14434179821320917,[499]
40,503.5360128879547,0.0,2.07,1000,0.15044459187730053,[499]
45,504.51788687705994,0.7,3.52,1000,0.2377626114084947,[500]
44,506.4436798095703,0.7,3.52,1000,0.20802063577325924,[498]
43,503.8561098575592,0.0,2.07,1000,0.14648873710664323,[499]
46,503.1904549598694,0.7,3.52,1000,0.3242256571920892,"[381, 493]"
41,515.2798640727997,0.0,2.07,1000,0.14642348891105808,[500]
42,547.3319010734558,0.0,2.07,1000,0.13429912262810575,[499]
47,524.2515242099762,0.7,3.52,1000,0.43421475383928826,"[498, 783, 965]"
40,515.9500019550323,0.3,2.07,1000,0.16701821781136184,[499]
45,516.2186472415924,0.0,2.07,1000,0.14461289655620044,[499]
43,516.5236270427704,0.3,2.07,1000,0.13511340099755478,[499]
44,518.1628279685974,0.0,2.07,1000,0.14819747565163502,[498]
46,522.4320049285889,0.0,2.07,1000,0.15312771803171502,[499]
41,527.0181338787079,0.3,2.07,1000,0.16304657356877253,[499]
42,562.3082230091095,0.3,2.07,1000,0.1771703279776564,[501]
40,521.3654882907867,0.7,2.07,1000,0.28164152106893064,[499]
45,521.0392072200775,0.3,2.07,1000,0.17982721993147205,[500]
47,524.7809929847717,0.0,2.07,1000,0.15359805801221124,[500]
43,521.3325080871582,0.7,2.07,1000,0.27971149726571154,[498]
44,523.1586561203003,0.3,2.07,1000,0.24154013587809217,"[40, 499]"
46,522.5855469703674,0.3,2.07,1000,0.18389873724417144,[499]
41,535.5795736312866,0.7,2.07,1000,0.5769503621596644,"[280, 658]"
42,597.8885748386383,0.7,2.07,1000,0.2839842947189501,[499]
40,519.3622951507568,0.0,1.22,1000,0.1499426150577441,[499]
45,519.8966970443726,0.7,2.07,1000,0.6219347514004621,"[121, 382]"
43,519.0490639209747,0.0,1.22,1000,0.5812919858868032,[194]
47,521.5888838768005,0.3,2.07,1000,0.6417393340209883,[307]
44,520.6402359008789,0.7,2.07,1000,0.2844133415968146,[499]
46,526.6181070804596,0.7,2.07,1000,0.5679498638193239,"[658, 666]"
41,548.6266188621521,0.0,1.22,1000,0.31949802957851914,[583]
42,619.5919830799103,0.0,1.22,1000,0.12865037248426234,[499]
40,521.0066199302673,0.3,1.22,1000,0.19249013128947753,[505]
45,520.8765733242035,0.0,1.22,1000,0.3227644839963489,"[537, 570]"
43,521.1754167079926,0.3,1.22,1000,0.18154959346554228,[505]
47,523.4697360992432,0.7,2.07,1000,0.5923380227149153,"[157, 371]"
44,524.7032179832458,0.0,1.22,1000,0.13872086784322338,[497]
46,526.9912858009338,0.0,1.22,1000,0.135452615980862,[499]
41,580.5703728199005,0.3,1.22,1000,0.1876361522554844,[501]
42,588.1078989505768,0.3,1.22,1000,0.16464007748129147,[500]
40,518.2732739448547,0.7,1.22,1000,0.6308860830069002,"[69, 866]"
45,518.5847759246826,0.3,1.22,1000,0.19033526936145612,[497]
43,518.1594848632812,0.7,1.22,1000,0.3413471391680834,[529]
47,520.476891040802,0.0,1.22,1000,0.13451325127812006,[498]
44,520.9059319496155,0.3,1.22,1000,0.21732368688743503,"[106, 500]"
46,539.0084869861603,0.3,1.22,1000,0.20712821699903983,[483]
41,597.6608819961548,0.7,1.22,1000,0.30918586932834924,"[121, 499]"
42,543.4692590236664,0.7,1.22,1000,0.5589485995595107,[356]
40,506.26336312294006,0.0,0.71,1000,0.16717305682660766,[499]
45,506.09033131599426,0.7,1.22,1000,0.33466339352470015,"[199, 499]"
43,506.1957061290741,0.0,0.71,1000,0.17926651888061762,[495]
47,508.009644985199,0.3,1.22,1000,0.17972637414341425,[497]
44,508.4923629760742,0.7,1.22,1000,0.3053426630321807,[480]
46,526.2503569126129,0.7,1.22,1000,0.3682827572493289,[465]
41,623.6967389583588,0.0,0.71,1000,0.27634287887758874,[436]
42,527.5358500480652,0.0,0.71,1000,0.14775398151044314,[497]
40,512.3079130649567,0.3,0.71,1000,0.2025256116204547,[500]
45,512.7337851524353,0.0,0.71,1000,0.1764111145800692,[499]
43,513.3439280986786,0.3,0.71,1000,0.20901260813336892,[500]
47,514.4900648593903,0.7,1.22,1000,0.33140483260633213,"[294, 498]"
44,514.5521030426025,0.0,0.71,1000,0.15686795578831453,[501]
46,540.9435322284698,0.0,0.71,1000,0.16333926393865664,[499]
41,574.9277980327606,0.3,0.71,1000,0.19800654712707827,[498]
42,516.8457679748535,0.3,0.71,1000,0.25283343708959655,"[480, 487]"
40,510.6001648902893,0.7,0.71,1000,0.5132786957086086,[657]
45,510.25369906425476,0.3,0.71,1000,0.2018230525272522,[500]
43,510.66506600379944,0.7,0.71,1000,0.6060793119021197,[]
47,512.4354331493378,0.0,0.71,1000,0.27503500617799514,"[462, 472]"
44,513.60977602005,0.3,0.71,1000,0.2719742803622686,[466]
46,564.2816138267517,0.3,0.71,1000,0.5170746181518416,[976]
49,438.9307999610901,0.0,6.0,1000,0.0,[499]
41,543.1262531280518,0.7,0.71,1000,0.5434983030738019,"[249, 266]"
42,516.7556807994843,0.7,0.71,1000,0.31538492802368223,"[504, 990]"
48,512.7664980888367,0.0,6.0,1000,0.18144909784868588,[501]
45,513.6370439529419,0.7,0.71,1000,0.38503314674588535,"[453, 592]"
47,516.1670892238617,0.3,0.71,1000,0.18619161954413188,[500]
44,517.3601181507111,0.7,0.71,1000,0.27384665667710334,[499]
46,561.5198321342468,0.7,0.71,1000,0.557420189586652,"[60, 197]"
48,368.54584312438965,0.3,6.0,1000,0.0,[499]
49,515.8828642368317,0.3,6.0,1000,0.18465681739287423,[496]
47,472.8418200016022,0.7,0.71,1000,0.5194289348787371,"[283, 343, 448]"
48,482.81042671203613,0.7,6.0,1000,0.8487804255415078,"[192, 247, 353, 404, 494]"
49,456.0293519496918,0.7,6.0,1000,0.25195742007476973,[499]
49,157.8733959197998,0.0,3.52,1000,0.0,[499]
48,278.362900018692,0.0,3.52,1000,0.0,[499]
49,439.7597360610962,0.3,3.52,1000,0.1383874620123576,[499]
48,443.3749768733978,0.3,3.52,1000,0.17844283006235342,[498]
49,449.22816491127014,0.7,3.52,1000,0.2823010424008285,[502]
48,435.9892997741699,0.7,3.52,1000,0.23715421677212997,[499]
49,431.615394115448,0.0,2.07,1000,0.12211891981251005,[504]
48,444.4304461479187,0.0,2.07,1000,0.16595247370795574,[499]
49,447.1071960926056,0.3,2.07,1000,0.19022523999256757,[499]
48,440.667888879776,0.3,2.07,1000,0.1679628017952758,[501]
49,445.20657086372375,0.7,2.07,1000,0.26032099038823453,[499]
48,439.11512875556946,0.7,2.07,1000,0.29130318253570775,[499]
49,439.1276149749756,0.0,1.22,1000,0.14526039204181482,[506]
48,441.829562664032,0.0,1.22,1000,0.1194449055878599,[499]
49,443.9067327976227,0.3,1.22,1000,0.19603085477910737,[498]
48,439.45707178115845,0.3,1.22,1000,0.1837556415073899,[499]
49,434.1366069316864,0.7,1.22,1000,0.3556385961793052,"[499, 521, 955]"
48,438.60784888267517,0.7,1.22,1000,0.27564781708550046,[500]
49,450.94356298446655,0.0,0.71,1000,0.15271694640179906,[499]
48,439.4707510471344,0.0,0.71,1000,0.1672320280169015,[497]
49,433.5275888442993,0.3,0.71,1000,0.2018027003429414,[496]
48,441.2715697288513,0.3,0.71,1000,0.20220857738526493,[495]
49,446.80955815315247,0.7,0.71,1000,0.32694097394569666,"[499, 583]"
48,431.10301089286804,0.7,0.71,1000,0.5957623492829108,"[180, 221]"
