Repitition,Time,rho,SNR,n,Optimality Gap,Change Points
30,457.1478672027588,0.0,6.0,1000,0.41757213271369126,[499]
31,457.21524596214294,0.0,6.0,1000,0.42355831676168076,[499]
24,457.5850908756256,0.3,6.0,1000,0.4337470477308156,[499]
25,457.79230308532715,0.3,6.0,1000,0.4083712964060834,[499]
26,457.96649408340454,0.3,6.0,1000,0.3751364292469732,[499]
28,457.95643496513367,0.3,6.0,1000,0.3623649566585062,[500]
27,457.88072204589844,0.3,6.0,1000,0.41904652363685624,[499]
29,457.85576009750366,0.3,6.0,1000,0.3773697904722406,[497]
30,457.8926980495453,0.3,6.0,1000,0.3743563122533066,[499]
31,457.70340609550476,0.3,6.0,1000,0.429557454420636,[499]
24,458.0952310562134,0.7,6.0,1000,0.41649961085475723,[499]
25,457.59206318855286,0.7,6.0,1000,0.4858367255050438,[499]
26,457.67805099487305,0.7,6.0,1000,0.4722151041506044,[500]
27,457.6647479534149,0.7,6.0,1000,0.4377634049879353,[499]
28,457.7275388240814,0.7,6.0,1000,0.4586408456539825,[499]
29,457.6678810119629,0.7,6.0,1000,0.46883642766581857,[499]
31,457.63287901878357,0.7,6.0,1000,0.9179053737138647,"[39, 875, 894, 940]"
30,457.65131998062134,0.7,6.0,1000,0.4383628010962492,[499]
24,457.6781749725342,0.0,3.52,1000,0.3051999422770618,[498]
25,457.48162293434143,0.0,3.52,1000,0.44429218632175027,[496]
26,457.6341028213501,0.0,3.52,1000,0.37255396277492525,[499]
27,457.69419288635254,0.0,3.52,1000,0.33073505463342534,[499]
28,457.67274498939514,0.0,3.52,1000,0.38770981954399564,[499]
29,457.58751797676086,0.0,3.52,1000,0.39987254919303644,[497]
31,457.75396704673767,0.0,3.52,1000,0.2726094069374368,[499]
30,457.82146406173706,0.0,3.52,1000,0.2585690467250613,[499]
24,457.3338420391083,0.3,3.52,1000,0.40800148604242764,[499]
25,457.4608721733093,0.3,3.52,1000,0.41874261189492895,[499]
26,457.392117023468,0.3,3.52,1000,0.3859439488266426,[499]
28,457.24043321609497,0.3,3.52,1000,0.418801273646068,[499]
27,457.367712020874,0.3,3.52,1000,0.4182352289939952,[499]
29,457.4141707420349,0.3,3.52,1000,0.4098457437892918,[500]
30,457.2212607860565,0.3,3.52,1000,0.32866468195999243,[499]
31,457.3504137992859,0.3,3.52,1000,0.32141891945773926,[494]
24,457.3337128162384,0.7,3.52,1000,0.43825665129352276,[496]
25,457.46860122680664,0.7,3.52,1000,0.4694063977605655,[497]
26,457.3324999809265,0.7,3.52,1000,0.5019144183118825,"[499, 641, 883]"
28,457.5223858356476,0.7,3.52,1000,0.5108485455156577,"[88, 499, 769]"
27,457.4503300189972,0.7,3.52,1000,0.5378923780018496,"[108, 290, 387, 494, 532]"
29,457.4727818965912,0.7,3.52,1000,0.5007142549072555,"[497, 504, 715, 767, 885]"
30,457.53683400154114,0.7,3.52,1000,0.5350880889426552,"[20, 319, 501, 506, 684]"
31,457.57508087158203,0.7,3.52,1000,0.4348927000201855,[499]
24,457.85657811164856,0.0,2.07,1000,0.33376841087293835,[496]
25,457.9703948497772,0.0,2.07,1000,0.2488553015494276,[499]
26,458.00257873535156,0.0,2.07,1000,0.3120086592746803,"[57, 502]"
28,457.9479908943176,0.0,2.07,1000,0.3983517663077571,[499]
27,457.9950189590454,0.0,2.07,1000,0.32606684459059593,[497]
29,457.9718768596649,0.0,2.07,1000,0.31878050747055714,[498]
30,457.930468082428,0.0,2.07,1000,0.3194263910985874,[499]
31,457.9194610118866,0.0,2.07,1000,0.2919968468091065,[499]
24,457.62852787971497,0.3,2.07,1000,0.3889084720199489,[499]
25,457.58751487731934,0.3,2.07,1000,0.4263918972350413,"[482, 499]"
26,457.4428720474243,0.3,2.07,1000,0.4453730518294967,[490]
28,457.4809379577637,0.3,2.07,1000,0.386978821712283,[498]
27,457.5267062187195,0.3,2.07,1000,0.333943735639993,[499]
29,457.6233310699463,0.3,2.07,1000,0.3723445087252659,[497]
30,457.54760789871216,0.3,2.07,1000,0.38967412359058395,[500]
31,457.5101408958435,0.3,2.07,1000,0.3115926037891697,[499]
24,458.15638303756714,0.7,2.07,1000,0.20223090296687918,[499]
25,458.2387340068817,0.7,2.07,1000,0.43017695343024365,[499]
26,458.1316707134247,0.7,2.07,1000,0.5025971680997077,"[196, 218, 435, 553, 987]"
27,457.9670617580414,0.7,2.07,1000,0.41023643707153135,"[28, 431, 497, 533, 833]"
28,458.1380100250244,0.7,2.07,1000,0.3845368862496107,"[133, 499]"
29,458.04593205451965,0.7,2.07,1000,0.5218133036028776,"[63, 218, 466, 596, 951]"
30,458.03281116485596,0.7,2.07,1000,0.7623313930317386,"[579, 600, 737, 754, 791]"
31,458.0289509296417,0.7,2.07,1000,0.7297724243549712,"[39, 875, 894, 968]"
25,457.76715898513794,0.0,1.22,1000,0.4266647962731479,"[263, 440, 476, 499]"
26,457.7540500164032,0.0,1.22,1000,0.37631755527551497,[499]
27,457.8057310581207,0.0,1.22,1000,0.47002926792045274,"[6, 67, 415, 492, 585]"
28,457.7857768535614,0.0,1.22,1000,0.3498713453811866,[497]
29,457.76497292518616,0.0,1.22,1000,0.3623302397552385,[499]
30,457.9179000854492,0.0,1.22,1000,0.43403611960672317,"[495, 803]"
31,457.92848205566406,0.0,1.22,1000,0.374739939487401,[494]
24,459.95430397987366,0.0,1.22,1000,0.427486216300199,[499]
25,458.1387538909912,0.3,1.22,1000,0.44866442053716366,[499]
24,457.00967669487,0.3,1.22,1000,0.4474851467269768,"[420, 498, 606]"
26,458.21748304367065,0.3,1.22,1000,0.44914749941189663,"[27, 500]"
27,458.1867980957031,0.3,1.22,1000,0.37081572863700396,"[209, 499]"
28,458.1521828174591,0.3,1.22,1000,0.4368851794874075,"[365, 502]"
29,458.054899930954,0.3,1.22,1000,0.39213306447900814,[499]
30,458.00143575668335,0.3,1.22,1000,0.45014004169763266,[499]
31,457.98168683052063,0.3,1.22,1000,0.23198992467587123,[499]
25,195.78083324432373,0.7,1.22,1000,0.0,"[59, 134, 425, 454, 460]"
24,457.4868438243866,0.7,1.22,1000,0.2823529742034213,[499]
26,457.9919979572296,0.7,1.22,1000,0.46142195808930087,"[394, 437, 453, 475, 484]"
27,457.92262506484985,0.7,1.22,1000,0.2751273245981017,"[498, 520, 803]"
28,457.99410796165466,0.7,1.22,1000,0.3057627709751984,"[85, 500]"
29,457.9316267967224,0.7,1.22,1000,0.36027855006024745,"[27, 321, 418, 445, 746]"
31,458.0049970149994,0.7,1.22,1000,0.5197545911602455,"[40, 299, 375, 383]"
30,458.0643119812012,0.7,1.22,1000,0.4790226734667054,"[318, 333, 705]"
25,555.5711650848389,0.0,0.71,1000,0.4517218004593452,"[159, 504, 623, 692, 708]"
24,475.07513904571533,0.0,0.71,1000,0.2573757446778408,[501]
26,475.409982919693,0.0,0.71,1000,0.4414333713248194,"[270, 442, 493, 498]"
28,475.3188626766205,0.0,0.71,1000,0.44077743557543175,"[188, 502, 661, 878, 951]"
27,475.4871349334717,0.0,0.71,1000,0.6007494882395066,"[39, 140, 910, 922, 940]"
29,475.5733480453491,0.0,0.71,1000,0.3626669180024076,"[363, 376, 422, 496, 845]"
30,475.4824948310852,0.0,0.71,1000,0.4368145941565451,"[384, 500, 581, 735, 767]"
31,475.65808629989624,0.0,0.71,1000,0.4029003591281191,"[499, 612]"
25,562.6870830059052,0.3,0.71,1000,0.34932035331543443,[497]
24,471.8255178928375,0.3,0.71,1000,0.5260559709321194,"[308, 327, 580, 684, 877]"
26,472.1996600627899,0.3,0.71,1000,0.5189488559174325,"[18, 380, 383, 437, 452]"
28,472.25860619544983,0.3,0.71,1000,0.4787845540770793,"[48, 126, 169, 254, 386]"
27,472.44606590270996,0.3,0.71,1000,0.4641869191126829,"[254, 586, 594, 635]"
30,472.2431070804596,0.3,0.71,1000,0.4119728678676159,"[584, 923]"
29,472.4087929725647,0.3,0.71,1000,0.55114986474868,"[37, 506, 515, 708, 721]"
31,472.4347379207611,0.3,0.71,1000,0.3375872479980252,[499]
25,518.3211281299591,0.7,0.71,1000,0.21751394690071804,"[502, 506, 511]"
24,465.5051760673523,0.7,0.71,1000,0.23068322132984548,"[494, 559]"
26,465.4725430011749,0.7,0.71,1000,0.3630920207266894,"[158, 506, 515, 582, 974]"
28,465.5624940395355,0.7,0.71,1000,0.26776577072748875,"[364, 501, 552]"
27,465.37970089912415,0.7,0.71,1000,0.5242007114146239,"[41, 141, 222, 437, 453]"
30,465.4546182155609,0.7,0.71,1000,0.28182615544635364,"[300, 320, 515, 522, 565]"
29,465.4618458747864,0.7,0.71,1000,0.3250279209544659,"[46, 443, 453, 464]"
31,465.4199290275574,0.7,0.71,1000,0.2682761822949563,"[399, 439, 447, 487]"
32,481.4615170955658,0.0,6.0,1000,0.3917869892834798,[499]
33,460.1789040565491,0.0,6.0,1000,0.4049559721133328,[499]
34,460.76993799209595,0.0,6.0,1000,0.3704372905931182,[499]
35,461.0591630935669,0.0,6.0,1000,0.29176582262597167,[496]
36,461.09885716438293,0.0,6.0,1000,0.3229336684601794,[499]
38,461.139897108078,0.0,6.0,1000,0.26324994938320406,[499]
37,461.1472029685974,0.0,6.0,1000,0.4035650483097892,[499]
39,461.19578409194946,0.0,6.0,1000,0.306354255549701,[499]
32,470.9750940799713,0.3,6.0,1000,0.4117961232086804,[499]
33,459.140065908432,0.3,6.0,1000,0.3361208766079269,[499]
34,458.9624562263489,0.3,6.0,1000,0.4092142575137446,[497]
35,458.8650460243225,0.3,6.0,1000,0.4221741362501824,[499]
36,458.80065512657166,0.3,6.0,1000,0.290912978633347,[499]
38,458.9089138507843,0.3,6.0,1000,0.378305979059416,[499]
37,459.0364890098572,0.3,6.0,1000,0.42171403459117646,[500]
39,459.0867750644684,0.3,6.0,1000,0.41681532395385745,[499]
32,461.34123396873474,0.7,6.0,1000,0.46412695342392496,[501]
33,458.2364339828491,0.7,6.0,1000,0.44405189005266016,[499]
34,458.00876092910767,0.7,6.0,1000,0.47180033953540423,[498]
35,457.88074588775635,0.7,6.0,1000,0.4482542374395007,[499]
36,458.04614305496216,0.7,6.0,1000,0.4652972331170228,[499]
38,458.0561830997467,0.7,6.0,1000,0.3981385126545493,[500]
37,458.0878109931946,0.7,6.0,1000,0.415585656757493,[499]
39,458.08632802963257,0.7,6.0,1000,0.4704214357576673,[498]
33,458.0967438220978,0.0,3.52,1000,0.4201965715269715,[499]
32,459.54021286964417,0.0,3.52,1000,0.38543870820959136,[499]
34,458.3800709247589,0.0,3.52,1000,0.29394817722922995,[499]
36,458.0537359714508,0.0,3.52,1000,0.40886311228676614,[499]
35,458.30059003829956,0.0,3.52,1000,0.37678882785550677,[498]
38,457.741446018219,0.0,3.52,1000,0.3945314355580174,[498]
37,457.6625370979309,0.0,3.52,1000,0.3855371078631992,[499]
39,457.59946966171265,0.0,3.52,1000,0.4348776041789849,[497]
33,457.32617807388306,0.3,3.52,1000,0.4154877763522736,[499]
32,457.91227197647095,0.3,3.52,1000,0.3132737531395743,[499]
34,457.1679332256317,0.3,3.52,1000,0.353426323900438,[499]
35,457.2046551704407,0.3,3.52,1000,0.3207283065209979,[499]
36,457.3322160243988,0.3,3.52,1000,0.4162865957136223,[500]
38,457.4081027507782,0.3,3.52,1000,0.4379311567610495,[498]
37,457.36644983291626,0.3,3.52,1000,0.31807264422449233,[500]
39,457.3327519893646,0.3,3.52,1000,0.2867667658386501,[499]
33,457.6974220275879,0.7,3.52,1000,0.5275912756492567,"[79, 499, 658, 980, 991]"
32,458.11206817626953,0.7,3.52,1000,0.562875895865059,"[27, 429, 505, 651, 829]"
34,457.91371607780457,0.7,3.52,1000,0.46016202066645756,[498]
35,457.92012190818787,0.7,3.52,1000,0.527689285770885,"[150, 340, 499, 716, 742]"
36,457.88353204727173,0.7,3.52,1000,0.28518025595481467,[500]
38,457.8262369632721,0.7,3.52,1000,0.5111271808791773,"[418, 497, 710, 922]"
37,457.85476088523865,0.7,3.52,1000,0.44014690712391713,[498]
39,457.68583703041077,0.7,3.52,1000,0.3681023618490414,[499]
33,459.1353690624237,0.0,2.07,1000,0.29664119354862106,[503]
32,459.2230808734894,0.0,2.07,1000,0.3402526365257994,[498]
34,459.0036690235138,0.0,2.07,1000,0.2818731720062555,[497]
36,458.597913980484,0.0,2.07,1000,0.4213681672623916,[500]
35,458.72699999809265,0.0,2.07,1000,0.34176487230894925,[499]
38,458.7058560848236,0.0,2.07,1000,0.2945559161777443,[499]
37,458.6428430080414,0.0,2.07,1000,0.36746078203160504,[499]
39,458.6495170593262,0.0,2.07,1000,0.36708101392225645,[500]
33,457.9664490222931,0.3,2.07,1000,0.45046119614654245,"[499, 593]"
32,457.85591197013855,0.3,2.07,1000,0.36308065640042536,[499]
34,457.67130994796753,0.3,2.07,1000,0.450412360859413,"[309, 380, 443, 499]"
36,457.68683409690857,0.3,2.07,1000,0.3097959666374821,[499]
35,457.759957075119,0.3,2.07,1000,0.3686276735844117,[499]
38,457.71611189842224,0.3,2.07,1000,0.4180512436780075,[498]
37,457.7270288467407,0.3,2.07,1000,0.38576634337419174,[501]
39,457.7705600261688,0.3,2.07,1000,0.4174519571702203,"[500, 986]"
33,458.02846002578735,0.7,2.07,1000,0.4545324232622415,"[122, 157, 398, 489, 846]"
32,457.66775393486023,0.7,2.07,1000,0.417580199086988,"[498, 823]"
34,457.7307448387146,0.7,2.07,1000,0.419440217598555,"[498, 506, 526]"
36,457.7710542678833,0.7,2.07,1000,0.22170334808565006,[499]
35,457.69636392593384,0.7,2.07,1000,0.479983654961829,[499]
37,457.6866328716278,0.7,2.07,1000,0.5191463177067162,"[300, 540, 545, 550, 662]"
38,457.75297808647156,0.7,2.07,1000,0.6072072161882031,"[498, 506, 515, 620, 631]"
39,457.62424516677856,0.7,2.07,1000,0.3842084640763493,[503]
33,458.2707362174988,0.0,1.22,1000,0.37136490395981037,[499]
32,458.3595428466797,0.0,1.22,1000,0.32390594497356673,[499]
34,458.1912989616394,0.0,1.22,1000,0.3790844940218679,[499]
36,458.3886489868164,0.0,1.22,1000,0.4083083690434577,[500]
35,458.4096817970276,0.0,1.22,1000,0.32848160254869085,[499]
38,458.35898184776306,0.0,1.22,1000,0.39954148898258607,[494]
37,458.42544984817505,0.0,1.22,1000,0.41811114369286567,[498]
39,458.3274128437042,0.0,1.22,1000,0.3713762043585567,[501]
33,457.5775799751282,0.3,1.22,1000,0.5252554915210844,"[388, 392, 403, 808]"
32,457.5992839336395,0.3,1.22,1000,0.5081109749360775,"[407, 511, 569, 621, 850]"
34,457.6402199268341,0.3,1.22,1000,0.41265301791915493,"[273, 276, 496, 941]"
36,457.7321698665619,0.3,1.22,1000,0.46217850848195474,[493]
35,457.7114133834839,0.3,1.22,1000,0.6077277217427525,"[305, 308, 313, 584, 806]"
37,457.6605660915375,0.3,1.22,1000,0.4215717928196942,"[499, 951]"
39,457.6656701564789,0.3,1.22,1000,0.48060145882536925,"[227, 500, 576, 668, 696]"
38,457.7061150074005,0.3,1.22,1000,0.37666490024560967,"[499, 562]"
33,457.76216197013855,0.7,1.22,1000,0.251968996737473,"[499, 932]"
32,458.1031188964844,0.7,1.22,1000,0.4821751900734915,"[298, 683]"
34,458.1571807861328,0.7,1.22,1000,0.4253576459876861,"[329, 447, 453, 817]"
35,458.005806684494,0.7,1.22,1000,0.5613236617243637,"[222, 249, 252, 435, 453]"
36,458.06286096572876,0.7,1.22,1000,0.6176755688686383,[839]
37,458.1452388763428,0.7,1.22,1000,0.31542505561185274,"[475, 563, 644, 728]"
38,458.14302492141724,0.7,1.22,1000,0.3309257600116603,"[493, 496, 499]"
39,458.1851990222931,0.7,1.22,1000,0.2725353991039746,[507]
33,457.7314748764038,0.0,0.71,1000,0.4266195327042914,"[499, 872]"
32,457.7575888633728,0.0,0.71,1000,0.5210480608028362,[305]
34,457.8045177459717,0.0,0.71,1000,0.4092182474437329,"[551, 614]"
36,457.57629108428955,0.0,0.71,1000,0.4359815301482677,"[192, 288, 369, 427, 974]"
35,457.64803099632263,0.0,0.71,1000,0.414068559621466,"[284, 472, 516]"
37,457.58035492897034,0.0,0.71,1000,0.4316459566554019,"[105, 298, 506, 576, 594]"
39,457.5421099662781,0.0,0.71,1000,0.4531479980832466,"[18, 206, 427, 503, 785]"
38,457.7213981151581,0.0,0.71,1000,0.5904517037332756,"[27, 140, 969]"
33,457.55876898765564,0.3,0.71,1000,0.358838106291667,"[286, 498, 506, 519, 523]"
32,457.39095306396484,0.3,0.71,1000,0.4666195110374787,"[215, 354, 359, 900, 906]"
34,457.32906699180603,0.3,0.71,1000,0.5056734873577543,"[548, 552, 594, 835]"
36,457.45026898384094,0.3,0.71,1000,0.361046696172111,"[470, 747]"
35,457.4127230644226,0.3,0.71,1000,0.50783721168872,"[54, 649, 921]"
37,457.33114981651306,0.3,0.71,1000,0.5629406310034161,"[39, 140, 940]"
39,457.3115780353546,0.3,0.71,1000,0.5281617800306443,[798]
38,457.1888020038605,0.3,0.71,1000,0.5055272146622444,"[311, 892]"
33,457.35802602767944,0.7,0.71,1000,0.48024109595924547,"[249, 252, 285, 294, 997]"
32,457.10467004776,0.7,0.71,1000,0.5583233610103684,"[18, 57, 61, 908, 923]"
34,457.32155179977417,0.7,0.71,1000,0.266411620195078,"[353, 467]"
36,457.3726830482483,0.7,0.71,1000,0.23251886598063692,"[317, 501, 994]"
35,457.3735399246216,0.7,0.71,1000,0.3229974601542979,[481]
37,457.39243507385254,0.7,0.71,1000,0.30400045531586983,"[459, 464, 595, 853, 856]"
38,457.4760868549347,0.7,0.71,1000,0.13637782458199177,"[499, 565]"
39,457.5032539367676,0.7,0.71,1000,0.285988901542682,"[326, 484, 488, 986, 991]"
40,458.5102298259735,0.0,6.0,1000,0.39558865931950415,[499]
41,458.69487500190735,0.0,6.0,1000,0.41256946215977097,[499]
42,458.65755581855774,0.0,6.0,1000,0.39507469542660745,[499]
43,458.5517852306366,0.0,6.0,1000,0.31213696631083004,[498]
44,458.7430682182312,0.0,6.0,1000,0.31256155082985326,[499]
46,458.72605991363525,0.0,6.0,1000,0.40933242029901307,[502]
45,458.89592385292053,0.0,6.0,1000,0.2900138820444389,[499]
47,458.78789806365967,0.0,6.0,1000,0.38688145365370485,[495]
40,457.3525676727295,0.3,6.0,1000,0.25944666836769775,[499]
41,457.32843494415283,0.3,6.0,1000,0.41110285110583566,[499]
42,457.2973201274872,0.3,6.0,1000,0.40238705654295803,[499]
43,457.31010699272156,0.3,6.0,1000,0.3861323339641036,[499]
44,457.3328261375427,0.3,6.0,1000,0.44558814028890287,[498]
46,457.20395493507385,0.3,6.0,1000,0.34428688887311093,[499]
47,457.3237142562866,0.3,6.0,1000,0.3743112879265873,[499]
45,457.3475167751312,0.3,6.0,1000,0.3566530095345074,[499]
40,457.44553804397583,0.7,6.0,1000,0.4728025627030671,[499]
42,457.5109808444977,0.7,6.0,1000,0.4762739100373294,[500]
41,457.84027194976807,0.7,6.0,1000,0.42382582154178655,[499]
43,457.5875561237335,0.7,6.0,1000,0.46834204346512465,[499]
44,457.7422332763672,0.7,6.0,1000,0.4486225281342656,[500]
46,457.6897351741791,0.7,6.0,1000,0.44510767629285547,[498]
45,457.5375690460205,0.7,6.0,1000,0.4704430020590258,[499]
47,457.5549292564392,0.7,6.0,1000,0.47988098934609374,[496]
40,460.4905409812927,0.0,3.52,1000,0.3554762309512091,[499]
41,460.02454590797424,0.0,3.52,1000,0.4057716217904096,[499]
42,460.1766140460968,0.0,3.52,1000,0.2831719615243415,[499]
43,460.1943778991699,0.0,3.52,1000,0.3771440043538246,[500]
44,460.0644109249115,0.0,3.52,1000,0.3143396936461156,[499]
46,460.0680739879608,0.0,3.52,1000,0.4124302708503729,[499]
45,460.0739631652832,0.0,3.52,1000,0.3719983945508309,[500]
47,460.2210581302643,0.0,3.52,1000,0.2772200828697175,[499]
40,457.7966501712799,0.3,3.52,1000,0.3049912460448206,[499]
41,458.00138998031616,0.3,3.52,1000,0.42304815130771894,[499]
42,458.1546769142151,0.3,3.52,1000,0.4462819651725414,[498]
43,458.0133581161499,0.3,3.52,1000,0.41126836080615153,[501]
44,458.0104250907898,0.3,3.52,1000,0.3806957510059598,[499]
46,458.1499021053314,0.3,3.52,1000,0.25648607145135366,[499]
45,458.16173577308655,0.3,3.52,1000,0.2866130840061731,[499]
47,458.0669102668762,0.3,3.52,1000,0.32573614204659,[509]
40,457.78367280960083,0.7,3.52,1000,0.4810321814511115,"[490, 561]"
41,458.0136911869049,0.7,3.52,1000,0.5142822178225983,"[104, 495, 500, 517, 536]"
42,457.9855749607086,0.7,3.52,1000,0.5160773900545759,"[198, 498, 631, 747, 977]"
43,458.01920104026794,0.7,3.52,1000,0.46316224687871055,[499]
44,457.9203197956085,0.7,3.52,1000,0.41162495454985015,[499]
46,458.0192828178406,0.7,3.52,1000,0.4916024303326654,"[363, 496, 766, 995]"
45,457.93917894363403,0.7,3.52,1000,0.4725774085517248,[500]
47,458.0145311355591,0.7,3.52,1000,0.4680383453223712,[499]
40,459.42311787605286,0.0,2.07,1000,0.3654795454463095,[499]
41,458.91393780708313,0.0,2.07,1000,0.379795323476073,[500]
42,458.6560060977936,0.0,2.07,1000,0.2263819439914572,[499]
43,458.7555389404297,0.0,2.07,1000,0.2872453370006153,[499]
44,458.76623797416687,0.0,2.07,1000,0.36349628720055394,[499]
46,458.52441811561584,0.0,2.07,1000,0.27216116895788467,[499]
45,458.6021161079407,0.0,2.07,1000,0.35418087439920626,[499]
47,458.56376910209656,0.0,2.07,1000,0.3902159877855647,[501]
40,456.8383569717407,0.3,2.07,1000,0.38411891447137897,[499]
41,457.1558768749237,0.3,2.07,1000,0.43946712255872855,[500]
42,457.4632639884949,0.3,2.07,1000,0.46679199391651016,"[499, 553, 910]"
43,457.4170801639557,0.3,2.07,1000,0.42691104243916667,[499]
44,457.3680820465088,0.3,2.07,1000,0.41446857948799687,[496]
47,457.29781007766724,0.3,2.07,1000,0.39711326550246984,[499]
46,457.4995048046112,0.3,2.07,1000,0.40497904362172454,[500]
45,457.5064289569855,0.3,2.07,1000,0.2583397849046101,[499]
40,458.9537308216095,0.7,2.07,1000,0.5287436628402826,"[167, 347, 418, 565, 691]"
41,458.67033219337463,0.7,2.07,1000,0.36934695245919635,"[108, 499]"
42,458.85782623291016,0.7,2.07,1000,0.38511476657982746,[500]
43,458.7524378299713,0.7,2.07,1000,0.20211335663542937,[499]
44,458.7971131801605,0.7,2.07,1000,0.5729782891204241,"[377, 415, 431, 494]"
46,458.77223110198975,0.7,2.07,1000,0.47039095786805313,[499]
47,458.8588089942932,0.7,2.07,1000,0.5151654729307924,"[412, 437, 452, 462, 494]"
45,458.81091594696045,0.7,2.07,1000,0.47113560554392653,"[173, 509]"
40,457.8658528327942,0.0,1.22,1000,0.4353921313010362,[503]
41,457.718857049942,0.0,1.22,1000,0.3325759062748569,"[498, 543, 635]"
42,457.525043964386,0.0,1.22,1000,0.3505054551422304,[495]
43,457.50981307029724,0.0,1.22,1000,0.2590103985418623,[499]
44,457.67201828956604,0.0,1.22,1000,0.428923008938809,"[341, 474]"
46,457.6411690711975,0.0,1.22,1000,0.370668181106167,"[500, 635]"
47,457.6816940307617,0.0,1.22,1000,0.4340924463143879,[501]
45,457.6874477863312,0.0,1.22,1000,0.42725713026943996,"[5, 500]"
40,458.40869307518005,0.3,1.22,1000,0.43805856962396816,"[498, 736]"
41,458.5641882419586,0.3,1.22,1000,0.41138694773176077,[499]
42,458.49176716804504,0.3,1.22,1000,0.41775447331773974,[498]
43,458.60723185539246,0.3,1.22,1000,0.26756715288707084,[506]
44,458.37650203704834,0.3,1.22,1000,0.34233866588364964,[499]
46,458.43392300605774,0.3,1.22,1000,0.42781346606508736,"[499, 722]"
47,458.33711194992065,0.3,1.22,1000,0.5487222849161849,"[451, 571]"
45,458.478718996048,0.3,1.22,1000,0.45997087485783344,"[329, 494, 507, 740, 841]"
40,457.81877303123474,0.7,1.22,1000,0.28041423318271413,[498]
41,458.0408728122711,0.7,1.22,1000,0.434942917495059,"[304, 441, 452, 732, 854]"
42,458.07892775535583,0.7,1.22,1000,0.27586050366954873,"[503, 506]"
43,457.9196243286133,0.7,1.22,1000,0.6439893219433925,"[78, 91, 900, 904, 917]"
46,457.9110300540924,0.7,1.22,1000,0.6979157435330436,"[29, 39, 771, 778, 968]"
44,458.0466859340668,0.7,1.22,1000,0.2395673708383516,"[481, 499]"
47,457.97308015823364,0.7,1.22,1000,0.5014797555290459,"[184, 537, 580, 814]"
45,457.93675994873047,0.7,1.22,1000,0.5119448993306724,"[38, 132, 651, 658, 864]"
40,457.9009048938751,0.0,0.71,1000,0.22901190556429618,"[498, 506, 512, 522]"
41,457.8153350353241,0.0,0.71,1000,0.45396799741392596,"[131, 471, 798, 959, 991]"
43,457.8740119934082,0.0,0.71,1000,0.4541759835812157,"[498, 695, 765, 809, 812]"
42,457.94386172294617,0.0,0.71,1000,0.324763922420758,"[484, 502, 734, 826]"
44,457.8708448410034,0.0,0.71,1000,0.5336432831926171,"[205, 444, 452, 791]"
46,458.0138077735901,0.0,0.71,1000,0.40147878255817426,"[82, 112, 495, 504, 964]"
47,458.0069329738617,0.0,0.71,1000,0.3824306391030259,"[362, 502, 626, 820, 838]"
45,457.98040294647217,0.0,0.71,1000,0.44961407896329525,"[77, 309, 502, 614, 666]"
45,257.7550208568573,0.3,0.71,1000,0.0,"[29, 39, 107, 969]"
40,457.89070987701416,0.3,0.71,1000,0.4522961766375703,"[111, 386]"
41,457.88178515434265,0.3,0.71,1000,0.5883242054370942,"[218, 345, 367, 383, 931]"
42,457.7241590023041,0.3,0.71,1000,0.452377799558258,"[125, 165, 227, 496, 879]"
43,457.94884729385376,0.3,0.71,1000,0.47363294713076454,"[46, 540, 545, 644, 839]"
44,457.83114194869995,0.3,0.71,1000,0.3896616708478264,"[417, 579]"
46,457.6994421482086,0.3,0.71,1000,0.37254249351287033,"[416, 486, 499, 975]"
47,457.80687189102173,0.3,0.71,1000,0.3466310084646129,"[497, 652]"
45,580.8677031993866,0.7,0.71,1000,0.37564238019798196,"[382, 955]"
40,469.4741840362549,0.7,0.71,1000,0.5658432742173127,"[29, 39, 797, 815, 968]"
41,469.6335859298706,0.7,0.71,1000,0.20980781722862993,"[154, 180, 346, 497, 795]"
42,469.4947361946106,0.7,0.71,1000,0.34640937461004734,"[500, 512, 515, 522, 559]"
43,469.5032539367676,0.7,0.71,1000,0.3392225090156732,"[81, 419, 430, 438, 444]"
44,469.49369525909424,0.7,0.71,1000,0.5057810604284739,"[181, 509, 519, 751]"
46,469.77558612823486,0.7,0.71,1000,0.2634877543756904,"[284, 533, 663, 966]"
47,469.9202890396118,0.7,0.71,1000,0.280193864199066,"[59, 519, 526, 538, 557]"
49,221.7222559452057,0.0,6.0,1000,0.0,[499]
48,479.666827917099,0.0,6.0,1000,0.0,[495]
49,385.1532220840454,0.3,6.0,1000,0.0,[499]
48,321.9199547767639,0.3,6.0,1000,0.0,[500]
49,427.942919254303,0.7,6.0,1000,0.16022112203545408,[498]
48,434.5744137763977,0.7,6.0,1000,0.2138889313019766,[499]
49,437.8785889148712,0.0,3.52,1000,0.12927599505661258,[499]
48,434.6833930015564,0.0,3.52,1000,0.07947733594151864,[499]
49,434.80484914779663,0.3,3.52,1000,0.16117539508218787,[499]
48,431.1289076805115,0.3,3.52,1000,0.11815107156503321,[499]
49,438.0018541812897,0.7,3.52,1000,0.19228862210647318,[498]
48,436.881716966629,0.7,3.52,1000,0.1583260624330381,[498]
49,435.26321721076965,0.0,2.07,1000,0.08662982007041424,[499]
48,435.78060007095337,0.0,2.07,1000,0.17550755402459736,[501]
49,438.1616451740265,0.3,2.07,1000,0.17960037759041203,[499]
